ra,dec,dnf_z,mcal_w_noshear
129.620863,0.435138,0.9505926012321676,7.236537537257798
129.614978,0.445507,0.7822837351801063,18.35492872848105
129.619534,0.442656,1.310555080941524,10.41118707371569
129.619969,0.442621,0.4239387401405104,11.10853822740009
129.623709,0.444716,0.9286902594037825,11.78785422732349
129.620819,0.447341,1.062955361254524,8.649984512510324
129.597551,0.453244,0.6174734029639201,5.336765111614018
129.597184,0.454064,0.9116933524153126,6.529023908180247
129.599434,0.453274,1.164159894706529,8.992332014266086
129.601888,0.454118,0.9717826221018786,14.65292382502527
129.605961,0.458776,1.211327605039736,7.996076246922907
129.607155,0.461694,0.8779988815593924,7.39432023496548
129.598678,0.466616,0.4792745742026918,23.08671628477587
129.599877,0.467196,0.7685189124225635,18.17144633862241
129.607214,0.467745,0.2265619440962265,19.5925702965734
129.609547,0.470352,0.5972209931474246,17.29079340327495
129.614785,0.45341,1.14929430233467,7.422119264399092
129.616237,0.455458,1.142138622248451,12.81038732175257
129.616657,0.455949,1.140550063653646,9.19463528906185
129.622619,0.459999,1.150248034012989,19.50097764071581
129.621397,0.462304,1.026777381232677,11.9564005086315
129.617793,0.471724,0.9607081715479353,12.80659824606321
129.562795,0.477405,0.4628304542608292,27.04142603016605
129.566089,0.4812,0.9871313103261237,11.78785422732349
129.566415,0.486984,0.9139472173952032,7.147187060513251
129.565183,0.488538,1.094537569380844,7.172394135264852
129.582774,0.474539,0.4521106296633892,11.89229851069779
129.593834,0.475628,0.2606093334518897,17.67872402042825
129.59367,0.479017,0.838487567313499,16.32311050804293
129.581656,0.487727,0.4744414541237703,19.29799921734586
129.590242,0.485648,1.034549232440103,10.90487371279402
129.590649,0.490633,1.221059964065672,5.62956185026734
129.564918,0.516133,1.023547481937722,13.02700145913329
129.574151,0.516817,0.4841593520832701,12.39808081119079
129.582407,0.516897,0.4535748836179123,17.72804239628814
129.586941,0.515152,0.4586721063841184,16.83156082726905
129.588224,0.514023,1.274893081226999,7.374867050536023
129.596775,0.475817,1.007712534698527,5.336765111614018
129.608464,0.486892,1.010269282917543,11.42949019448577
129.613164,0.480035,0.384848701478538,14.60455800060078
129.613666,0.481316,1.05090162530876,14.9864849692946
129.613738,0.484709,1.386641237213216,12.89734178493261
129.618697,0.490933,0.8830865438437918,12.81038732175257
129.613188,0.512636,0.5030645848186595,22.83368767385404
129.373544,0.522533,0.55374206554507,16.73334267086911
129.376812,0.529299,0.9039973077688472,23.08671628477587
129.373997,0.533833,0.484980393851226,22.73031993474831
129.382488,0.520279,0.7082596137549064,14.06085705686959
129.391163,0.521151,0.1461698623973618,28.59570512777931
129.384285,0.536125,0.8960919955178172,8.802201650954991
129.389429,0.537529,0.9242448674805761,15.00330346420199
129.37101,0.548771,0.8772479336242043,6.955177717522989
129.374126,0.5509,0.5364802886796545,20.35343061448619
129.363938,0.560297,0.9495975720114984,14.00041427200933
129.366913,0.557178,0.4189219585662343,24.22761711482843
129.373437,0.55644,1.376110532553298,5.555322560086697
129.375865,0.558119,0.29379704034924,16.30834227938771
129.385632,0.54681,0.8697333285170736,19.35152079017409
129.38695,0.547649,0.9363967953008494,8.802201650954991
129.386303,0.550655,1.127592565674638,9.168281306514984
129.389868,0.542863,0.368881093251435,25.36376689210485
129.395246,0.549072,0.868586328989716,18.61968342980812
129.396671,0.526857,1.237740876094868,8.80574508813955
129.407761,0.524112,0.4465119301683211,19.63859274316966
129.405292,0.526613,0.9127899369861154,14.00041427200933
129.406049,0.534894,0.4786056524169567,23.78729853280655
129.4082,0.537373,0.5359718601764014,18.3172812869005
129.428376,0.525691,0.9438709872320334,11.05432203305365
129.419,0.532751,0.7015864828436396,18.35492872848105
129.424212,0.53852,1.121380997765129,12.65153205148084
129.426221,0.537789,1.116002667292348,7.422119264399092
129.401455,0.543607,0.4846735256852457,18.49625422814093
129.404296,0.549147,0.9038642366645451,7.26152269775469
129.396918,0.555626,0.9770460524210044,11.05588156784826
129.406997,0.551879,1.309652897276667,5.336765111614018
129.411098,0.555069,0.1863231970989381,13.83164002966618
129.412301,0.554664,1.243432536006839,8.649984512510324
129.417143,0.550449,1.010490040752194,4.787970609604644
129.42589,0.542105,0.3496259618197879,28.47230359614559
129.428252,0.555978,0.5040675594899031,16.60624789247697
129.427987,0.556831,0.5013392251929734,15.81209090152557
129.425631,0.559822,0.8461437239286322,12.80659824606321
129.365361,0.56726,1.261109130309956,6.279791445146961
129.369031,0.562692,1.444503009401004,9.168281306514984
129.366019,0.569672,0.5525344745383247,18.64053334463482
129.374127,0.571433,0.9922226280348134,6.279791445146961
129.367091,0.574128,1.015904667610914,10.01050682594707
129.363959,0.582728,0.6920773027563806,22.83368767385404
129.381492,0.565385,1.179759220387339,4.909095696934489
129.388579,0.562736,1.052027409964044,9.131834478523373
129.387539,0.56443,1.166424485524233,11.42949019448577
129.391306,0.567012,0.9633004569165964,12.09063514606466
129.395674,0.577688,1.130296982603674,7.39432023496548
129.368286,0.58916,1.194086428172918,6.001770228159984
129.362746,0.592983,0.6235992816797342,11.60661686935621
129.369422,0.590239,1.304787596311552,10.7752795228534
129.367069,0.592476,0.435348413574534,15.96155480620317
129.372724,0.586543,0.9914269263154878,4.731678962165804
129.373076,0.586132,0.7751493933878457,17.72804239628814
129.373172,0.592881,1.175886939316619,8.802201650954991
129.367866,0.600201,0.1413031459422753,19.15081101796143
129.369371,0.602368,1.188251810983502,15.36726695468559
129.369849,0.603218,0.812932621066691,11.03523381091446
129.378717,0.600403,0.4526217757887556,13.54097039630644
129.383084,0.587477,1.053269293585949,8.922742472000815
129.386254,0.585796,1.408370428315443,8.922742472000815
129.386096,0.586068,0.7775769999707007,11.10853822740009
129.384583,0.599872,1.170003419194328,6.279791445146961
129.38734,0.602611,0.9970944882249223,6.279791445146961
129.392626,0.602834,1.026140659494865,9.152758745493754
129.403282,0.564255,0.9112963078759075,12.18435678443238
129.410362,0.568252,0.4620853007176375,18.58287587025748
129.400633,0.575081,0.7794575133895236,12.18435678443238
129.398816,0.582517,1.031057124110643,10.0416740641355
129.398589,0.582717,1.177184455416536,4.787970609604644
129.401037,0.579524,1.054009889314917,12.65153205148084
129.405921,0.578835,1.076638534724776,7.422119264399092
129.415124,0.56412,0.6246906609250047,19.50097764071581
129.41375,0.574406,1.230780541732344,8.802201650954991
129.402519,0.588713,0.6571907083977122,9.906528471285611
129.413992,0.589424,0.4384886240424937,20.35343061448619
129.428441,0.585845,0.4508333906061393,26.40122785587971
129.426289,0.593553,1.27063946112439,4.502828419443441
129.413527,0.595454,0.78543237817874,14.60455800060078
129.414741,0.597813,0.8967444457044493,13.26566738644366
129.431239,0.526589,0.1637087219991477,28.59570512777931
129.439113,0.522215,1.02797850001302,8.649984512510324
129.440168,0.526176,0.64139031690567,27.04142603016605
129.439086,0.534318,1.146724346209246,5.619435228254934
129.450415,0.519042,0.8265595858498656,12.18435678443238
129.45468,0.538136,1.015811164240241,10.57055545544599
129.437368,0.540633,0.3592769327068588,28.11827068280206
129.435708,0.54381,0.4348149984892302,28.02874048916792
129.431494,0.546122,1.162881092875864,7.441356374389618
129.43485,0.547514,0.3216568298664935,27.62996389991287
129.437056,0.5471,0.3098416634697165,26.09162387791906
129.4363,0.550768,0.5352147946994243,12.84898806060682
129.438886,0.543532,0.7974226544995622,21.40753633701413
129.444768,0.54445,0.9834810665389604,19.22164548841924
129.441387,0.549338,1.07475493623858,5.401915724495282
129.438416,0.551932,1.307832486330419,13.69177970750807
129.441199,0.552423,0.3628065904379491,25.36376689210485
129.446828,0.54156,0.9218719817030407,7.374867050536023
129.454305,0.54304,1.096522954549885,8.597644077789987
129.457804,0.544011,0.9923024818540025,5.619435228254934
129.45081,0.553641,0.4901189114899968,11.05432203305365
129.45839,0.55813,0.8587331448179232,7.147187060513251
129.457063,0.559951,0.9094361835574465,15.81209090152557
129.458664,0.558411,1.249475561131224,9.650488001488744
129.475141,0.522929,0.1335751017239912,17.51455439192554
129.475642,0.529794,1.258989506043257,4.502828419443441
129.47569,0.534537,0.8980400346831381,9.131834478523373
129.47549,0.537567,1.052725991206671,10.0016820648959
129.482247,0.5213,0.1036892649968326,14.62530462102962
129.485041,0.527911,1.08730945458117,10.87802079124254
129.489848,0.526134,1.25703083267787,8.80574508813955
129.479499,0.538711,1.365700502498189,10.57055545544599
129.482416,0.539705,0.5176127243398196,12.93081361670407
129.491454,0.530419,0.6304896982033839,9.00757654394865
129.487717,0.538649,1.27463448611033,7.422119264399092
129.479108,0.540173,1.252366092311775,6.955177717522989
129.477628,0.550796,0.8590526847659659,7.322129565677617
129.479025,0.551643,0.8370958486560909,6.75849148251131
129.486225,0.546555,0.9417473160256842,10.50739559390097
129.4954,0.542212,0.9271850311465921,5.094492601730801
129.489422,0.545307,0.9568151670021625,7.26152269775469
129.479353,0.558966,0.4582592523719784,18.36354858673881
129.489936,0.553747,0.8700137400365651,4.909095696934489
129.495902,0.553667,1.00559808053358,7.236537537257798
129.495104,0.556848,1.230387520468553,7.422119264399092
129.43384,0.562785,0.9015854018980018,18.35492872848105
129.437475,0.577733,0.5684579881027796,17.65788359675354
129.44081,0.578366,0.7630392069633238,16.03476954949047
129.446183,0.566289,1.21895661685679,7.441356374389618
129.451489,0.564972,0.4877585835210989,16.73334267086911
129.449045,0.576566,0.639044948710866,14.66127851900935
129.446352,0.579848,0.6487964204951697,18.84510840302686
129.447882,0.580263,0.6993091633807487,11.03523381091446
129.444151,0.585457,0.6278345413058213,13.02700145913329
129.439548,0.593163,0.7431068992492511,13.54097039630644
129.43271,0.594528,0.2591758684668762,19.8407406895392
129.444356,0.594796,0.9266638528854707,9.906528471285611
129.44303,0.59858,0.799534158473755,11.27962540273618
129.44828,0.591279,0.1404189316229938,21.40961907631032
129.453085,0.592921,0.4195224413989791,9.178106454956472
129.459729,0.598319,0.7880019880974771,13.53036951006147
129.460127,0.600227,0.994484954399752,6.529023908180247
129.476771,0.572809,0.8562090245022635,14.31700410219845
129.489993,0.569565,0.7786441625772902,11.10853822740009
129.484565,0.579743,0.9267104521122516,5.336765111614018
129.489696,0.582639,1.089094866420334,7.374867050536023
129.475963,0.588385,1.049348639451229,7.236537537257798
129.476366,0.603625,0.6057928588583881,22.2319092657631
129.479214,0.603418,0.842377354646674,4.731678962165804
129.485657,0.591142,0.4863665074917889,23.07577585473001
129.488796,0.592669,0.4615614699037123,20.62816663799346
129.481528,0.598347,1.014842459204144,9.718986129772876
129.481776,0.59867,0.7135820667357754,14.65292382502527
129.489057,0.598514,1.287194184850645,7.147187060513251
129.492472,0.599898,0.3435567069987638,13.37766006280511
129.366237,0.610039,1.169213520666528,8.802201650954991
129.371714,0.612468,0.7663252955202999,19.85485810000194
129.37443,0.613261,0.634984944834831,17.72804239628814
129.368479,0.617984,0.3067228463980118,27.19400958991159
129.374491,0.623651,1.343893898676695,10.76389621457657
129.386668,0.605568,0.9417399684175356,8.802201650954991
129.379523,0.611329,1.200314737152312,4.609445261670746
129.395154,0.607807,0.8701183154345102,23.07577585473001
129.394115,0.619071,1.105215007479135,11.42949019448577
129.395592,0.622823,0.9874935956725694,4.731678962165804
129.394231,0.623713,0.9234121420995578,12.65153205148084
129.369701,0.63306,0.4247760611516318,28.20052777259018
129.372529,0.630498,0.8601564286014134,5.555322560086697
129.364418,0.647586,0.9079860198772849,6.529023908180247
129.385531,0.630189,1.048846877333383,7.441356374389618
129.382288,0.637014,1.192200392118092,5.62956185026734
129.382686,0.636703,1.160090307207906,5.46993252255511
129.386119,0.637001,0.4737305918467318,20.76652804263438
129.387699,0.636352,0.9282583071863724,9.131834478523373
129.384098,0.647711,1.08406733512509,6.279791445146961
129.386784,0.647783,0.8130227403595374,13.53036951006147
129.392377,0.642633,1.106129817643929,5.336765111614018
129.389076,0.644589,1.006330182246947,5.62956185026734
129.393898,0.648033,0.6823169243424445,27.04142603016605
129.399322,0.608255,1.376158684256131,9.152758745493754
129.40661,0.626183,1.183856153981932,10.87802079124254
129.416309,0.606276,0.7288146173245105,19.64664211078964
129.419506,0.61269,0.6504369824020717,21.10632608118095
129.413009,0.626738,1.131692297110234,8.874230991959326
129.416743,0.624957,0.9481998578655677,7.422119264399092
129.419472,0.626393,0.4420484873626584,13.28182712126376
129.424896,0.616709,0.8967404965807546,12.89734178493261
129.408445,0.637122,0.9639198426142759,19.85485810000194
129.403598,0.643025,0.5737269657808,10.28447066811221
129.407711,0.642402,0.9048938430302582,5.094492601730801
129.410692,0.63941,1.041919920237696,7.39432023496548
129.405562,0.643726,0.5686797649918116,18.61968342980812
129.412376,0.647525,1.179315081145811,9.152758745493754
129.41397,0.632076,0.4631223157733722,9.906528471285611
129.428485,0.627788,0.6007497501552308,21.8122489310246
129.429211,0.630267,1.188545347423194,5.671616647312038
129.420096,0.641168,0.5729260165105048,14.479961395946
129.414507,0.64417,1.339613207565016,13.02700145913329
129.383922,0.648869,0.8141614923300451,11.77973289296022
129.369269,0.678764,1.226116851918913,10.87802079124254
129.373109,0.674701,0.6843707331238242,15.00330346420199
129.386727,0.675635,0.4937822305692507,20.21350777599298
129.388919,0.677873,0.956622724506925,9.19463528906185
129.392874,0.676282,1.390282880632572,6.75849148251131
129.381573,0.689448,0.8988474597821874,6.529023908180247
129.394143,0.689095,0.8885123654460756,10.0416740641355
129.403788,0.650584,0.9848885300959573,6.529023908180247
129.419802,0.650704,0.7814578524146969,12.40935792835299
129.41186,0.674948,0.4919498787142933,11.42288232984463
129.407967,0.67703,0.926791797593215,7.39432023496548
129.410703,0.677333,0.9151678419713081,7.441356374389618
129.397582,0.682587,0.3442600871663838,20.06851700168329
129.398091,0.686151,0.401139500297631,17.57230469265453
129.398037,0.688653,0.9941206782916554,6.955177717522989
129.42568,0.676484,0.6889648793194754,14.394844673961
129.426451,0.677088,0.9899365141637544,9.19463528906185
129.412828,0.687682,0.9375316386149048,5.184912862367493
129.426383,0.685044,1.360648245056048,5.184912862367493
129.436366,0.618206,0.9527935161190055,6.75849148251131
129.437689,0.623516,0.5672333867069286,11.92817666181803
129.453609,0.604848,0.3971417640426216,14.72314516716728
129.452891,0.608511,0.402427158084314,20.62816663799346
129.454552,0.61077,0.6199437173306617,17.22506703817005
129.45415,0.622315,0.6573661724503834,14.07199096872293
129.456223,0.619289,1.148649832468902,4.909095696934489
129.430079,0.632157,0.1732018502634336,11.66824871404254
129.43202,0.633891,0.9462124592682315,16.47803879372779
129.435463,0.63534,0.71548669107879,15.16058109933164
129.439375,0.641704,0.9423979851559894,11.03523381091446
129.438012,0.645986,0.4244430687142429,27.708187542739
129.452649,0.629612,0.4413026755973157,26.40122785587971
