radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,10.0,6696.277013824092,2.021089310635716,8547.392389072484,-34.618785963424216,9348.562872346933
2.5,14.999999999999998,6298.342546348464,-2097.9979798335244,8050.149550919468,-2516.6891458799473,8809.878415420144
2.5,20.0,7472.457731104612,-3711.181358454959,9385.02353758264,-4387.110295403749,9960.419695186469
2.5,25.0,9381.993211695604,-3880.842463510965,11597.871330153443,-4495.600914232271,12046.757933523046
2.5,29.999999999999996,10287.880707836757,-4068.765438498146,12540.775563511725,-4679.239280408921,13010.605146588336
2.5,35.0,10460.84977606178,-3541.1245424990475,12734.397774725447,-4045.505897783991,13233.348451145113
2.5,40.0,10136.245365067607,-3047.9900743927756,12340.03638029876,-3457.8436767446547,12918.514184235752
2.5,45.0,10331.83105857377,-2441.7299184277244,12571.00409251298,-2755.1243454157493,13160.784152524237
2.5,50.0,10081.413038204295,-2399.999172886081,12285.612662943011,-2717.484253251031,12897.133911085299
2.5,54.99999999999999,9961.72535791215,-1974.6226828760246,12146.08765028114,-2217.2088972423117,12790.56286509035
2.5,59.99999999999999,9188.775820748917,-706.6691475822709,11222.875946329203,-690.246518902748,12012.7803039946
2.5,65.0,8550.585492910413,357.6930101798507,10470.703343939513,568.7815554762669,11340.11272493472
2.5,70.0,7774.982458418693,155.43728062035416,9547.823714719467,290.4596012271877,10512.907700631387
2.5,74.99999999999999,7819.690894934663,-107.99940609809596,9613.513754126398,-54.918012796739276,10561.084739629054
2.5,80.0,7960.553100579893,219.70730563468874,9784.007594460563,339.8882574025465,10711.38504228834
2.5,85.0,7811.474519970703,832.1546525981465,9584.66992808045,1090.5032497123473,10540.228331060975
2.5,90.0,8394.997287535807,208.84125743033604,10309.76659137856,307.42498450097565,11175.642135781904
2.5,95.0,8172.40398811893,-353.4232574598135,10040.028037445258,-375.5408113501527,10936.725607217631
2.5,100.0,7428.0473136271,-61.92120592241508,9126.54292481783,-24.797967859511573,10140.351301082273
2.5,105.00000000000001,7087.548994358976,201.60953719277973,8722.705653732366,278.26720025295526,9772.06445002177
2.5,109.99999999999999,7184.544792037462,407.9557325230255,8848.861645492843,515.1258809036362,9874.363104113974
2.5,115.0,7024.201389657314,675.802612104565,8658.45244822657,836.2040044055325,9694.705988108957
2.5,119.99999999999999,6873.877083058158,683.9294174157662,8473.781692724688,857.0056007193239,9531.212108090413
2.5,125.00000000000001,6699.1964973548165,655.5850638007119,8251.007725929978,819.0094062674416,9341.905735136912
2.5,130.0,6704.094445816354,6.398143842930949,8240.810759260483,-16.410414171330558,9357.063293030307
2.5,135.0,6949.34485158682,-298.85094707400776,8534.224825605517,-439.90049693722494,9621.355480080449
2.5,140.0,7528.610688878767,427.4417918833574,9229.371390292885,435.8409819142262,10245.21661220871
2.5,145.0,8075.276184858863,759.3904376080486,9891.749408887197,837.2266797774028,10825.304637641633
2.5,149.99999999999997,8233.662996397028,1149.7343807439133,10059.53151839825,1307.94398827032,10982.911643783544
2.5,155.0,8278.437618104197,1422.5376106988715,10107.195744000524,1627.7090474792285,11019.906030841285
2.5,160.0,8114.106857369767,1761.5417501815355,9908.499444096342,2026.6606295601737,10826.157098531086
2.5,165.00000000000003,7885.798532162126,1905.9283649172187,9624.98905455292,2180.454126850259,10570.786016166154
2.5,170.0,7536.329248099588,1833.6993171828594,9184.97517935807,2040.5172236159603,10195.73068805528
2.5,175.0,8047.758846076357,2729.0601210779105,9836.38761242272,3073.89396410051,10688.148114966665
2.5,180.0,7879.880101337346,4954.400000371926,9621.457223109814,5781.866026980234,10282.192991815142
2.5,185.0,7795.452028409555,5996.233681153775,9507.009114607341,7048.244601954025,10067.962657016238
2.5,190.0,7243.020717165745,4265.886555464421,8939.974249015786,5038.677060617729,9640.202304018527
2.5,194.99999999999997,6195.359580187641,-633.9455604001782,7713.335668484113,-826.7025702437002,8791.24762642579
2.5,200.0,6668.872406476143,-4153.530086671245,8278.899647266106,-5033.114330967735,8998.274490236754
2.5,204.99999999999997,8712.400878149734,-4575.192451783125,10696.16940368581,-5447.057632308904,11250.993462553686
2.5,210.00000000000003,9779.436500315249,-5776.384433390345,11882.444204419346,-6790.830907943729,12311.84969652521
2.5,214.99999999999997,10874.148112901807,-5172.341778538646,13118.628009926037,-6073.1822907070145,13556.369165109742
2.5,219.99999999999997,11160.954615069284,-3400.152714181349,13467.140499963945,-3969.03241766458,13987.309241280407
2.5,225.0,11552.083785452292,-2097.284964583773,13943.21909451157,-2406.2652100693713,14462.231022403523
2.5,230.0,10780.161219296322,-1233.8756173921183,13071.518671027427,-1382.173308612004,13679.28829210861
2.5,235.00000000000003,10362.790996026413,-770.1156768493411,12591.231245036974,-839.0856810289752,13250.646741386978
2.5,239.99999999999997,9510.513885696928,-653.8525290161074,11595.984814611422,-711.8148199593315,12354.282680158953
2.5,244.99999999999997,8945.879639219505,120.27750676696769,10920.481392356456,222.55989894090362,11761.912131542684
2.5,250.00000000000003,8745.297254479236,154.43954708707588,10683.951298012595,253.74216311470127,11548.80421110815
2.5,255.00000000000003,8731.586020004885,-17.05799091839708,10667.17613710835,26.85862772908831,11534.580772843612
