model_id,region,block_a,block_b,kind,axis,lag_native_pixels,local_channel_means_removed,product,normalized_product,pearson
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,x,4,True,0.1356331935264514,0.13475150743878406,0.13487206328506438
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,y,8,True,0.009789649767835735,0.009840415865597309,0.009841255924266233
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,x,8,True,-0.004004363942935947,-0.003974738425708349,-0.0037346866834430084
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,y,12,True,-0.04216564725657093,-0.04155823714285107,-0.041543499783876496
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,x,12,True,-0.039654140504466744,-0.03908235185181449,-0.038772386042545744
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,y,1,True,0.7770790226514219,0.7983422885167826,0.7983529446763971
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,x,1,True,0.7894277749407934,0.8122336347618375,0.8122354613437562
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,y,2,True,0.3969080364329257,0.40849217871637705,0.40849432046705364
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,x,2,True,0.43846871922528463,0.4549946737300792,0.45499955024293115
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,y,4,True,0.044888913522105604,0.046387279468168105,0.04637352886783256
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,x,4,True,0.1293372436294988,0.1352004234898019,0.13518430953200286
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,y,8,True,-0.031157363088989733,-0.03218687921295578,-0.03213494226618796
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,x,8,True,0.027928682117448908,0.029002528779203625,0.028842904325580322
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,y,12,True,-0.04961641063627713,-0.05095153175204153,-0.05077046348405413
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r08_c02,within_core,x,12,True,-0.04727927851205614,-0.04843850597570259,-0.04843841927897936
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,y,1,True,0.7530657861485545,0.7979295626324112,0.7979281151389235
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,x,1,True,0.7588267038681316,0.8056848012497968,0.8056970982810608
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,y,2,True,0.3931326297857422,0.41497908816621865,0.41496624357173356
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,x,2,True,0.40950323685770834,0.4347072443644805,0.43471363900758325
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,y,4,True,0.06698360966316358,0.07035050271154128,0.07028448499199455
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,x,4,True,0.07256962677000864,0.07690041756440888,0.07693916369200829
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,y,8,True,-0.02807874722553503,-0.029539345830583767,-0.0295324153887989
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,x,8,True,-0.007516110006810219,-0.008013990356952548,-0.00749219865529625
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,y,12,True,-0.054596055398526196,-0.05793346964706489,-0.05792590068029934
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r09_c02,within_core,x,12,True,-0.031691511116939144,-0.03362979975155889,-0.03330808956164501
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,y,1,True,0.7731838313195367,0.8038506630510321,0.8038692775224192
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,x,1,True,0.7814137227841025,0.8103918301363039,0.8104196740302136
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,y,2,True,0.41245480709527693,0.4293066343509211,0.4293885799038457
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,x,2,True,0.4338620149661102,0.44926072506642545,0.4493173159107969
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,y,4,True,0.060895433274269356,0.06353778228212675,0.06383889429376065
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,x,4,True,0.10083721907523303,0.10451977200325176,0.10448665022585213
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,y,8,True,-0.005221939826336029,-0.005421317088176264,-0.004861904414039099
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,x,8,True,0.000882653069127556,0.0009172656900292164,0.0011103448181170473
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,y,12,True,-0.018270860602197046,-0.018986213221673223,-0.01733944298695735
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c01,within_core,x,12,True,-0.02956884142490748,-0.030754164153334634,-0.030180793739933032
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,y,1,True,0.7971946668223309,0.8055982607858078,0.8056118168092425
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,x,1,True,0.8013048581545321,0.8105582390026015,0.8105620426162462
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,y,2,True,0.42717698290247946,0.43203941847440164,0.43206364425825544
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,x,2,True,0.4379313342066807,0.4445564142806197,0.444557384580687
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,y,4,True,0.07929918215248345,0.08049805669881552,0.08047202656566357
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,x,4,True,0.0799204661422878,0.08155950042454817,0.08155863595162725
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,y,8,True,0.009262014584617416,0.009333595017136025,0.009359848715218945
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,x,8,True,-0.041768438782452795,-0.042368505703556596,-0.04262223899425658
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,y,12,True,0.0024456201290719674,0.0024686156709301794,0.002719966691570007
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r10_c02,within_core,x,12,True,-0.03791684282650317,-0.03828657977578817,-0.03814832487928459
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,y,1,True,0.7583464542755183,0.8021922495617482,0.8021923490994698
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,x,1,True,0.7622514953075312,0.8078174079163337,0.8078303553607884
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,y,2,True,0.40293721206642413,0.4275224603147154,0.4275224627187917
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,x,2,True,0.417276039001632,0.4431417750401338,0.4432068969652115
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,y,4,True,0.0709185197585421,0.07562039666620728,0.07562557559015856
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,x,4,True,0.10489220178889398,0.1115527631020795,0.11170083904522655
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,y,8,True,-0.03467931580171057,-0.036629193092146725,-0.036247364675718124
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,x,8,True,-0.019944661367173135,-0.021047545437033844,-0.020351760487831272
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,y,12,True,-0.04835789395835388,-0.05118299270394077,-0.04960519682783152
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r11_c02,within_core,x,12,True,-0.02938676021398911,-0.03108752772493282,-0.03012755159065625
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,y,1,True,0.8253111262485993,0.8038813413357379,0.8038816201130504
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,x,1,True,0.8384503425527301,0.8197814344590788,0.8197815637363786
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,y,2,True,0.43929552535898186,0.4275061352655746,0.427507094393271
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,x,2,True,0.4866945471503596,0.4756029025747442,0.4756050154784627
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,y,4,True,0.07140849421688006,0.06982975794540323,0.06993443030047691
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,x,4,True,0.15799607799578197,0.15343395932401768,0.15346188920237755
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,y,8,True,0.012894815010314992,0.0127380102324195,0.013740991567276485
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,x,8,True,-0.0050671765426635,-0.0048966271385177465,-0.004905084921530715
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,y,12,True,-0.041765370417578954,-0.04086473726655007,-0.040004781074667047
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r12_c02,within_core,x,12,True,-0.0457476481276777,-0.044747961027530835,-0.04473783170133233
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,y,1,True,0.7972139101056488,0.8051902479515093,0.8052264663320473
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,x,1,True,0.803239817086475,0.8145534207801053,0.8145756604099986
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,y,2,True,0.4281381758338003,0.4326582368944479,0.43273963307316
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,x,2,True,0.4508346638291208,0.45817860967291046,0.45826231671659123
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,y,4,True,0.06522912029978589,0.06592954307991006,0.06595915904977737
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,x,4,True,0.0984093755381827,0.10047980722613326,0.10068006048763434
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,y,8,True,-0.04523213435068737,-0.04561734356590664,-0.0457382006296527
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,x,8,True,-0.0059376543239527185,-0.006061936253476932,-0.005134329207634178
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,y,12,True,-0.028469829221863786,-0.028797529320526462,-0.02861677357740746
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r13_c02,within_core,x,12,True,-0.03148207185392083,-0.031845700632075,-0.028464488400581866
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,y,1,True,0.7855972835061331,0.8011759149952744,0.8011761401629702
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,x,1,True,0.8012270842113945,0.8175370459986686,0.817537306078501
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,y,2,True,0.4166359944358525,0.42410711293280046,0.4241070646977412
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,x,2,True,0.45920238107511824,0.4665101260983806,0.466507816587096
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,y,4,True,0.07008769680086024,0.07108485194412806,0.07108169106880925
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,x,4,True,0.09238186224150506,0.09388715355190357,0.0939268858375828
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,y,8,True,-0.04599692115111638,-0.046445342972231164,-0.04639184732282659
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,x,8,True,-0.07147971382457866,-0.07255917437914985,-0.07249269744083046
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,y,12,True,-0.03802744799519722,-0.03886859767378554,-0.03813795906366189
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c02,within_core,x,12,True,-0.06505940275036735,-0.06663032772176472,-0.06660820315212114
