model_id,region,channel,fitted_sigma_mjy,raw_channel_mean_mjy,predicted_channel_mean_mjy,residual_channel_mean_mjy,standardized_residual_mean,whitened_mean,whitened_variance,whitened_skewness,whitened_q01,whitened_q50,whitened_q99,positive_3sigma_fraction,negative_3sigma_fraction
channel_affine_sky__bartlett3_shrink_010,training,32,0.373472531919729,0.0050766294337601,0.005076629433760261,-1.6536367847625656e-16,-4.4277333496589896e-16,-3.8453701695829176e-16,0.9683179308256538,-0.017936031888309854,-2.3473721162451273,4.467879690257673e-06,2.302782423618841,0.0015565134099616857,0.0014966475095785441
channel_affine_sky__bartlett3_shrink_010,training,33,0.3713808511948504,0.00862955776978831,0.008629557769788274,3.870892537965105e-17,1.0422972874102721e-16,1.85887916383599e-16,0.9687355566735671,-0.03339647896116696,-2.4002137981781937,0.0016845799067302999,2.3362145807959425,0.0006585249042145594,0.0021551724137931034
channel_affine_sky__bartlett3_shrink_010,training,34,0.36450085667464766,-0.001954607568347962,-0.001954607568347983,2.3182817947153653e-17,6.360154584724766e-17,5.955219289177085e-17,0.9564222310244392,0.0024403677281629238,-2.3253440644308156,0.00327939032933699,2.357048970652543,0.0017959770114942528,0.0020354406130268198
channel_affine_sky__bartlett3_shrink_010,training,35,0.36301174168239725,-0.012356962635529696,-0.0123569626355297,3.1902960477734383e-19,8.788410074527731e-19,-1.3186556997463545e-17,0.9563148237747996,-0.005312276971743581,-2.322494140909991,0.009802936373823744,2.3489794953563052,0.0013769157088122604,0.0014966475095785441
channel_affine_sky__bartlett3_shrink_010,training,36,0.3707472473066838,-0.011574328443756162,-0.011574328443756115,-4.913055913571095e-17,-1.3251766396816948e-16,-1.339924340064844e-16,0.9539113564214937,-0.007245026384202274,-2.3608514692117324,0.00260578956029831,2.3374935923790536,0.0016163793103448276,0.0014966475095785441
channel_affine_sky__bartlett3_shrink_010,training,37,0.36740989906432503,-0.010111027239010072,-0.010111027239010017,-5.5351636428869154e-17,-1.5065363391087717e-16,-1.270801259029753e-16,0.954643343039548,-0.0022820964115161575,-2.3271220867892963,0.0034069535602182497,2.3818788477292836,0.0016762452107279694,0.0020953065134099616
channel_affine_sky__bartlett3_shrink_010,training,38,0.36332406209009216,-0.003072701324634259,-0.0030727013246343066,4.6791008700677096e-17,1.2878587900702954e-16,1.7099986816065628e-16,0.9618175331310986,-0.06524721605237115,-2.382289534204014,0.004784446220326415,2.2687518860813665,0.0010177203065134099,0.0023946360153256703
channel_affine_sky__bartlett3_shrink_010,training,39,0.3637209323692844,0.01300801481879962,0.01300801481879964,-2.0630581108934903e-17,-5.672090680771916e-17,-7.018651305101564e-17,0.9535113828227617,-0.010111413427189849,-2.2977190456569705,-0.005174758200695418,2.3262877843854075,0.0011973180076628352,0.0019157088122605363
channel_affine_sky__bartlett3_shrink_010,training,40,0.3642647787549417,-0.0015377277572966854,-0.0015377277572966657,-2.3395504350338548e-17,-6.422664422924573e-17,-5.529846482807293e-17,0.9592078709526751,0.07251692658592009,-2.2997891382235403,-0.010467265112843117,2.4004662692659906,0.0022150383141762453,0.0013170498084291188
channel_affine_sky__bartlett3_shrink_010,training,41,0.31020627073507356,0.0033076007445057252,0.0033076007445057712,-4.6791008700677096e-17,-1.508383714803695e-16,-1.446267541657292e-16,0.9944455679033912,-0.028671275164459484,-2.3859466128964146,0.002597017790645453,2.3346335247478547,0.0015565134099616857,0.0011374521072796935
channel_affine_sky__bartlett3_shrink_010,validation,0,0.3104607541470943,0.0014010983616134186,-0.04516892603943114,0.046570024401044546,0.1500029352469458,0.15000293524694583,1.0955160960034225,-0.019523429472211418,-2.315483314002005,0.16167318703349637,2.629460657899504,0.004436728395061728,0.0029578189300411522
channel_affine_sky__bartlett3_shrink_010,validation,1,0.3494654602425898,-0.011066893786463585,-0.018108365925210416,0.007041472138746835,0.020149264919797308,0.0030611440779738292,1.0239725385152196,-0.0677306901159383,-2.493055437322022,0.01372092367583192,2.418129514704074,0.0021862139917695473,0.0030864197530864196
channel_affine_sky__bartlett3_shrink_010,validation,2,0.35105364395026323,0.006875347847318544,-0.08969983628184913,0.09657518412916768,0.2751009305656155,0.2766650791843883,1.030910792465143,0.055411026222584495,-2.1462013481930677,0.2718069066783315,2.737700712302857,0.005465534979423869,0.0007073045267489712
channel_affine_sky__bartlett3_shrink_010,validation,3,0.35501517726363624,-0.0013445414277022283,-0.0657070560791219,0.06436251465141968,0.18129510728952222,0.13304222673857874,0.9721196815752376,0.0765293114101322,-2.099442913290232,0.12186665451167907,2.507285140258855,0.0023791152263374486,0.0003215020576131687
channel_affine_sky__bartlett3_shrink_010,validation,4,0.36284966258178064,-0.018407371389763828,0.017337238985771258,-0.03574461037553508,-0.09851079954491843,-0.13445539571395196,0.9287008637058319,-0.04988212532945691,-2.4337456386416094,-0.12180416970118896,2.1126240042834623,0.0007073045267489712,0.002700617283950617
channel_affine_sky__bartlett3_shrink_010,validation,5,0.3500327023171664,-0.00619135748626434,0.1056828516275099,-0.11187420911377424,-0.3196107345776066,-0.3161218731850798,0.9998590383683932,0.042169030450251124,-2.626835792556361,-0.3197527739681748,2.0548716088562733,0.0005787037037037037,0.0033436213991769547
channel_affine_sky__bartlett3_shrink_010,validation,6,0.36243382260301377,-0.018301789675413713,0.0036044556592155033,-0.021906245334629214,-0.06044205581393511,-0.004240990000515756,0.929585362507975,0.007431994214910892,-2.272563548717596,-0.0016117866577103602,2.2891872942677347,0.00102880658436214,0.0009002057613168725
channel_affine_sky__bartlett3_shrink_010,validation,7,0.35292927477277375,-0.027836407092825144,0.024035989357006505,-0.05187239644983165,-0.14697674621417742,-0.12518027475433346,0.982659169104557,-0.037511470494428795,-2.519781171491255,-0.1193244293803993,2.2559854052882646,0.0012217078189300412,0.0028935185185185184
channel_affine_sky__bartlett3_shrink_010,validation,8,0.35813252452288336,-0.0476814812920875,-0.11174250391288014,0.06406102262079265,0.17887518791022117,0.21049028937467562,0.9504542223110243,-0.03558930008275909,-2.1468401146884446,0.21951940165499617,2.514550401313948,0.002764917695473251,0.0009645061728395061
channel_affine_sky__bartlett3_shrink_010,validation,9,0.3539215408615258,-0.019640659951965744,0.001456085380367501,-0.02109674533233324,-0.059608537194370675,-0.09422366451585604,0.9689946980619669,-0.030710601188213234,-2.440513966613953,-0.0884391534292859,2.192630185989077,0.0012217078189300412,0.001993312757201646
channel_affine_sky__bartlett3_shrink_010,validation,10,0.3551644852413252,-0.005988558180259424,-0.020102833545933882,0.014114275365674459,0.039740109026059206,0.048871736637975796,0.9170956122952291,-0.00829550385346218,-2.2085056238351797,0.05713437525200592,2.2868051549740738,0.0012217078189300412,0.0007073045267489712
channel_affine_sky__bartlett3_shrink_010,validation,11,0.3554529826358924,-0.024030962281481508,-0.09037191899998123,0.06634095671849974,0.18663778322112426,0.18114199191132796,0.9090072469974119,0.03797895371197882,-2.081800923037856,0.181828695511151,2.4736558341985124,0.0024434156378600825,0.00019290123456790122
channel_affine_sky__bartlett3_shrink_010,validation,12,0.34843202805530044,-0.03616878333954607,-0.07131153023157777,0.03514274689203171,0.10085969159658917,0.07139908284852156,1.0121665454506559,-0.04436958057573513,-2.3536475529008727,0.08231634510485397,2.439360570114199,0.001993312757201646,0.00205761316872428
channel_affine_sky__bartlett3_shrink_010,validation,13,0.35571193992618944,-0.03602034129827097,-0.10971579353552748,0.0736954522372565,0.2071773363934547,0.18840941588136953,0.9176861696643168,-0.014672571614635458,-2.008756921919241,0.18143429876852468,2.3832234074239285,0.0022505144032921812,0.0009645061728395061
channel_affine_sky__bartlett3_shrink_010,validation,14,0.348748115319244,-0.019439677357116367,-0.08132527958751755,0.061885602230401196,0.17745071446121255,0.14312453250817098,1.0285983336644202,0.02726545234916463,-2.231569545919988,0.14334557854445423,2.5518652939447524,0.0031507201646090535,0.0009645061728395061
channel_affine_sky__bartlett3_shrink_010,validation,15,0.36250619325309,-0.03102155060386116,-0.10933427898729682,0.07831272838343566,0.21603142192045324,0.19217791223779837,1.0117075824981796,0.007543074077563932,-2.2558178312402677,0.19183702870232852,2.588786281620932,0.004372427983539095,0.0010931069958847737
channel_affine_sky__bartlett3_shrink_010,validation,16,0.3532280881796906,-0.03884661492798532,-0.028214872267005718,-0.0106317426609796,-0.030098803058864133,-0.07216392672712135,0.9697517771700828,-0.02264727603226491,-2.427842185264086,-0.07195137317134147,2.2037266270058953,0.0018647119341563786,0.001993312757201646
channel_affine_sky__bartlett3_shrink_010,validation,17,0.3530255256270576,-0.016689867893016488,0.008269573709963517,-0.024959441602980005,-0.07070152096975447,-0.07199739776190174,0.9864672706696237,0.0337311384519288,-2.4026729654437085,-0.06766666711550973,2.3154899540697924,0.0018647119341563786,0.0016075102880658437
channel_affine_sky__bartlett3_shrink_010,validation,18,0.3658998286129944,-0.029193768484872963,0.11317775464428315,-0.1423715231291561,-0.38909972619784927,-0.382985862184133,0.9480728777879154,0.07330673537485789,-2.666380329311346,-0.40060988300390066,1.9658077978214208,0.00102880658436214,0.004758230452674897
channel_affine_sky__bartlett3_shrink_010,validation,19,0.36562090498825234,-0.029832466175085143,0.07861476950092731,-0.10844723567601247,-0.29661114612551204,-0.23346728395942082,0.9666342690563077,-0.06968183164768336,-2.6252832953555916,-0.22243798334908305,2.02460163361468,0.000257201646090535,0.0028935185185185184
channel_affine_sky__bartlett3_shrink_010,validation,20,0.4008432295527131,-0.07821846313873933,0.4683111276804973,-0.5465295908192367,-1.363449724295181,-1.3325880699745734,1.1065278370136702,-0.08570690064272099,-3.8974789225274487,-1.3297733585357978,1.0889925939142238,6.430041152263375e-05,0.061278292181069956
channel_affine_sky__bartlett3_shrink_010,validation,21,0.43218667736502825,-0.007905823174128407,0.5656822100955519,-0.5735880332696801,-1.3271765727873726,-1.1476435355129668,1.068892022536531,-0.06281488624487105,-3.680403793542907,-1.1487332713606246,1.2209948136375814,0.0,0.03774434156378601
channel_affine_sky__bartlett3_shrink_010,validation,22,0.3944015328412653,-0.07121970434365799,-0.14580996880558758,0.0745902644619296,0.18912265356724647,0.41573299147335724,0.9645094218598188,0.021660102022693337,-1.8859159743479306,0.41128436904739535,2.7907046163063924,0.005979938271604938,0.000257201646090535
channel_affine_sky__bartlett3_shrink_010,validation,23,0.39312154822584944,-0.03609616034756294,-0.08844825247264887,0.052352092125085924,0.13317024304912814,0.1371931400054719,0.937169936261979,-0.005114680565838249,-2.1922553504811795,0.13856822227669313,2.499652658499535,0.0031507201646090535,0.001736111111111111
channel_affine_sky__bartlett3_shrink_010,validation,24,0.3853246590554223,-0.03390282497372734,-0.021361507012445855,-0.012541317961281485,-0.03254740558786203,-0.052669974656197376,0.9114872233603629,0.029315919398702216,-2.379198026176833,-0.052429234904856126,2.276041193018714,0.001993312757201646,0.0021219135802469135
channel_affine_sky__bartlett3_shrink_010,validation,25,0.3623194903038691,-0.03983233929774998,0.05673370589657317,-0.09656604519432314,-0.2665218067991192,-0.27047977836079007,1.0640618069689225,0.060413243934380335,-2.696776973680297,-0.28072678435022913,2.289518785147152,0.0015432098765432098,0.005208333333333333
channel_affine_sky__bartlett3_shrink_010,validation,26,0.35671341964636627,-0.016525832694526246,0.002873839644465928,-0.01939967233899217,-0.05438447580195989,-0.009647523030106884,1.0107201076939105,-0.0703324478086163,-2.540771611473605,-0.009076391250725254,2.3662434741900644,0.0024434156378600825,0.0036651234567901233
channel_affine_sky__bartlett3_shrink_010,validation,27,0.35228279764981,-0.02045888184077673,0.03150630787495585,-0.05196518971573258,-0.14750987008848798,-0.13379198501653167,1.042237858016775,-0.05470992882356927,-2.6384723553753604,-0.13089381828551297,2.2714580989820607,0.0016718106995884773,0.004693930041152264
channel_affine_sky__bartlett3_shrink_010,validation,28,0.35836663556477494,-0.015671504986213704,-0.11410628970308476,0.09843478471687106,0.2746761973578841,0.3096980522908142,0.9583421446734576,-0.05573069419457712,-2.0943773479567005,0.3124771187797328,2.589667003913538,0.0026363168724279837,0.0009002057613168725
channel_affine_sky__bartlett3_shrink_010,validation,29,0.35632226756773205,-0.03263204940183788,-0.017401422408558277,-0.015230626993279602,-0.04274396628996661,-0.0816280375978602,1.0373144139346206,-0.04462579542445057,-2.595526276055542,-0.0705364470442446,2.3753071337835063,0.0021219135802469135,0.003922325102880659
channel_affine_sky__bartlett3_shrink_010,validation,30,0.36697429030975526,-0.041966996346792955,-0.17404427520869742,0.13207727886190443,0.3599088065554151,0.3697304058325057,0.976471817066173,-0.02128007763256151,-2.0422598774652285,0.3627894362681031,2.752633900178505,0.005015432098765432,0.0011574074074074073
channel_affine_sky__bartlett3_shrink_010,validation,31,0.3625255035936952,-0.03757105427215817,-0.2900686810257389,0.2524976267535808,0.6964961754430677,0.640694054039397,1.109323875307518,-0.01932763962945168,-1.87371387541807,0.6433730166122551,3.1190495422815663,0.013310185185185185,0.0007073045267489712
channel_affine_sky__bartlett3_shrink_010,validation,32,0.373472531919729,0.0031489702905311916,-0.16086252758292333,0.16401149787345454,0.4391527725758042,0.3205804198329904,0.9462968850788398,-0.04679157351301791,-2.0116273841629218,0.32593155426273124,2.635560746498288,0.003729423868312757,0.0009002057613168725
channel_affine_sky__bartlett3_shrink_010,validation,33,0.3713808511948504,-0.0024304783264264746,0.05201953510759749,-0.05445001343402397,-0.1466150267544515,-0.23367343284315428,0.997213406965022,0.10843567186189058,-2.5033043488588778,-0.24476413639317673,2.255063132649606,0.0014146090534979425,0.002829218106995885
channel_affine_sky__bartlett3_shrink_010,validation,34,0.36450085667464766,0.010293903867132071,0.018851272796534927,-0.008557368929402858,-0.02347695148777425,-0.019218821714402638,1.039088245799308,0.04803786783333922,-2.4993509406313588,-0.02575336870637792,2.4977472965608984,0.0036651234567901233,0.0028935185185185184
channel_affine_sky__bartlett3_shrink_010,validation,35,0.36301174168239725,0.012280093268664255,-0.022513153539692504,0.034793246808356756,0.09584606450222685,0.10907075563048392,0.9967024780313398,-0.01948819736374839,-2.2982508799174033,0.11424061962250706,2.471321892718282,0.0021862139917695473,0.0018647119341563786
channel_affine_sky__bartlett3_shrink_010,validation,36,0.3707472473066838,-0.03991073380517532,-0.06922598947986983,0.02931525567469451,0.07907073049808729,0.06913630312311406,0.9607137464245857,-0.05718654229803116,-2.3110257723356464,0.07233441084318412,2.3806287651191287,0.00102880658436214,0.0014789094650205761
channel_affine_sky__bartlett3_shrink_010,validation,37,0.36740989906432503,-0.014392180204784583,-0.0779740213283134,0.06358184112352881,0.1730542407416113,0.15643939414036281,1.014919606619214,0.03449369838564488,-2.26462479249305,0.14806160662540874,2.5841138338114535,0.0036651234567901233,0.0013503086419753086
channel_affine_sky__bartlett3_shrink_010,validation,38,0.36332406209009216,-0.01409341585209179,0.0494633397507337,-0.06355675560282549,-0.17493131403739934,-0.21424022187050146,0.9587890063307852,0.07589690180179386,-2.5179113532392483,-0.223861700629075,2.247412328054214,0.0008359053497942387,0.0031507201646090535
