radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,260.0,10066.816003246075,90.21379194531414,12252.11785526015,186.25373537569703,12946.007927006964
3.0,265.0,9817.503054798008,177.68651285578642,11945.043176617544,273.5684171996181,12683.21407521397
3.0,270.0,9669.463411744786,237.9764667994878,11752.938634482634,323.05364075700857,12526.806062750715
3.0,275.0,9591.301561144348,656.0893218107948,11656.241982440662,812.9127223053144,12439.619883416492
3.0,280.0,9568.41505141376,1005.2241485916743,11619.053600399851,1220.2608563141132,12408.168407333515
3.0,285.0,9437.693505299641,1035.7960485036406,11456.704879229175,1238.7217390709066,12269.008675643552
3.0,290.0,9331.804910064384,988.8972931937183,11322.398576640431,1164.7396020771084,12158.043514782694
3.0,294.99999999999994,9330.615560889517,845.7395264991278,11323.863456615174,968.3090933600579,12160.210306558045
3.0,299.99999999999994,9367.458234274563,686.9396061575299,11373.96808389322,755.505158038558,12202.397569747534
3.0,305.0,9225.394054483604,599.9809997761563,11200.738872119564,627.1019049089127,12053.454368929164
3.0,310.0,9264.863713833114,560.0224643428246,11242.788336535095,560.4581293749097,12095.874951109008
3.0,315.0,9386.285180952862,841.1173058781042,11391.855032104475,875.6753036894188,12219.266076071297
3.0,320.0,9465.81052217609,1239.0569829998394,11495.74704220668,1333.6856562554522,12292.93461505806
3.0,325.0,9573.149680542874,1503.6729393318933,11632.97990109866,1635.018659423662,12397.72041836159
3.0,330.00000000000006,10012.875927433759,1503.0155612218018,12154.106427464943,1619.9902612348278,12863.247300462137
3.0,335.0,10531.452393384201,1147.8499415129836,12758.77438993173,1192.6641532754338,13420.12939835391
3.0,340.0,11073.33022388861,834.7435920206058,13385.51286839443,816.2486990630332,13994.863851316131
3.0,345.0,11980.465921830375,765.9231113612686,14439.229853561417,744.116311142684,14943.106109740691
3.0,350.0,12984.542464355627,1038.2109283332516,15594.965319058301,1066.9905742431206,15983.106939613212
3.0,355.0,13669.072891743579,1101.08259072843,16389.42922718151,1171.2398760590704,16691.589469433577
3.5,0.0,14588.111963255331,-5.2836184912303,17557.290583044203,-20.9806252358685,17648.779597916393
3.5,5.0,14759.647351911977,-317.71049682274406,17740.074519643767,-386.0604158434587,17824.983119915123
3.5,10.0,14676.384577160312,-688.2236215206872,17645.569200649672,-820.9232827623919,17736.909657726686
3.5,14.999999999999998,14185.4829570871,-1261.2721117126634,17100.442101067427,-1484.7588630754244,17223.22882319455
3.5,20.0,13778.208736182774,-1413.6571326170842,16655.808175381335,-1646.9935235669882,16799.273879245975
3.5,25.0,13285.825036689806,-1436.011368291157,16110.307620153688,-1651.162687124388,16288.551194759966
3.5,29.999999999999996,12953.619218618573,-1249.0509974101624,15740.802054358466,-1432.5589428256053,15947.41962035983
3.5,35.0,12363.613932970205,-1165.1114919312013,15086.624130151287,-1324.002158507723,15335.656130678666
3.5,40.0,11836.230100280192,-806.2877690993673,14489.899582832146,-884.6414202094684,14792.240269142456
3.5,45.0,11454.434244496086,-419.7631751032068,14055.25773117752,-413.43168776418406,14398.21441057368
3.5,50.0,10778.303840401664,-214.3680471886355,13271.414103963267,-158.97035446690097,13692.471247937756
3.5,54.99999999999999,10274.04774179068,0.1326698049197148,12677.381060284115,99.92500800057223,13163.971783557747
3.5,59.99999999999999,9833.624679976212,237.2930523213172,12161.116916992136,381.67186651820066,12699.904347682714
3.5,65.0,9577.84722129671,352.14248418133,11853.37232786662,515.887328252039,12429.265331619028
3.5,70.0,9342.125076145558,446.8098252739228,11573.569226141724,624.2111495420991,12179.156300895575
3.5,74.99999999999999,9175.53303242363,564.0382934440017,11372.513088197586,757.2202393063917,12001.191760833952
3.5,80.0,8998.749087225076,660.7799134327759,11159.329833414611,864.6931779747401,11812.074897083692
3.5,85.0,8905.121111209468,667.7576395004194,11049.033970629347,858.3180693711471,11712.517818118284
3.5,90.0,8905.981139703988,631.4240982517798,11052.791101532042,798.0853964843475,11714.10187517564
3.5,95.0,8786.741605604559,573.628952173912,10909.959702928936,707.9102503944716,11588.386951149645
3.5,100.0,8746.468696347029,575.393090963202,10862.560687655952,696.9990071671523,11545.532688324667
3.5,105.00000000000001,8747.555904621919,697.3354903907657,10867.337080771638,843.8530018469662,11544.417141562573
3.5,109.99999999999999,8683.843570771607,697.026247254611,10794.77710821511,840.9883770873817,11476.615153220937
3.5,115.0,8605.334369747578,612.9863701557474,10704.88730709237,734.5452773486859,11394.659453110024
3.5,119.99999999999999,8501.73786646935,617.0293258199181,10586.904162159955,730.1925024161901,11284.193136919923
3.5,125.00000000000001,8397.554862520952,650.6217570581521,10465.435349832169,767.5420310753043,11172.399114554746
3.5,130.0,8315.695053846472,778.4642308220923,10361.851220442331,919.3116334109391,11082.088977827712
3.5,135.0,8144.741022130218,703.1127497500975,10154.145191678115,817.6621957994948,10901.052910406885
3.5,140.0,8108.759823358491,600.1121383653376,10105.5882519735,668.9604826948098,10864.763764286416
3.5,145.0,8236.002351105768,742.1502209184573,10255.369019609461,820.898914976452,10997.771973586301
3.5,149.99999999999997,8329.956964026831,1062.06082350922,10366.485410876889,1198.8096430193336,11089.112595826675
3.5,155.0,8565.256518924689,1075.0852260749257,10643.684044930298,1205.1421328263473,11340.215033760982
3.5,160.0,8987.648615975362,955.2980363772704,11137.339491494078,1051.4328412361738,11793.661874229107
3.5,165.00000000000003,9453.814273831964,938.4497964563529,11680.883103711925,1024.717452807879,12288.530730022272
3.5,170.0,9924.984008764643,936.3206238648127,12223.516300465575,1017.4966175184763,12786.444479413149
3.5,175.0,10615.582037786586,881.1531345545143,13026.14328643028,962.1966872044488,13514.218032586463
3.5,180.0,11474.005932400018,913.4313542282894,14022.91090769317,1015.3135182778843,14412.561164821314
3.5,185.0,12395.772066450116,885.9921034617512,15084.512808795716,1004.5488184077082,15373.73599365154
3.5,190.0,12954.812421696995,548.7641763170238,15725.895507887903,622.0771467312461,15958.073969409748
3.5,194.99999999999997,12983.37104687013,-816.3994439149715,15749.52218422556,-972.3522910420397,15984.957631130495
3.5,200.0,12645.56733765972,-2040.3120909857812,15357.974092172277,-2399.945822363962,15607.391190992686
3.5,204.99999999999997,12438.74364174078,-3163.2402479165266,15114.885713215548,-3703.7715004416077,15347.249763478112
