radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,35.0,9013.502126958872,-1427.663767203528,11504.676325720771,-1672.4695494298603,11805.73568453132
3.0,40.0,8519.36671080427,-1213.6652307042423,10915.730838523432,-1403.8039106240194,11286.433059860094
3.0,45.0,8149.832198226102,-1021.3006069023145,10470.747508120348,-1158.6470083795202,10897.529194634353
3.0,50.0,7823.707254378325,-751.2542092591898,10075.691547389195,-821.6848674458224,10555.62402839642
3.0,54.99999999999999,7502.9153968240935,-414.41310276441436,9683.791528070726,-402.4699801601937,10217.75858488435
3.0,59.99999999999999,7246.5145248204,-139.3389432218687,9364.529937771253,-61.64437689560418,9944.295393099275
3.0,65.0,7031.527198155702,21.91485003639673,9095.88168873857,132.66928684537834,9712.286675716556
3.0,70.0,6879.15813002381,141.912452367284,8903.488746269393,274.5445972774346,9546.748834780565
3.0,74.99999999999999,6707.390943841425,261.10486309159455,8687.720167118383,417.1466581477771,9359.08401198451
3.0,80.0,6565.459405385876,355.45714654670746,8505.819003411505,527.7179387131018,9203.154678868834
3.0,85.0,6522.298345381067,382.69436977748103,8455.155954184645,546.074163805391,9155.594039243399
3.0,90.0,6558.674333718562,418.7279770635574,8502.477878317106,575.516455107106,9194.593255735439
3.0,95.0,6388.891883816193,354.19710681492114,8291.324549972733,473.46851939717885,9010.379730713665
3.0,100.0,6298.403060892357,269.85887727629654,8179.274490518131,350.33625046659085,8912.698958257128
3.0,105.00000000000001,6300.173759597263,358.82026876364307,8192.429582657722,464.9388858823129,8913.217039775369
3.0,109.99999999999999,6297.899251467856,452.1027319643522,8196.034915595883,587.0344628266671,8908.808291232928
3.0,115.0,6201.204796166949,485.2739696872736,8075.270539377006,623.4986909054278,8801.975185279132
3.0,119.99999999999999,6140.250831974365,461.92473777766554,7999.894561182183,589.9394433607704,8735.618022082053
3.0,125.00000000000001,6016.9123222534,497.19849638550886,7845.665559473782,626.1995643758787,8599.040394732285
3.0,130.0,5913.062482278912,394.4210377306604,7712.735939340617,484.67503954523,8487.127511006509
3.0,135.0,5815.712914604699,274.8901780185347,7589.440737274843,312.73890862864846,8381.987594051816
3.0,140.0,5741.231123316648,243.53677975026858,7494.779118521173,250.79471430021977,8300.167955719578
3.0,145.0,5657.066223838163,424.78588326624185,7389.642211188735,469.6777465397163,8203.368258238204
3.0,149.99999999999997,5672.704565329702,721.9086420026842,7407.964666674572,838.7854515595473,8210.532084926948
3.0,155.0,5938.263501394267,916.5290621573331,7731.4452869758015,1078.8856414661968,8496.039731099714
3.0,160.0,6095.890651979583,1062.7198765796552,7923.7184587149595,1251.3396199845884,8662.794719889844
3.0,165.00000000000003,6281.857729364754,1141.5474146530414,8153.221257570176,1339.1556809942367,8863.793061714736
3.0,170.0,6503.357364732037,1281.5943832214841,8425.020998788508,1499.900104504257,9099.73253529507
3.0,175.0,6790.004300445614,1586.7598101738627,8787.503108870535,1886.3856175884857,9395.7131455888
3.0,180.0,7082.267855738821,2010.1018588856741,9151.212857137289,2420.210086936603,9686.661452840082
3.0,185.0,7507.322806264367,1474.3539932020199,9695.227125559828,1778.9622536739598,10185.390805471978
3.0,190.0,7900.254856516728,913.543332964821,10191.012078725338,1106.3368518741722,10633.168357543422
3.0,194.99999999999997,7736.565814048217,-651.0594181331737,9961.14486678432,-827.5153870605404,10464.476419304023
3.0,200.0,7854.836180143178,-2104.4328496647945,10084.90797295453,-2634.2338256149264,10524.295557672296
3.0,204.99999999999997,7841.604981564252,-2466.5988559418415,10063.439291950264,-3075.922887259647,10483.63226214852
3.0,210.00000000000003,8005.341001841014,-2795.593117004612,10250.180980016008,-3468.3163860571985,10636.39649110701
3.0,214.99999999999997,7807.512759920251,-2397.9977683333145,10019.520200711482,-2974.6401539555386,10451.65257122734
3.0,219.99999999999997,7708.367438321018,-1964.0752478399859,9905.02293069811,-2419.487399866649,10374.433579572884
3.0,225.0,7600.032145131323,-1429.2577131617068,9781.304798884034,-1743.78508301813,10288.221670797027
3.0,230.0,7468.516873528293,-883.7047518636923,9631.828904310602,-1056.6019188290766,10169.134349343754
3.0,235.00000000000003,7408.715047666329,-493.4019562443759,9568.837704589907,-561.052339184791,10114.873681176285
3.0,239.99999999999997,7425.966540761771,-218.4728375888585,9595.558642473941,-213.93332914769007,10137.259007422941
