spectral_branch,replicate,spatial_fwhm_arcsec,spectral_fwhm_channels,observed_peak_snr,peak_selected,selected_voxel_fraction,known_source_flux,true_flux_fraction_retained,measured_selected_flux_over_true
independent_channels,86,90.0,1.0,3.0,False,2.712673611111111e-05,956.0537816509219,8.70436815e-315,0.02797836900900871
independent_channels,86,90.0,1.0,5.0,False,2.712673611111111e-05,1593.4229694182034,8.70436815e-315,0.016787021405405222
independent_channels,86,90.0,3.0,1.0,False,2.712673611111111e-05,904.586767596672,3.0963952805086366e-41,0.029570215322245606
independent_channels,86,90.0,3.0,2.0,False,2.712673611111111e-05,1809.173535193344,3.0963952805086366e-41,0.014785107661122803
independent_channels,86,90.0,3.0,3.0,True,0.00013563368055555556,2713.760302790016,0.040374348487027006,0.05832252529621965
independent_channels,86,90.0,3.0,5.0,True,0.0007143373842592593,4522.93383798336,0.2016541163826069,0.2214039108848997
independent_channels,86,90.0,6.0,1.0,False,2.712673611111111e-05,1809.1735351932998,8.180055437614417e-16,0.014785107661123979
independent_channels,86,90.0,6.0,2.0,True,9.04224537037037e-05,3618.3470703865996,0.012710007380628474,0.025624778963673114
independent_channels,86,90.0,6.0,3.0,True,0.00034812644675925923,5427.520605579901,0.059019461904341076,0.07628381895420176
independent_channels,86,90.0,6.0,5.0,True,0.0017609772858796296,9045.8676759665,0.25788874382242644,0.2751377191672017
independent_channels,86,180.0,1.0,1.0,False,2.712673611111111e-05,1178.5957513721262,1.646769892235e-312,0.022695504768574497
independent_channels,86,180.0,1.0,2.0,False,2.712673611111111e-05,2357.1915027442524,1.646769892235e-312,0.011347752384287249
independent_channels,86,180.0,1.0,3.0,False,2.712673611111111e-05,3535.787254116379,1.646769892235e-312,0.007565168256191498
independent_channels,86,180.0,1.0,5.0,False,5.425347222222222e-05,5892.97875686063,0.00232157217541841,0.009130150147110987
independent_channels,86,180.0,3.0,1.0,False,2.712673611111111e-05,3345.4460664206326,5.858036373866138e-39,0.007995593103106546
independent_channels,86,180.0,3.0,2.0,False,8.816189236111111e-05,6690.892132841265,0.004623770576563363,0.013779897666391618
independent_channels,86,180.0,3.0,3.0,True,0.0004950629340277778,10036.3381992619,0.03888019601462103,0.058249161505866336
independent_channels,86,180.0,3.0,5.0,True,0.00267650462962963,16727.230332103165,0.20545302537707705,0.2362130373933226
independent_channels,86,180.0,6.0,1.0,False,4.0690104166666664e-05,6690.892132841103,0.0005438457430372817,0.0060912782871754825
independent_channels,86,180.0,6.0,2.0,True,0.00029161241319444444,13381.784265682207,0.01287380130815198,0.023681453952692565
independent_channels,86,180.0,6.0,3.0,True,0.001559787326388889,20072.676398523312,0.0693617415486708,0.09558307056693786
independent_channels,86,180.0,6.0,5.0,True,0.006691261574074074,33454.460664205515,0.2662463647695705,0.2978731348107789
independent_channels,87,30.0,1.0,1.0,False,0.0,63.7352978774065,0.0,0.0
independent_channels,87,30.0,1.0,2.0,False,0.0,127.470595754813,0.0,0.0
independent_channels,87,30.0,1.0,3.0,False,0.0,191.20589363221953,0.0,0.0
independent_channels,87,30.0,1.0,5.0,False,0.0,318.6764893870325,0.0,0.0
independent_channels,87,30.0,3.0,1.0,False,0.0,180.91275259382348,0.0,0.0
independent_channels,87,30.0,3.0,2.0,False,0.0,361.82550518764697,0.0,0.0
independent_channels,87,30.0,3.0,3.0,False,0.0,542.7382577814703,0.0,0.0
independent_channels,87,30.0,3.0,5.0,True,0.00016049985532407408,904.5637629691173,0.23665520551277494,0.26259254931014636
independent_channels,87,30.0,6.0,1.0,False,0.0,361.8255051876382,0.0,0.0
independent_channels,87,30.0,6.0,2.0,False,0.0,723.6510103752764,0.0,0.0
independent_channels,87,30.0,6.0,3.0,True,9.946469907407407e-05,1085.4765155629143,0.09477128233565871,0.10626358916265362
independent_channels,87,30.0,6.0,5.0,True,0.00043402777777777775,1809.1275259381905,0.32404212223872536,0.3553278525848795
independent_channels,87,90.0,1.0,1.0,False,0.0,318.6845938836407,0.0,0.0
independent_channels,87,90.0,1.0,2.0,False,0.0,637.3691877672813,0.0,0.0
independent_channels,87,90.0,1.0,3.0,False,6.781684027777777e-06,956.0537816509219,0.0024211901412984076,0.0067311848778080574
independent_channels,87,90.0,1.0,5.0,False,1.3563368055555555e-05,1593.4229694182034,0.004564311831821919,0.010018306946394879
independent_channels,87,90.0,3.0,1.0,False,0.0,904.586767596672,0.0,0.0
independent_channels,87,90.0,3.0,2.0,False,1.3563368055555555e-05,1809.173535193344,0.0042562260346978775,0.007899011670289863
independent_channels,87,90.0,3.0,3.0,False,0.00012885199652777778,2713.760302790016,0.04038618073818603,0.05831156511201622
independent_channels,87,90.0,3.0,5.0,True,0.0013269495081018518,4522.93383798336,0.34732740486062863,0.4320024818481229
independent_channels,87,90.0,6.0,1.0,False,0.0,1809.1735351932998,0.0,0.0
independent_channels,87,90.0,6.0,2.0,False,4.521122685185185e-05,3618.3470703865996,0.008599171236873546,0.013453431434039053
independent_channels,87,90.0,6.0,3.0,True,0.0005312319155092593,5427.520605579901,0.09583014827199873,0.12028868774269443
independent_channels,87,90.0,6.0,5.0,True,0.002574779369212963,9045.8676759665,0.3603836784471159,0.4299818145864433
independent_channels,87,180.0,1.0,1.0,False,0.0,1178.5957513721262,0.0,0.0
independent_channels,87,180.0,1.0,2.0,False,2.0345052083333332e-05,2357.1915027442524,0.0020599926016709753,0.008348128794548666
independent_channels,87,180.0,1.0,3.0,False,4.0690104166666664e-05,3535.787254116379,0.0038533144041697923,0.012220630659655589
independent_channels,87,180.0,1.0,5.0,False,8.138020833333333e-05,5892.97875686063,0.007794507334078841,0.01768477421888723
independent_channels,87,180.0,3.0,1.0,False,6.781684027777777e-06,3345.4460664206326,0.00022662268008976613,0.0018853340997010927
independent_channels,87,180.0,3.0,2.0,False,0.00018988715277777778,6690.892132841265,0.01367219025569526,0.03346699916816775
independent_channels,87,180.0,3.0,3.0,False,0.0010511610243055555,10036.3381992619,0.08255225957864011,0.130824369515753
independent_channels,87,180.0,3.0,5.0,True,0.004084834346064815,16727.230332103165,0.2941078703760982,0.36995216696133365
independent_channels,87,180.0,6.0,1.0,False,1.3563368055555555e-05,6690.892132841103,0.0003740755719028323,0.0021184704892889083
independent_channels,87,180.0,6.0,2.0,False,0.0004634150752314815,13381.784265682207,0.019400578126842496,0.04061824267551186
independent_channels,87,180.0,6.0,3.0,True,0.00267650462962963,20072.676398523312,0.12201827420438277,0.17322542700948962
independent_channels,87,180.0,6.0,5.0,True,0.008002387152777778,33454.460664205515,0.31397167802632964,0.3724600452560842
independent_channels,88,30.0,1.0,1.0,False,1.3563368055555555e-05,63.7352978774065,9.515136626807229e-176,0.20328475134715673
independent_channels,88,30.0,1.0,2.0,False,1.3563368055555555e-05,127.470595754813,9.515136626807229e-176,0.10164237567357837
independent_channels,88,30.0,1.0,3.0,False,1.3563368055555555e-05,191.20589363221953,9.515136626807228e-176,0.06776158378238557
independent_channels,88,30.0,1.0,5.0,False,1.3563368055555555e-05,318.6764893870325,9.515136626807229e-176,0.04065695026943134
independent_channels,88,30.0,3.0,1.0,False,1.3563368055555555e-05,180.91275259382348,3.1818174278284547e-44,0.07161692028496552
independent_channels,88,30.0,3.0,2.0,False,1.3563368055555555e-05,361.82550518764697,3.1818174278284547e-44,0.03580846014248276
independent_channels,88,30.0,3.0,3.0,True,4.0690104166666664e-05,542.7382577814703,0.04414384741865435,0.07813345143514493
independent_channels,88,30.0,3.0,5.0,True,0.00018988715277777778,904.5637629691173,0.2569745791979858,0.289074357277316
independent_channels,88,30.0,6.0,1.0,False,1.3563368055555555e-05,361.8255051876382,1.53290446136898e-34,0.03580846014248363
independent_channels,88,30.0,6.0,2.0,False,1.3563368055555555e-05,723.6510103752764,1.53290446136898e-34,0.017904230071241815
independent_channels,88,30.0,6.0,3.0,True,9.26830150462963e-05,1085.4765155629143,0.07961282919819379,0.10395554891027017
independent_channels,88,30.0,6.0,5.0,True,0.0003029152199074074,1809.1275259381905,0.24166670487105804,0.25404725793073535
independent_channels,88,90.0,1.0,1.0,False,1.3563368055555555e-05,318.6845938836407,2.102111141926775e-19,0.04065591631886743
independent_channels,88,90.0,1.0,2.0,False,1.3563368055555555e-05,637.3691877672813,2.102111141926775e-19,0.020327958159433716
independent_channels,88,90.0,1.0,3.0,False,1.3563368055555555e-05,956.0537816509219,2.1021111419267756e-19,0.013551972106289145
independent_channels,88,90.0,1.0,5.0,False,1.3563368055555555e-05,1593.4229694182034,2.1021111419267751e-19,0.008131183263773488
independent_channels,88,90.0,3.0,1.0,False,1.3563368055555555e-05,904.586767596672,3.571853604056507e-10,0.014323020154908538
independent_channels,88,90.0,3.0,2.0,False,1.3563368055555555e-05,1809.173535193344,3.571853604056507e-10,0.00716151025604695
independent_channels,88,90.0,3.0,3.0,True,7.007740162037037e-05,2713.760302790016,0.01947771957590418,0.027154242834668062
independent_channels,88,90.0,3.0,5.0,True,0.0005244502314814815,4522.93383798336,0.15121516323309925,0.16037985036224944
independent_channels,88,90.0,6.0,1.0,False,1.3563368055555555e-05,1809.1735351932998,2.385414384325352e-09,0.007161512284276149
independent_channels,88,90.0,6.0,2.0,False,2.0345052083333332e-05,3618.3470703865996,0.0006116997492282617,0.005333485476555016
independent_channels,88,90.0,6.0,3.0,True,0.00019440827546296296,5427.520605579901,0.03405968913602331,0.043367756650434894
independent_channels,88,90.0,6.0,5.0,True,0.001758716724537037,9045.8676759665,0.251338416158496,0.2713907982914254
independent_channels,88,180.0,1.0,1.0,False,1.3563368055555555e-05,1178.5957513721262,4.458679602430014e-16,0.010993094253022855
independent_channels,88,180.0,1.0,2.0,False,1.3563368055555555e-05,2357.1915027442524,4.458679602430014e-16,0.00549654712651165
independent_channels,88,180.0,1.0,3.0,False,1.3563368055555555e-05,3535.787254116379,4.458679602430014e-16,0.0036643647510079154
independent_channels,88,180.0,1.0,5.0,False,1.3563368055555555e-05,5892.97875686063,4.458679602430015e-16,0.002198618850604928
independent_channels,88,180.0,3.0,1.0,False,1.3563368055555555e-05,3345.4460664206326,7.57607458979442e-07,0.003873608618597205
independent_channels,88,180.0,3.0,2.0,False,3.390842013888889e-05,6690.892132841265,0.0015489993381035585,0.005837993098039143
independent_channels,88,180.0,3.0,3.0,True,0.0002464011863425926,10036.3381992619,0.01836894101797267,0.02925011876053206
independent_channels,88,180.0,3.0,5.0,True,0.002475314670138889,16727.230332103165,0.18059132324732935,0.20577559674063814
independent_channels,88,180.0,6.0,1.0,False,4.0690104166666664e-05,6690.892132841103,0.00040817029339680286,0.0058671242549919456
independent_channels,88,180.0,6.0,2.0,False,0.00011528862847222222,13381.784265682207,0.003379522560335962,0.009645358629575088
independent_channels,88,180.0,6.0,3.0,True,0.0014490198206018518,20072.676398523312,0.06057813738522209,0.08507602616557133
independent_channels,88,180.0,6.0,5.0,True,0.00885913990162037,33454.460664205515,0.3290367740361172,0.376901354673385
independent_channels,89,30.0,1.0,1.0,False,0.0,63.7352978774065,0.0,0.0
independent_channels,89,30.0,1.0,2.0,False,0.0,127.470595754813,0.0,0.0
independent_channels,89,30.0,1.0,3.0,False,0.0,191.20589363221953,0.0,0.0
independent_channels,89,30.0,1.0,5.0,False,0.0,318.6764893870325,0.0,0.0
independent_channels,89,30.0,3.0,1.0,False,0.0,180.91275259382348,0.0,0.0
independent_channels,89,30.0,3.0,2.0,False,0.0,361.82550518764697,0.0,0.0
independent_channels,89,30.0,3.0,3.0,False,0.0,542.7382577814703,0.0,0.0
independent_channels,89,30.0,3.0,5.0,True,4.521122685185185e-05,904.5637629691173,0.07146626330070463,0.0625161679446823
independent_channels,89,30.0,6.0,1.0,False,0.0,361.8255051876382,0.0,0.0
independent_channels,89,30.0,6.0,2.0,False,6.781684027777777e-06,723.6510103752764,0.00016440231314404814,0.009393914971342922
independent_channels,89,30.0,6.0,3.0,False,6.781684027777777e-06,1085.4765155629143,0.0001644023131440482,0.0063174107519433
independent_channels,89,30.0,6.0,5.0,True,0.0004295066550925926,1809.1275259381905,0.27170127481937556,0.31329306822887154
independent_channels,89,90.0,1.0,1.0,False,0.0,318.6845938836407,0.0,0.0
independent_channels,89,90.0,1.0,2.0,False,0.0,637.3691877672813,0.0,0.0
independent_channels,89,90.0,1.0,3.0,False,0.0,956.0537816509219,0.0,0.0
independent_channels,89,90.0,1.0,5.0,False,0.0,1593.4229694182034,0.0,0.0
independent_channels,89,90.0,3.0,1.0,False,1.3563368055555555e-05,904.586767596672,0.00012310785110262535,0.01440652435407833
independent_channels,89,90.0,3.0,2.0,False,1.3563368055555555e-05,1809.173535193344,0.00012310785110262535,0.007264816102590476
independent_channels,89,90.0,3.0,3.0,False,9.04224537037037e-05,2713.760302790016,0.019861336923979307,0.03591486719802273
independent_channels,89,90.0,3.0,5.0,True,0.000987865306712963,4522.93383798336,0.2537326943203904,0.2887180108241676
independent_channels,89,90.0,6.0,1.0,False,2.0345052083333332e-05,1809.1735351932998,0.00016901999995757184,0.011002439428098096
independent_channels,89,90.0,6.0,2.0,False,4.7471788194444445e-05,3618.3470703865996,0.003538626188720537,0.013064775219744805
independent_channels,89,90.0,6.0,3.0,False,0.0005628797743055555,5427.520605579901,0.07104058326481524,0.11807433362218066
independent_channels,89,90.0,6.0,5.0,True,0.002536349826388889,9045.8676759665,0.3432486328203145,0.4015310574962851
independent_channels,89,180.0,1.0,1.0,False,0.0,1178.5957513721262,0.0,0.0
independent_channels,89,180.0,1.0,2.0,False,6.781684027777777e-06,2357.1915027442524,0.00045927695401365876,0.003025087894269249
independent_channels,89,180.0,1.0,3.0,False,2.712673611111111e-05,3535.787254116379,0.0018864617880257747,0.008550354573907158
independent_channels,89,180.0,1.0,5.0,False,7.459852430555556e-05,5892.97875686063,0.005881927398824893,0.015667194365589884
independent_channels,89,180.0,3.0,1.0,False,2.712673611111111e-05,3345.4460664206326,0.000973953652395853,0.008203976271413137
independent_channels,89,180.0,3.0,2.0,False,0.00012885199652777778,6690.892132841265,0.008527819948634031,0.021537682155880998
independent_channels,89,180.0,3.0,3.0,False,0.0005176685474537037,10036.3381992619,0.03913669373217283,0.06245905980749366
independent_channels,89,180.0,3.0,5.0,True,0.003350151909722222,16727.230332103165,0.2502182307957218,0.2882267165638604
independent_channels,89,180.0,6.0,1.0,False,6.103515625e-05,6690.892132841103,0.0013518664731341419,0.009424253759863112
independent_channels,89,180.0,6.0,2.0,False,0.00047019675925925923,13381.784265682207,0.018841616193102904,0.038864769289937366
independent_channels,89,180.0,6.0,3.0,False,0.0018717447916666667,20072.676398523312,0.07923181651311254,0.11560059369031618
independent_channels,89,180.0,6.0,5.0,True,0.008000126591435185,33454.460664205515,0.3118189063260882,0.3557214876385566
independent_channels,90,30.0,1.0,1.0,False,5.425347222222222e-05,63.7352978774065,6.446963160362327e-48,0.8520751726800245
independent_channels,90,30.0,1.0,2.0,False,5.425347222222222e-05,127.470595754813,6.446963160362327e-48,0.42603758634001226
independent_channels,90,30.0,1.0,3.0,False,5.425347222222222e-05,191.20589363221953,6.446963160362327e-48,0.2840250575600081
independent_channels,90,30.0,1.0,5.0,False,5.425347222222222e-05,318.6764893870325,6.446963160362327e-48,0.1704150345360049
independent_channels,90,30.0,3.0,1.0,False,5.425347222222222e-05,180.91275259382348,7.870940029961373e-10,0.300184836660063
independent_channels,90,30.0,3.0,2.0,False,5.425347222222222e-05,361.82550518764697,7.870940029961373e-10,0.1500924187235785
independent_channels,90,30.0,3.0,3.0,False,8.138020833333333e-05,542.7382577814703,0.04898442380408936,0.15763549868860327
independent_channels,90,30.0,3.0,5.0,True,0.00017858434606481482,904.5637629691173,0.2040908384186781,0.28423816696595383
independent_channels,90,30.0,6.0,1.0,False,5.425347222222222e-05,361.8255051876382,2.347608968467345e-06,0.15009476554545662
independent_channels,90,30.0,6.0,2.0,False,6.103515625e-05,723.6510103752764,0.006584042913095828,0.08418421299276652
independent_channels,90,30.0,6.0,3.0,True,0.00014693648726851852,1085.4765155629143,0.09000419659456292,0.15552347463288918
independent_channels,90,30.0,6.0,5.0,True,0.00044307002314814816,1809.1275259381905,0.28236351374063007,0.34765202834859504
independent_channels,90,90.0,1.0,1.0,False,5.425347222222222e-05,318.6845938836407,9.3866016589945e-47,0.17041070069591385
