name,survey,indicator,ra,dec,z_helio,z_cmb,z_hd,mu,sigma_mu,sigma_mu_column,dl_mpc,is_calibrator,n_lightcurves,pantheon_row,cap,r_end_mpch,D_comov_indep_mpc,I_q_VoidFinder,I_q_VIDE,I_q_REVOLVER,I_q_ZOBOV_ellipsoid,I_q_SDSS_VoidFinder,I_T_VoidFinder,I_T_VIDE,I_T_REVOLVER,I_T_ZOBOV_ellipsoid,I_q_den,I_T_den,I_g,path_covered_frac,mean_delta_los,odd_parity_voids,dI_q_VoidFinder,expI_q_VoidFinder,sdI_q_VoidFinder,dI_q_VIDE,expI_q_VIDE,sdI_q_VIDE,dI_q_REVOLVER,expI_q_REVOLVER,sdI_q_REVOLVER,dI_q_ZOBOV_ellipsoid,expI_q_ZOBOV_ellipsoid,sdI_q_ZOBOV_ellipsoid,sigma_eff_lnz,delta_at_source
PGC140475,Cosmicflows-4,CF4group,227.1072,-0.2663,0.0884878831741657,0.0891183193140902,0.0891183193140902,38.168,0.179,0.179,430.1,0,1,-1,NGC,261.4592786821765,395.1353126189839,117.39573646083804,64.34473582295578,142.67755253238064,136.6353406451723,117.03602996256714,-9.734832656573838e-07,-1.704012376955201e-07,-5.129018055051604e-07,-3.9286911438861714e-07,45.47515239970721,-7.585169323102591e-07,9.238882911607117e-05,0.8567299700703639,0.2318496278994492,0,36.33401237805445,81.06172408278358,47.14787099249636,16.94500241586332,47.39973340709246,45.29729342740267,79.98754087075572,62.69001166162492,55.58671131224047,55.34253402372707,81.29280662144524,40.99274759804568,0.0072585357689908,2.5194502480795866
PGC140531,Cosmicflows-4,CF4group,234.9616,30.7178,0.0950590958495693,0.0953959955857195,0.0953959955857195,38.125,0.205,0.205,421.7,0,1,-1,NGC,279.4404737107302,385.0933722191828,26.93153112479004,19.15529828434456,19.15529828434456,83.35591492517403,,-4.395059116282467e-08,1.163677244058626e-07,1.163677244058626e-07,-5.599186744079374e-07,63.76772914853144,-6.786887996637813e-07,6.966793902967587e-05,0.8803306004077743,0.0459023239664997,0,-62.972184435638354,89.9037155604284,50.329242877354055,-35.266569464191775,54.421867748536336,50.03993237281631,-54.14790497408431,73.30320325842887,62.3052105154537,-9.715273085519058,93.07118801069308,45.352042853449205,0.0088564219061094,1.8635604026482724
PGC142830,Cosmicflows-4,CF4group,231.9322,9.7114,0.0438836923642688,0.04439070978897,0.04439070978897,36.295,0.47,0.47,181.6,0,1,-1,NGC,131.6730412796293,173.96574094255482,13.037559226520417,0.0,0.0,18.17178081250391,,-1.438041963452036e-07,0.0,0.0,7.398141822558227e-07,15.81156516514412,-1.810857436080577e-07,5.216410776445639e-05,0.6683220737122458,1.0958025428264568,0,-5.092463555153151,18.130022781673567,19.0752173644248,-3.879416929060917,3.879416929060917,7.712075234883608,-6.363526731885611,6.363526731885611,10.93508716383069,8.519549687535442,9.65223112496847,8.822466258270305,0.009559002876159,2.617692033193964
PGC145960,Cosmicflows-4,CF4group,59.4341,-2.3736,0.0381830819773324,0.0377994832678545,0.0377994832678545,35.3,0.63,0.63,114.8,0,1,-1,SGC,112.30099009528256,110.57779884194504,0.0,0.0,0.0,0.0050040446592447,,0.0,0.0,0.0,0.0,3.20978304799415,-2.621535063892727e-08,8.788302448921833e-06,0.7479898434442083,0.1400193493498674,0,-0.7063000104058872,0.7063000104058872,1.3839724779084832,0.0,0.0,0.0,-0.2879598171481398,0.2879598171481398,0.8488887799235012,-2.3759573419138587,2.3809613865731034,2.634933026426164,0.0109139604664283,0.5796099368342617
PGC146266,Cosmicflows-4,CF4group,66.316,-7.1553,0.042229214452086,0.0420023908673513,0.0420023908673513,36.14,0.63,0.63,169.0,0,1,-1,SGC,124.6608755304364,162.15243024908446,0.0,0.0,0.0,9.776727865394008,,0.0,0.0,0.0,2.223918481672476e-07,8.638574616509127,-8.371069869611419e-08,1.0909485430902449e-05,0.7540457228462956,0.4808623906381037,0,-1.4159816818684643,1.4159816818684643,2.774571213445625,0.0,0.0,0.0,-0.5772983437472137,0.5772983437472137,1.7018419150590018,6.6065408130183645,3.170187052375644,3.507722558020854,0.0121055531732435,0.7856379984492338
PGC146317,Cosmicflows-4,CF4group,66.9125,-6.803,0.0390136565743758,0.038796839912497,0.038796839912497,37.36,0.91,0.91,296.5,0,1,-1,SGC,115.23632146131546,285.3667977546699,0.0,0.0,0.0,3.0548740872148343,,0.0,0.0,0.0,3.276822132950218e-08,8.88392009704871,-9.051888667056393e-08,9.171691969222758e-06,0.7462924788767228,0.4103964253827563,0,-0.8748412870279085,0.8748412870279085,1.7142237660295088,0.0,0.0,0.0,-0.3566744065336064,0.3566744065336064,1.0514553898208987,0.4864806355257034,2.568393451689131,2.842210553509745,0.0161395771921293,1.3259742627995845
PGC152754,Cosmicflows-4,CF4group,128.0744,-0.2009,0.0399743211685465,0.0409149719170053,0.0409149719170053,35.11,0.59,0.59,105.2,0,1,-1,NGC,121.46545001078483,101.15634382375336,30.95270849258236,0.7358787711339829,0.7358787711339829,8.73308751319324,,-3.101467895637591e-07,4.388502502970695e-08,4.388502502970695e-08,1.5179403709982412e-07,14.513481470791689,-1.452071939869844e-07,1.8345115065201885e-05,0.7738826142878803,0.269261377621763,0,16.561641115490996,14.391067377091364,16.44410622763775,-1.7279911548220053,2.463869925955988,5.690277913038845,-3.4977320893477817,4.233610860481765,8.163381643810432,1.3289014356554985,7.404186077537742,7.66784983210005,0.0110539295825213,1.0358706515717153
PGC152926,Cosmicflows-4,CF4group,129.2894,-2.3021,0.0511587252805405,0.0521227255156632,0.0521227255156632,37.17,0.8,0.8,271.6,0,1,-1,NGC,154.3177116522799,258.381530275091,38.4083503361377,21.76009983284185,31.289739258512355,31.846511597771453,,-3.606743990073717e-07,2.800983829962601e-07,3.56933308716611e-07,3.1875409430745186e-08,14.055677251606884,-1.528890186410268e-07,2.4281887307805444e-05,0.8164973330081029,0.4482645436772211,0,10.906398069562456,27.501952266575245,25.01884017129741,13.437211919176963,8.322887913664884,12.995175339497234,18.99533350656902,12.294405751943335,17.492232923646014,15.73708081070837,16.109430787063083,11.636449959787214,0.0189904189099151,1.4583657160603272
PGC153040,Cosmicflows-4,CF4group,130.0613,-2.4532,0.0495943096740612,0.0505683168320398,0.0505683168320398,36.78,0.59,0.59,227.0,0,1,-1,NGC,149.77230148983534,216.2740383667782,43.979105063365175,17.10200013804156,28.271928538999248,27.389626110963604,,-2.878688171581394e-07,1.628048612303903e-07,2.2320233481988065e-07,-8.615490491356614e-08,13.18336872756582,-1.2857172109951704e-07,2.338655905265771e-05,0.8145698422633896,0.3867298532016224,0,18.55935830793012,25.419746755435057,23.984510620203217,10.295837916213374,6.8061622218281865,11.59209336873677,17.67574088034825,10.596187658650996,15.936575956944484,13.169797299747518,14.219828811216086,10.556213309425022,0.0136108566713178,1.2196077760568913
PGC153144,Cosmicflows-4,CF4group,130.4486,0.8193,0.0763294719041931,0.0773001434212197,0.0773001434212197,38.02,0.51,0.51,401.8,0,1,-1,NGC,227.45101909476548,373.30576787900617,117.30280928580125,106.27000948107708,106.27000948107708,80.60018783431747,,-5.644985492735553e-07,7.558373227914786e-08,7.558373227914786e-08,1.075261671226786e-07,24.184293514458467,-2.71716272081914e-07,4.936358628409974e-05,0.8793101952059038,0.1341679813705142,0,52.42859918499048,64.87421010081077,40.93193139563644,71.62485366241758,34.645155818659504,35.56733712453481,61.98286160117376,44.28714787990332,43.16533642835535,22.56226825427665,58.03791958004082,32.26654624191007,0.0178470653325838,1.0303737291623625
PGC153179,Cosmicflows-4,CF4group,132.2632,1.5384,0.0420757749682949,0.0430697959719853,0.0430697959719853,36.589,0.325,0.325,207.9,0,1,-1,NGC,127.7958251583525,199.5056453608907,50.72618939941074,0.0,1.7653465054643362,8.648802466571311,51.26127517461339,-2.332745113071576e-07,0.0,2.8772352955187346e-08,8.105132876066874e-08,17.050135216917642,-1.5206177735666036e-07,2.017493852713072e-05,0.7824981753205902,-0.0689702118410097,0,34.15776830656136,16.568421092849384,18.023550570627,-3.252450749217312,3.252450749217312,6.8808993368245925,-3.691461333463476,5.456807838927812,9.863670279724504,-0.0249597497817894,8.6737622163531,8.451063673917016,0.0064580645651353,0.07308953553623916
PGC153193,Cosmicflows-4,CF4group,132.7113,0.3733,0.0516557357823858,0.0526564280679802,0.0526564280679802,37.08,0.46,0.46,260.6,0,1,-1,NGC,155.87755770501215,247.7997229826593,75.81643163530202,31.322993967033423,44.42748317303153,33.321404689864494,41.69791847131992,-3.907213236881452e-07,4.526114308202588e-08,1.740253464435914e-07,1.0886554848305977e-07,18.6123863134452,-2.061250720722328e-07,2.645297008732231e-05,0.8211573358252856,0.0342058538377785,0,47.595378865293576,28.22105277000845,25.37019673365666,22.465465213416657,8.857528753616766,13.484427910219743,31.53880469325797,12.888678479773564,18.03150877249984,16.550082789204797,16.771321900659697,12.018823879071125,0.0110599052002303,0.8110045690366838
PGC153259,Cosmicflows-4,CF4group,133.4455,-5.5548,0.0421524947101904,0.0431732008414968,0.0431732008414968,35.91,0.69,0.69,152.1,0,1,-1,NGC,128.0994357517426,145.94793062631115,47.4895440831374,0.1192867544309592,7.771854190577656,6.776319966682479,,-2.405668539935076e-07,0.0,1.065503247099227e-07,7.78058097225862e-08,13.029186288642771,-1.3869651426483488e-07,1.665765109998273e-05,0.7650306921720135,0.0710053582235495,0,30.798839681709712,16.69070440142769,18.1059027453127,-3.182259419942881,3.301546174373841,6.945985677056289,2.24404451617871,5.527809674398946,9.947569011643662,-1.974062566069346,8.750382532751825,8.480146849962663,0.0136143729542463,1.6099307688561229
PGC153332,Cosmicflows-4,CF4group,134.5207,1.1537,0.0700618025554198,0.0710825086867262,0.0710825086867262,37.641,0.159,0.159,337.4,0,1,-1,NGC,209.4766985828873,315.3088907521541,124.26721743155365,78.84499021758188,85.23866988895351,63.027003032030976,104.50033124857136,-4.840602909973397e-07,1.269515127432705e-07,1.30801726345159e-07,-3.115310377797171e-07,39.578738145066055,-4.950382296029539e-07,4.145560982328975e-05,0.8688317184261183,-0.0203176094849849,0,68.62416288432773,55.64305454722592,37.77656251456396,50.79231152340303,28.05267869417885,29.91078182879396,49.80109422031748,35.43757566863603,36.60821238359042,16.223546302147334,46.80345672988364,26.9478146287262,0.0052132649498082,1.3548415446717557
PGC153399,Cosmicflows-4,CF4group,135.7052,1.0206,0.0521460750023271,0.0531801236974413,0.0531801236974413,36.67,0.51,0.51,215.8,0,1,-1,NGC,157.4077541352838,205.10460013788745,87.05123969094353,15.462179212363225,15.977376789117171,29.929818014148083,72.97191013992169,-2.760837982838344e-07,1.2741409911079481e-07,1.2741409911079481e-07,-9.959877561232689e-08,36.11437581129746,-2.779404615324973e-07,2.492402435452832e-05,0.8258805337396006,-0.1747594049422171,0,58.12475511153785,28.92648457940568,25.714874695006053,6.080172095424125,9.3820071169391,13.964380746532962,2.5057215436937046,13.471655245423468,18.56053404227079,12.509186255326426,17.420631758821656,12.39392961805885,0.0123721883367791,1.226865962552657
PGC153409,Cosmicflows-4,CF4group,135.76,-0.2004,0.0528899229346189,0.0539306429116372,0.0539306429116372,36.54,0.5,0.5,203.2,0,1,-1,NGC,159.60001545087184,192.99263443764391,92.3403971889496,16.601818069253596,31.78859321997254,30.45611505666514,,-2.177184139648814e-07,1.881002649407737e-07,2.7014377028157776e-07,-7.804970573237985e-08,32.92807506709691,-2.7664436813465244e-07,2.5620899753970685e-05,0.8270675891045406,-0.1425842080214252,0,62.40326401833508,29.937133170614512,26.20868329764923,6.468408319274525,10.133409749979071,14.651993144223262,17.481726634398427,14.306866585574111,19.31845087630856,12.105238751641185,18.35087630502396,12.931331081406844,0.0122990119641328,1.1121348069490211
PGC153493,Cosmicflows-4,CF4group,137.4957,-5.5131,0.0425427647015723,0.0436101698062064,0.0436101698062064,37.35,0.76,0.76,295.1,0,1,-1,NGC,129.38226446738577,283.0579329611216,61.83114430336487,0.0,1.750031326790591,4.533624197790786,,-4.9584022302606256e-08,0.0,2.12425921792896e-08,4.028548276098553e-08,19.269318217227607,-1.342430997382851e-07,1.7299755743388532e-05,0.7729034610088128,-0.0985952696189518,0,44.62376313537075,17.207381167994125,18.4538607440863,-3.508986305148811,3.508986305148811,7.220991319359634,-4.077778398294056,5.827809725084647,10.302061591465016,-4.540497836209807,9.074122034000592,8.603030353324241,0.0151378543090712,0.2578674450905558
PGC153511,Cosmicflows-4,CF4group,137.6373,1.599,0.055054753912455,0.0561088164532811,0.0561088164532811,37.41,0.48,0.48,303.4,0,1,-1,NGC,165.95780460342658,287.5680137688618,83.00984756941322,9.454341527485552,9.663824457489142,24.481596924109,70.30403696465933,-3.780188091685192e-07,2.451504796837753e-07,2.4444602175907944e-07,-1.075224953501936e-07,43.45346732948984,-2.756184371283727e-07,2.901001794325308e-05,0.831536668792199,-0.1456389826865977,0,50.14172683607346,32.868120733339765,27.64078035423616,-2.8582151497206585,12.31255667720621,16.64614165750162,-7.06524314980766,16.729067607296802,21.516489673837334,3.4329132714779647,21.048683652631038,14.48985203415396,0.0122775376806651,1.3740416641054112
PGC153514,Cosmicflows-4,CF4group,137.7096,-1.5493,0.0399176152723628,0.0409816847360449,0.0409816847360449,36.01,0.74,0.74,159.2,0,1,-1,NGC,121.66153765328804,153.08905019202336,61.58072747919135,0.0,6.484956655764876,4.545734620651743,,-8.064044159373507e-08,0.0,3.9066636322763524e-08,1.9014836315659943e-08,22.91172587809509,-1.1970232605818273e-07,1.6521916486463302e-05,0.7726353111521729,-0.1782387420338955,0,47.13133687876129,14.449390600430062,16.489658555005377,-2.4825370298205067,2.4825370298205067,5.72307992806998,2.219758613781723,4.265198041983153,8.214848010834983,-2.8897413282857016,7.435475948937444,7.696442818883002,0.0138657695174534,-0.3213150682994131
PGC153546,Cosmicflows-4,CF4group,138.1513,0.3095,0.0533068780536166,0.0543709475172987,0.0543709475172987,37.028,0.329,0.329,254.4,0,1,-1,NGC,160.88576077346596,241.52505342991807,86.53473194281419,16.018061538395187,23.09469269095139,22.430696962804987,53.65292446181012,-3.588891757151041e-07,1.377847352002237e-07,1.2091458797985754e-07,-1.2655778301663517e-07,43.243503474974304,-2.764536128916707e-07,2.7250312414226967e-05,0.8204579408730998,-0.2139456821951601,0,56.00486072145113,30.52987122136306,26.498298452827434,5.4439596072666685,10.57410193112852,15.055272816131758,8.297980726844834,14.796711964106557,19.76296358898124,3.534238994845253,18.896457967959734,13.2465131324433,0.0081922452106662,1.7530718710438558
PGC153562,Cosmicflows-4,CF4group,138.2856,0.2379,0.0530700475460259,0.05413745265066,0.05413745265066,36.6,0.47,0.47,208.9,0,1,-1,NGC,160.2039612468969,198.3723689481062,86.97672454078116,15.272684241198816,22.23490569160198,22.20993574448056,53.29266679104528,-3.5896575542580457e-07,1.344219288367712e-07,1.151172878030491e-07,-1.2933329801576437e-07,43.40806958547199,-2.763402818229604e-07,2.7454987188183817e-05,0.8239496637450142,-0.2150188876742043,0,56.76116791600124,30.215556624779925,26.34472256791632,4.932270673691297,10.340413567507518,14.84142339778242,7.697946838244935,14.536958853357046,19.527249290256293,3.60278648560784,18.60714925887272,13.079379743424894,0.0116095518088082,1.6973918266157333
PGC153897,Cosmicflows-4,CF4group,139.8182,1.0363,0.0852189550412238,0.0862997027096659,0.0862997027096659,38.24,0.332,0.332,444.6,0,1,-1,NGC,253.3670103860998,409.68690966433695,144.82164730772655,71.04186213267886,73.71774459069226,76.04784356697934,144.54020105135,-9.412846568843492e-07,1.4219865614975678e-08,-5.686523641054002e-09,-9.595209771707443e-07,78.53304406722964,-9.309511215463916e-07,7.194565760677289e-05,0.8840929987635402,-0.1831071427739599,0,67.73713893568342,77.08450837204313,45.80402318254335,26.755431572150208,44.28643056052865,43.20503236823533,15.793745519129835,57.92399907156243,52.54951982689494,-0.092933354769201,76.14077692174854,38.99482218614004,0.0129601969909021,0.8363059600393973
PGC153907,Cosmicflows-4,CF4group,140.5708,-0.7871,0.0558219513314107,0.0569127059227087,0.0569127059227087,36.657,0.171,0.171,214.5,0,1,-1,NGC,168.30250277897025,203.1592540101213,79.19689172975785,15.876758520080983,21.14406889819133,24.10790102689448,,-1.72391237840437e-07,3.013989044452328e-07,2.575893440825756e-07,1.2404675430616684e-07,45.77757005053874,-2.513800395491955e-07,3.537877910244109e-05,0.8318355204964504,-0.1053434735043424,0,45.24784789155204,33.94904383820581,28.168925480664505,2.7605511237473657,13.116207396333618,17.38156654635124,3.521714303836916,17.622354594354416,22.32710755289503,2.064289135197693,22.043611891696788,15.06462121047752,0.0045327508378218,1.1003245722938289
PGC153909,Cosmicflows-4,CF4group,140.5944,-0.4888,0.0877974054971056,0.0888881600884035,0.0888881600884035,37.775,0.39,0.39,358.9,0,1,-1,NGC,260.7989284182496,329.9327597090458,154.39612737287572,88.25086691110238,98.00396941678976,86.35663675913854,,-9.305756395944944e-07,1.6863050937788084e-07,2.881539617025233e-07,-6.845350695443031e-07,75.81543464085715,-9.235777656349308e-07,7.856097035462407e-05,0.8895742072526308,-0.0932225161013884,0,73.65895449726787,80.73717287560785,47.03820949543376,41.105187161302695,47.14567974979968,45.12655945120777,35.70287685134118,62.30109256544858,55.3388685411454,5.484249239912543,80.872387519226,40.82971165746796,0.0156561272786052,0.4587781745172559
PGC154039,Cosmicflows-4,CF4group,142.3968,-0.9012,0.0678836290137759,0.0689943974507857,0.0689943974507857,37.4,0.51,0.51,302.0,0,1,-1,NGC,203.4275570390845,282.80235017640126,101.54474022406558,51.09983845790137,56.31615884301869,45.47603907174438,,-3.181864792583545e-07,2.6430918157023332e-08,6.44840286600088e-09,-1.1477272527592757e-07,46.42380017243154,-3.194049317366602e-07,5.985353215364009e-05,0.8651728534801463,-0.0630603782656174,0,49.05179278416329,52.49294743990229,36.72965928922939,25.26261463706344,25.83722382083793,27.993166626030547,23.83347099417212,32.482687848846574,34.39698560681801,2.374452323788425,43.10158674795596,25.124984944177065,0.0159683265612934,1.538536572673964
PGC154137,Cosmicflows-4,CF4group,144.6176,-7.9581,0.0503881922206328,0.0515256457852585,0.0515256457852585,35.73,0.85,0.85,140.0,0,1,-1,NGC,152.5721432030578,133.28405730078234,22.938371544343497,0.0,0.0,9.740454941240635,,-1.3307573394876714e-07,0.0,0.0,6.317012475214841e-08,33.59653945564905,-1.545440015577796e-07,3.2863325848758586e-05,0.7865131699716138,-0.0620552821780977,0,-3.758860827974207,26.697232372317703,24.62564949161004,-7.724590293043335,7.724590293043335,12.447670122775296,-11.629376198471324,11.629376198471324,16.88874842878972,-5.628276952690673,15.368731893931308,11.208548854970964,0.0199464857055838,0.205748916224946
PGC154162,Cosmicflows-4,CF4group,144.728,-7.6128,0.0493341296798066,0.0504715832444323,0.0504715832444323,35.6,0.85,0.85,131.8,0,1,-1,NGC,149.48931659150037,125.60346249313116,29.027351587771733,0.0,0.0,10.363327659434065,,-1.6217615686466925e-07,0.0,0.0,6.252718147336535e-08,34.39186523589279,-1.6543644065753204e-07,3.2696558631868445e-05,0.7893540668357649,-0.0665505898075624,0,3.7215808608398575,25.305770726931875,23.90775301592834,-6.760402079728065,6.760402079728065,11.531428649604926,-10.530009311683438,10.530009311683438,15.858376860340265,-3.7850860137119593,14.148413673146024,10.529105890264711,0.0195444778753334,0.07931689953843508
PGC154213,Cosmicflows-4,CF4group,146.0209,0.7335,0.0361283271509118,0.0372657807155375,0.0372657807155375,35.29,0.328,0.328,114.3,0,1,-1,NGC,110.72965396786032,110.3145208994486,10.435623557402153,0.0,0.0,0.0,13.039340833888955,-7.674218030980765e-08,0.0,0.0,0.0,9.902745356489318,-5.9030037379756755e-08,1.948766324755748e-05,0.7405423665805078,0.0846364090408442,0,-0.7622480510165985,11.197871608418753,13.950116858106714,-1.4418462163370245,1.4418462163370245,3.8943679889065006,-2.504213057332538,2.504213057332538,5.345598674968537,-5.69106599884096,5.69106599884096,6.102384153380349,0.005668116551858,-0.15628895384416228
PGC154222,Cosmicflows-4,CF4group,146.0938,-0.7931,0.0663292203301525,0.0674700095357302,0.0674700095357302,37.69,0.52,0.52,345.1,0,1,-1,NGC,199.00746218177576,323.63363342247305,40.14214722238076,8.66640586215101,8.66640586215101,21.449959728415465,,-2.510129607484698e-07,1.2872310581988262e-07,1.2872310581988262e-07,1.9092681134671205e-07,27.239656093347573,-2.148900195343365e-07,6.900911791731639e-05,0.8642891985773536,0.1278991223066646,0,-10.023115260142298,50.165262482523055,35.88003530552943,-15.551432223730814,24.217838085881823,26.611852206904928,-21.71978477849201,30.38619064064301,32.80654176690277,-18.91415042924818,40.364110157663646,23.79891125495655,0.0159278262815832,0.2933865405906498
PGC154471,Cosmicflows-4,CF4group,149.4339,-6.2382,0.0402845357770808,0.0414586813921783,0.0414586813921783,36.58,0.78,0.78,207.0,0,1,-1,NGC,123.06337664490856,198.98402108359068,0.0,0.0,0.0,0.967123176261694,,0.0,0.0,0.0,0.0,15.568371365110584,-1.454036015304815e-07,2.670189097304027e-05,0.7475822824645878,0.1218291021589969,0,-14.866345833046752,14.866345833046752,16.815314102942118,-2.615988958375796,2.615988958375796,5.9575829446158455,-4.491016161364737,4.491016161364737,8.582783282691244,-6.692045409350597,7.659168585612291,7.900855311417198,0.0147790410805681,-0.21953708963406274
PGC154597,Cosmicflows-4,CF4group,151.0996,-5.6789,0.0334598143893266,0.03464396692728,0.03464396692728,35.16,0.56,0.56,107.6,0,1,-1,NGC,103.00449325323264,104.11628831797496,0.0,0.0,0.0,0.3824829050126439,,0.0,0.0,0.0,0.0,11.921963941858031,-1.326245000940382e-07,1.613916275646012e-05,0.6795820045238964,0.1766926337231623,0,-8.90014255249816,8.90014255249816,12.155516008466144,-0.7064282390022275,0.7064282390022275,2.602084423025918,-1.2597896428567468,1.2597896428567468,3.318005545757541,-4.075872647534931,4.458355552547575,4.975921438087463,0.0089170514184508,0.1607969149894663
PGC154866,Cosmicflows-4,CF4group,153.0614,-7.2134,0.0410317193503246,0.042229214452086,0.042229214452086,36.09,0.56,0.56,165.2,0,1,-1,NGC,125.3271903273172,158.68872862307802,0.0,0.0,0.0,1.6347799265304983,,0.0,0.0,0.0,6.724001431588708e-09,9.453996439405,-1.287862270841958e-07,2.7557014954438587e-05,0.7500367618112244,0.2771861358086028,0,-15.574144735624955,15.574144735624955,17.353951250752733,-2.853259550937299,2.853259550937299,6.3516872143933485,-4.879497270958678,4.879497270958678,9.181496019654409,-6.415988277278995,8.050768203809493,8.214590563470665,0.0108273245284307,0.5014988508165944
PGC154891,Cosmicflows-4,CF4group,153.1633,-3.7561,0.0587206233186826,0.059914782779492,0.059914782779492,36.943,0.12,0.12,244.7,0,1,-1,NGC,177.05031501516828,231.12801867688137,9.591820851502009,16.63231530406034,20.347271636605768,27.29103107984639,,-1.7860737698129177e-07,3.4200470975116745e-07,4.202171899987803e-07,7.321705507999199e-08,6.435821813532099,-1.0212945906210298e-07,5.783392141326268e-05,0.8020318969092743,1.2501837280058752,0,-28.566045401029868,38.15786625253188,30.207255059485348,0.4684602353404727,16.16385506871987,20.091155739720413,-0.6988625378771367,21.046134174482905,25.339819292968315,1.0835455269580336,26.20748555288836,17.312138731242612,0.0034136146467935,4.298074141328181
PGC155002,Cosmicflows-4,CF4group,154.0744,-5.7435,0.0372190817422098,0.0384199124849231,0.0384199124849231,35.595,0.46,0.46,131.5,0,1,-1,NGC,114.12715114072212,126.78131584228122,9.769929326159795,0.0,0.0,8.43986029679408,,-1.861822252746729e-07,0.0,0.0,-1.27713646872146e-08,8.802109168052542,-1.399914461399172e-07,2.2340655433618563e-05,0.7360211760339618,0.2943659413418846,0,-2.438475041365299,12.208404367525096,14.739375688867892,-1.765280328734923,1.765280328734923,4.462709532054145,-3.0515058825185446,3.0515058825185446,6.237326650435049,2.206652792947441,6.233207503846639,6.597798298395489,0.0081262447054186,1.8479623633074693
PGC155139,Cosmicflows-4,CF4group,155.7398,-0.4401,0.0920336695061221,0.0932345002488354,0.0932345002488354,38.45,0.54,0.54,489.8,0,1,-1,NGC,273.2558438119898,448.520969341096,108.88361882782512,7.493332603007303,16.780879993326323,93.65466263012858,,-1.2348659249054436e-06,5.3289022930040345e-08,2.807955808002712e-07,-5.247126143856547e-07,30.172520668910945,-6.540044282941441e-07,0.0001121123905327,0.8782977763693461,0.4390868915093933,0,22.024078551797786,86.85954027602733,49.10687527098197,-44.44484150508477,51.93817410809207,48.34730276347545,-52.85682246043908,69.6377024537654,60.01420010249269,4.8514458641419935,88.80321676598659,43.90523843296776,0.0226887738635949,3.2942773575704436
PGC155159,Cosmicflows-4,CF4group,155.8981,-0.2215,0.0927074689784224,0.0939082997211357,0.0939082997211357,37.897,0.232,0.232,379.7,0,1,-1,NGC,275.1845077035253,347.48549889110154,109.61292800901349,10.15006599729358,21.25695989757688,94.71484087738624,,-1.2249683106874654e-06,8.072735414778924e-08,3.483123737391099e-07,-5.590963703187673e-07,29.304976786435,-6.51837451598152e-07,0.0001143301241299,0.8794099712209192,0.428978382754458,0,21.805293084537027,87.80763492447646,49.4352756178395,-42.53444864513773,52.68451464243131,48.849848803230486,-49.51760215871795,70.77456205629483,60.73681145908111,4.669988424978328,90.04485245240791,44.37808243891003,0.0098579398708373,4.198349616310456
PGC155263,Cosmicflows-4,CF4group,156.676,-2.1197,0.051248787586244,0.0524562896108613,0.0524562896108613,37.12,0.65,0.65,265.5,0,1,-1,NGC,155.29266395677524,252.5567716559373,45.05032205656451,36.02170262823087,39.86609022873565,32.273628174847644,,-4.383184814096964e-07,-3.32901984989612e-08,-1.023732419818926e-08,-2.272188080728583e-07,7.4644029042559,-1.1367225248191417e-07,3.7009117920330846e-05,0.8113712315159416,0.7262349999116272,0,17.098909606557754,27.95141245000676,25.238448952286845,27.364647558726865,8.657055069504002,13.300973415192374,27.200245536082782,12.665844692652868,17.829297104228303,15.75049485259164,16.523133322256005,11.87544555369968,0.0155378827554042,1.4473266723605211
PGC155314,Cosmicflows-4,CF4group,156.8978,-3.0552,0.0495576176235894,0.0507684552891587,0.0507684552891587,36.72,0.61,0.61,220.8,0,1,-1,NGC,150.3577443350159,210.3743484802062,44.97552842420912,37.450926150385456,37.450926150385456,32.78611033995848,,-5.058466203064337e-07,-1.1844278535126969e-08,-1.1844278535126969e-08,-2.554919318133135e-07,7.681871425892606,-1.2170830534254377e-07,3.2389158270118166e-05,0.7980965698223362,0.7072228467225947,0,19.29915021760965,25.676378206599463,24.12685438769283,30.485326187653683,6.965599962731774,11.753114184452516,26.66519529339536,10.7857308569901,16.123178116788402,18.357016643109525,14.429093696848955,10.665720687699007,0.0141245078613663,1.477247450564902
PGC155397,Cosmicflows-4,CF4group,158.0019,-0.3617,0.0636073373133356,0.0648181749789049,0.0648181749789049,37.31,0.53,0.53,289.7,0,1,-1,NGC,191.31014296166617,272.37495439978824,48.65878228225607,22.84511937625952,50.17405072243612,58.5178034516865,,-3.796527552528257e-07,-1.1983143365037566e-07,3.273270121061331e-08,2.3171708172621845e-07,7.119804758097123,-9.370440339550917e-08,5.57738062548311e-05,0.8467925301402383,0.4218182676001355,0,2.7028444940240206,45.95593778823205,33.89137985370738,1.4506935399762142,21.394425836283308,24.325950406251515,23.06211951123387,27.11193121120225,30.189000153972003,23.11645361235474,35.40134983933176,21.524901865467328,0.0156075005459819,1.524337587842311
