branch,r_kpc,sampled_pressure_acceleration,integrated_pressure_acceleration
missing_zero,5.23125,-96.08649323328294,-96.08643023212232
missing_zero,5.237500000000001,-98.77090606163476,-98.77126006615892
missing_zero,5.24375,-101.51384603544527,-101.51462260084803
missing_zero,5.25,-104.31651162006573,-104.31771551428241
missing_zero,5.2562500000000005,-107.18543138725553,-107.18706668741139
missing_zero,5.2625,-110.10058029862394,-110.10264998234308
missing_zero,5.268750000000001,-113.05841957836722,-113.06092561249926
missing_zero,5.275,-116.10288708611323,-116.10583160122586
missing_zero,5.28125,-119.21653165758322,-119.21991575774575
missing_zero,5.2875000000000005,-122.34922628861524,-122.35304880874293
missing_zero,5.29375,-125.49588980237186,-125.50014829452861
missing_zero,5.300000000000001,-128.71906155746308,-128.72375475307402
missing_zero,5.30625,-132.02016569003894,-132.02529177231077
missing_zero,5.3125,-135.40658834571215,-135.4121452011618
missing_zero,5.3187500000000005,-138.8091341748797,-138.81511614862714
missing_zero,5.325,-142.2447241570234,-142.25112539048527
missing_zero,5.331250000000001,-145.72338287181688,-145.73019715239258
missing_zero,5.3375,-149.2795201077154,-149.28674215150636
missing_zero,5.34375,-152.88772804097889,-152.89535074382994
missing_zero,5.3500000000000005,-156.53922427478085,-156.54723942945225
missing_zero,5.35625,-160.22439256219747,-160.23279079624044
missing_zero,5.362500000000001,-163.9402816796492,-163.94905280186097
missing_zero,5.36875,-167.66185273321875,-167.67098455827104
missing_zero,5.375,-171.46277746990515,-171.47226123447462
missing_zero,5.3812500000000005,-175.2613929637336,-175.2712148945821
missing_zero,5.3875,-179.11144960738213,-179.12159839931797
missing_zero,5.393750000000001,-183.00342038941147,-183.01388375938248
missing_zero,5.4,-186.92842758869827,-186.9391923243136
missing_zero,5.40625,-190.90647486330752,-190.91752851681616
missing_zero,5.4125000000000005,-194.89727748335395,-194.9086049230629
missing_zero,5.41875,-198.93260608832497,-198.94419370160432
missing_zero,5.425000000000001,-202.95757252236652,-202.96940321740007
missing_zero,5.43125,-207.08470212559794,-207.09676512306768
missing_zero,5.4375,-211.25911654571624,-211.27139765039527
missing_zero,5.4437500000000005,-215.3824014564268,-215.394880581057
missing_zero,5.45,-219.51138288892403,-219.5240431411272
missing_zero,5.456250000000001,-223.6614782684983,-223.67430356974668
missing_zero,5.4625,-227.87498743072047,-227.8879640661712
missing_zero,5.46875,-232.11870192399923,-232.13181423592394
missing_zero,5.4750000000000005,-236.35276100285452,-236.36599110687203
missing_zero,5.48125,-240.61618247293066,-240.62951475028416
missing_zero,5.487500000000001,-244.90860981296197,-244.9220286990413
missing_zero,5.49375,-249.24157947650724,-249.2550701343717
missing_zero,5.5,-253.62111284467173,-253.63466086554254
missing_zero,5.5062500000000005,-257.9859374638354,-257.99952532847215
missing_zero,5.5125,-262.3915976704509,-262.4052110241655
missing_zero,5.518750000000001,-266.78007553855605,-266.7936972434698
missing_zero,5.525,-271.20128106556405,-271.21489683742817
missing_zero,5.53125,-275.69622951284794,-275.70982733500017
missing_zero,5.5375000000000005,-280.1611219588539,-280.1746849404736
missing_zero,5.54375,-284.6387823504412,-284.65229608654244
missing_zero,5.550000000000001,-289.12472135422195,-289.13817158456675
missing_zero,5.55625,-293.61989941669447,-293.63327230712446
missing_zero,5.5625,-298.1976209376163,-298.21090631319737
missing_zero,5.5687500000000005,-302.8196846726515,-302.8328708782664
missing_zero,5.575,-307.4618001801288,-307.4748748314732
missing_zero,5.581250000000001,-312.11184071119163,-312.12479130480165
missing_zero,5.5875,-316.8198313952467,-316.8326478778656
missing_zero,5.59375,-321.5424518687511,-321.5551227523103
missing_zero,5.6000000000000005,-326.30866283745246,-326.32117815252855
missing_zero,5.60625,-331.0869806083774,-331.09932952545887
missing_zero,5.612500000000001,-335.88693125207953,-335.89910369625574
missing_zero,5.61875,-340.7578993490919,-340.7698873552714
missing_zero,5.625,-345.6846480490701,-345.6964433386658
missing_zero,5.6312500000000005,-350.6824055884449,-350.6940006300204
missing_zero,5.6375,-355.70458939081175,-355.71597534411427
missing_zero,5.643750000000001,-360.74573174773036,-360.7568999174142
missing_zero,5.65,-365.86798633163215,-365.8789301945802
missing_zero,5.65625,-371.07577390590967,-371.0864871646992
missing_zero,5.6625000000000005,-376.2968244203237,-376.3072988291141
missing_zero,5.66875,-381.6189215245991,-381.6291514540456
missing_zero,5.675000000000001,-387.0420860260281,-387.05206581332993
missing_zero,5.68125,-392.52851432870654,-392.538237313889
missing_zero,5.6875,-398.06339056682924,-398.07284976241687
missing_zero,5.6937500000000005,-403.6958820168794,-403.70507159074174
missing_zero,5.7,-409.4547264066991,-409.46364100637186
missing_zero,5.706250000000001,-415.37449672533444,-415.38313145036517
missing_zero,5.7125,-421.4467535420901,-421.4551029199601
missing_zero,5.71875,-427.61910418220594,-427.62716133507485
missing_zero,5.7250000000000005,-433.9318667417062,-433.9396252050088
missing_zero,5.73125,-440.3743986547778,-440.3818513151565
missing_zero,5.737500000000001,-447.0151834380211,-447.0223237912232
missing_zero,5.74375,-453.91618272777345,-453.9230044723424
missing_zero,5.75,-461.04089903535976,-461.0473944021903
missing_zero,5.7562500000000005,-468.42406037451076,-468.43022114824504
missing_zero,5.7625,-476.0683780224395,-476.07419496402247
missing_zero,5.768750000000001,-484.04994467760713,-484.05540828265214
missing_zero,5.775,-492.30326682449777,-492.308365509826
missing_zero,5.78125,-500.88142097086416,-500.886142367755
missing_zero,5.7875000000000005,-509.878065048764,-509.8823960769167
missing_zero,5.79375,-519.3620889081042,-519.3660151600283
missing_zero,5.800000000000001,-529.3122740725519,-529.315778872511
missing_zero,5.80625,-539.7416551070268,-539.7447196909691
missing_zero,5.8125,-550.677278483875,-550.6798819144277
missing_zero,5.8187500000000005,-562.364862262426,-562.3669820393367
missing_zero,5.825,-574.6918113034802,-574.6934212887638
missing_zero,5.831250000000001,-587.831418045457,-587.8324892804121
missing_zero,5.8375,-601.8749191929137,-601.8754189933721
missing_zero,5.84375,-616.9208798281735,-616.9207712407318
missing_zero,5.8500000000000005,-633.0541526110088,-633.0533938280709
missing_zero,5.85625,-650.5672287770687,-650.56577209406
missing_zero,5.862500000000001,-669.520515325272,-669.5183064133888
missing_zero,5.86875,-690.0622222699063,-690.0591992203882
missing_zero,5.875,-712.4057242313874,-712.4018161999063
missing_zero,5.8812500000000005,-736.8852120181361,-736.8803370695373
missing_zero,5.8875,-763.861212157868,-763.855275059842
missing_zero,5.893750000000001,-793.822278043391,-793.81516686369
missing_zero,5.9,-826.8822828713868,-826.8738697613231
missing_zero,5.90625,-863.6070950583796,-863.5972297273424
missing_zero,5.9125000000000005,-904.7476629425062,-904.7361665292377
missing_zero,5.91875,-951.0674849516109,-951.0541448313696
missing_zero,5.925000000000001,-1003.5651774230636,-1003.549738150739
missing_zero,5.93125,-1063.8846060379649,-1063.8667513767698
missing_zero,5.9375,-1133.8545674472562,-1133.8339056247673
missing_zero,5.9437500000000005,-1216.649763675259,-1216.6257875534513
missing_zero,5.95,-1316.0416623449423,-1316.0137142245399
missing_zero,5.956250000000001,-1437.2369127668478,-1437.2041236696061
missing_zero,5.9625,-1587.0675030336606,-1587.028713563412
missing_zero,5.96875,-1777.6573084408942,-1777.6108772671773
missing_zero,5.9750000000000005,-2034.9958740941147,-2034.9391978148246
missing_zero,5.98125,-2404.451482654971,-2404.380221244586
missing_zero,5.987500000000001,-2970.9033158702573,-2970.809790297207
missing_zero,5.99375,-3922.7639398389133,-3922.632989059632
missing_zero,6.0,-5744.04590096052,-5743.8428817051035
missing_zero,6.0062500000000005,-9413.816664304819,-9413.464885958765
missing_zero,6.0125,-17765.60354815154,-17764.90258869015
missing_zero,6.018750000000001,-42438.55148546881,-42436.78565865786
missing_zero,6.025,-166161.78660208924,-166154.50388751662
missing_annular,0.05,285151.12645044486,285220.98643059185
missing_annular,0.05625,41661.106752652,41671.263668837484
missing_annular,0.0625,15010.422404065132,15014.061874790772
missing_annular,0.06875,1370.8145872451087,1371.1449340147162
missing_annular,0.07500000000000001,579.2957506498808,579.4344147769951
missing_annular,0.08125,353.48706052169075,353.57105101272373
missing_annular,0.08750000000000001,251.7246025546785,251.7839345262985
missing_annular,0.09375,194.9849601339735,195.03051943321714
missing_annular,0.1,163.470811893315,163.50864979598643
missing_annular,0.10625000000000001,142.9644794103425,142.99723723123046
missing_annular,0.1125,127.73460765336802,127.76355939331877
missing_annular,0.11875000000000001,115.71638664156013,115.74231103168238
missing_annular,0.125,105.96255018878121,105.98599626336043
missing_annular,0.13125,97.2226109296472,97.24384007467927
missing_annular,0.1375,89.61827264404114,89.63756736170623
missing_annular,0.14375000000000002,83.33556079083294,83.35323591068791
missing_annular,0.15000000000000002,78.16088872031388,78.17720450658608
missing_annular,0.15625,73.86188364208704,73.87704377384551
missing_annular,0.1625,70.21708727066647,70.23124346134755
missing_annular,0.16875,67.2276386817306,67.24093730452292
missing_annular,0.17500000000000002,64.79996137643658,64.8125245106773
missing_annular,0.18125000000000002,62.81366151965044,62.8255828153593
missing_annular,0.1875,61.17368683222733,61.185037757884885
missing_annular,0.19375,59.97151011394316,59.98237502771212
missing_annular,0.2,59.08567849100084,59.09611506799314
missing_annular,0.20625000000000002,58.412696011938365,58.42274022067647
missing_annular,0.21250000000000002,57.90448027439529,57.91415736022806
missing_annular,0.21875,57.5283042426488,57.53763199089941
missing_annular,0.225,57.44637529465478,57.45539516869841
missing_annular,0.23125,57.615621262947705,57.62436372181223
missing_annular,0.23750000000000002,57.950359474199466,57.95883841981617
missing_annular,0.24375000000000002,58.39583668105309,58.40405550867673
missing_annular,0.25,58.90787869635737,58.9158328415195
missing_annular,0.25625000000000003,59.76945764051523,59.77717778810194
missing_annular,0.2625,60.88530215884211,60.892800820243586
missing_annular,0.26875,62.13506667188332,62.14233731444248
missing_annular,0.275,63.477981705309816,63.48501040004085
missing_annular,0.28125,64.89772730952944,64.90449624752111
missing_annular,0.28750000000000003,66.57746671768147,66.58397409526125
missing_annular,0.29375,68.45615801672295,68.46239087710562
missing_annular,0.30000000000000004,70.38521673699142,70.39114510822169
missing_annular,0.30625,72.27326545108032,72.27885080344213
missing_annular,0.3125,74.05662662434197,74.06182642979853
missing_annular,0.31875000000000003,75.61869010258233,75.62345643372763
missing_annular,0.325,76.71803938980123,76.72231552003335
missing_annular,0.33125000000000004,77.31288364661445,77.31662107412865
missing_annular,0.3375,77.48212651843139,77.48529151516516
missing_annular,0.34375,77.32427894636855,77.32685117985592
missing_annular,0.35000000000000003,76.3388593290755,76.3408137972929
missing_annular,0.35625,74.89408019305928,74.89541844435433
missing_annular,0.36250000000000004,73.40319510518941,73.40393457945486
missing_annular,0.36875,71.96152437923458,71.96168490112079
missing_annular,0.375,70.60251597468418,70.6021171173488
missing_annular,0.38125000000000003,68.81319663438661,68.81226406242509
missing_annular,0.3875,66.95661548604853,66.95517838122923
missing_annular,0.39375000000000004,65.22298997613741,65.2210746146126
missing_annular,0.4,63.64990320858114,63.6475326045417
missing_annular,0.40625,62.24690148428741,62.244095456617465
missing_annular,0.41250000000000003,60.99117738503439,60.98795397828369
missing_annular,0.41875,59.85438899844424,59.850765554083814
missing_annular,0.42500000000000004,58.82355866000921,58.819551675989715
missing_annular,0.43125,57.904987687100125,57.900611795535745
missing_annular,0.4375,57.08401910164445,57.079288675261374
missing_annular,0.44375000000000003,56.42622863144406,56.4211510568704
missing_annular,0.45,55.79355094978973,55.788144622244204
missing_annular,0.45625000000000004,55.094328680900006,55.0886220674618
missing_annular,0.4625,54.325872943835954,54.31989714846289
missing_annular,0.46875,53.51034228761895,53.50412806468729
missing_annular,0.47500000000000003,52.83724627948847,52.830802905715245
missing_annular,0.48125,52.25314151903099,52.246483409535074
missing_annular,0.48750000000000004,51.7200548062578,51.7132007568215
missing_annular,0.49375,51.202421754334026,51.1953954232996
missing_annular,0.5,50.673053621965636,50.66588296389915
missing_annular,0.50625,50.29610285469253,50.28879263969707
missing_annular,0.5125000000000001,49.99677473270182,49.989339695382995
missing_annular,0.51875,49.70008760637024,49.6925536270161
missing_annular,0.525,49.36556981943199,49.357969402830996
missing_annular,0.53125,48.95844943465165,48.95082096881633
missing_annular,0.5375,48.44124226067204,48.43363033529553
missing_annular,0.5437500000000001,47.87246964528205,47.86490959360392
missing_annular,0.55,47.26599091844484,47.25851528151934
missing_annular,0.55625,46.62717918585987,46.6198187167538
missing_annular,0.5625,45.96409988798222,45.95688284771819
missing_annular,0.56875,45.214977045438864,45.20793984836373
missing_annular,0.5750000000000001,44.40064760990921,44.39382142786613
missing_annular,0.58125,43.5479187683979,43.54132843515491
missing_annular,0.5875,42.68275876791938,42.67642291889102
missing_annular,0.59375,41.83206250039841,41.8259936053325
missing_annular,0.6000000000000001,41.10013703461767,41.09433079321856
missing_annular,0.6062500000000001,40.436408169636046,40.43086651958468
missing_annular,0.6125,39.81324353738432,39.80797096803628
missing_annular,0.61875,39.2194752141199,39.214476283943505
missing_annular,0.625,38.65396770392203,38.64924569080736
missing_annular,0.6312500000000001,38.26817113952223,38.263710329297865
missing_annular,0.6375000000000001,37.99551745791846,37.99131093649837
missing_annular,0.64375,37.78582244348391,37.781869085251394
missing_annular,0.65,37.63299405817755,37.62929312879223
missing_annular,0.65625,37.548935061513745,37.5454845337531
missing_annular,0.6625000000000001,37.60635065177776,37.60314244487844
missing_annular,0.6687500000000001,37.728231593166065,37.72526540184485
missing_annular,0.675,37.92097920623031,37.91825455788962
missing_annular,0.68125,38.21678178167002,38.214296614767626
missing_annular,0.6875,38.63127807433322,38.62903065524779
missing_annular,0.6937500000000001,38.973274117504644,38.97127414605856
missing_annular,0.7000000000000001,39.35689561726678,39.35514545758567
missing_annular,0.70625,39.80269124366944,39.80119262153509
missing_annular,0.7125,40.30245802488636,40.301213517827684
missing_annular,0.71875,40.85719338688785,40.85620601603776
missing_annular,0.7250000000000001,41.465644770837805,41.46491809871533
