CATAID	GALMAG_r	GALRE_r	GALINDEX_r	GALELLIP_r	GALPA_r	GALREERR_r	GALINDEXERR_r	GALELLIPERR_r	GALPAERR_r	GALMAGERR_r	GALMU0_r	GALMUE_r	GALMUEAVG_r	GALR90_r	GALCHI2_r	GALPLAN_r	PSFFWHM_r
136626	16.24959945678711	7.053606986999513	0.7652999758720398	0.6273000240325928	-52.61640167236328	0.030272699892520905	0.006599999964237213	0.0012000000569969413	0.12950000166893005	0.0031000000890344377	20.674457550048828	21.991676330566406	21.415504455566406	14.724360466003418	0.7433652281761169	1	1.1424299478530884
136646	16.814800262451172	2.4543261528015137	4.7915000915527335	0.09960000216960907	-54.41799926757813	0.07424099743366241	0.1186000034213066	0.00989999994635582	3.192100048065185	0.014800000004470347	12.0888032913208	22.133825302124023	20.645999908447266	16.113872528076172	1.055086970329285	1	1.0848000049591064
136866	17.568199157714847	4.972452163696289	3.1814000606536865	0.20909999310970304	-75.55770111083984	0.29187899827957153	0.1340000033378601	0.017000000923871994	2.926300048828125	0.03519999980926514	17.515377044677734	24.06535339355469	22.791807174682614	22.776498794555664	1.052073955535889	1	1.0814100503921509
319197	16.463800430297848	2.8468880653381348	2.2263998985290527	0.5734000205993652	-30.98979949951172	0.02067900076508522	0.019099999219179157	0.0019000000320374968	0.17749999463558194	0.004000000189989804	16.418354034423828	20.896224975585934	19.806154251098636	10.087665557861328	0.6597862243652344	1	0.993269979953766
560745	16.274499893188473	1.8890435695648196	2.0701000690460205	0.5339000225067139	-79.18009948730469	0.010305600240826608	0.01940000057220459	0.002499999944120645	0.21870000660419464	0.002899999963119626	15.736612319946287	19.875507354736328	18.82235717773437	6.388474464416504	1.2077380418777466	1	1.0848000049591064
137074	16.716699600219727	2.4840564727783203	7.797800064086914	0.3440999984741211	-9.795499801635742	0.11834490299224855	0.27619999647140503	0.008299999870359898	0.8543999791145325	0.01940000057220459	5.40394401550293	21.976146697998047	20.230051040649414	27.980060577392575	1.0080020427703855	1	1.088189959526062
319397	15.708900451660154	4.282858371734618	6.063499927520753	0.3005000054836273	-37.68379974365234	0.10214070230722427	0.0925000011920929	0.00430000014603138	0.5156000256538391	0.010599999688565731	9.28067111968994	22.087303161621094	20.474987030029297	35.89619827270508	1.057425022125244	1	1.0373400449752808
561180	15.946499824523926	4.717795372009277	2.483299970626831	0.5461000204086304	-47.27920150756836	0.04176479950547218	0.020999999716877937	0.0019000000320374968	0.18729999661445615	0.004900000058114529	16.563703536987305	21.598848342895508	20.453044891357425	17.99164390563965	1.1244970560073853	1	1.0542900562286377
561499	16.38960075378418	4.328691005706787	1.229200005531311	0.483599990606308	43.414798736572266	0.0307133998721838	0.012199999764561651	0.002099999925121665	0.2791999876499176	0.004399999976158142	19.32754135131836	21.644832611083984	20.84929847717285	11.00200653076172	1.2536720037460327	1	1.0542900562286377
567676	18.48590087890625	3.4673259258270264	0.9056000113487244	0.015699999406933784	-28.45730018615723	0.14451569318771362	0.03750000149011612	0.020099999383091927	123.68090057373048	0.07750000059604645	22.197362899780273	23.81615447998047	23.164142608642575	7.715700626373291	0.9996445178985596	1	1.2373499870300293
138657	21.937000274658203	1.0702229738235474	0.05290000140666962	0.913100004196167	-66.22979736328125	15.880522727966307	4.132299900054932	1.1779999732971191	84.24649810791016	3.8401000499725337	21.42728042602539	21.428226470947266	21.427370071411133	1.4545263051986694	0.8936129212379456	1	1.2034499645233154
568632	17.898300170898438	4.4635114669799805	0.9542999863624572	0.5486000180244446	2.574899911880493	0.06837630271911621	0.0272000003606081	0.005200000014156103	0.6624000072479248	0.011900000274181366	21.23094940185547	22.95465660095215	22.278535842895508	10.145174026489258	1.059393048286438	1	1.2882000207901
144127	18.685100555419922	3.4490537643432617	2.7437000274658203	0.31459999084472656	16.537799835205078	0.3282536864280701	0.23880000412464145	0.029999999329447743	4.037700176239014	0.07540000230073929	18.55580139160156	24.15592956542969	22.95890998840332	14.11971664428711	1.0186690092086792	1	1.1966700553894043
569165	16.983100891113278	2.428053617477417	3.931999921798706	0.38850000500679016	40.75849914550781	0.048002399504184716	0.08190000057220459	0.0070000002160668364	0.6934000253677368	0.009999999776482582	13.575631141662598	21.75480461120605	20.370832443237305	13.270877838134766	1.127058029174805	1	1.210229992866516
569300	15.96780014038086	4.183870315551759	5.261899948120117	0.10530000180006027	-81.6187973022461	0.07274939864873886	0.062300000339746475	0.004399999976158142	1.3703999519348145	0.00839999970048666	11.421314239501953	22.48758125305176	20.950334548950195	30.16449737548828	0.6096063256263733	1	1.1187000274658203
144690	17.57550048828125	1.9088751077651975	1.68340003490448	0.6689000129699707	-81.59980010986328	0.022645199671387672	0.039299998432397835	0.005200000014156103	0.3598000109195709	0.0070000002160668364	17.423515319824222	20.72412872314453	19.774734497070312	5.708086967468263	1.0224709510803225	1	1.2475199699401855
145267	18.033899307250977	1.88063645362854	2.75219988822937	0.4758000075817108	-45.5786018371582	0.08180069923400879	0.1657000035047531	0.013899999670684338	1.1734000444412231	0.025599999353289604	16.279657363891598	21.898229598999023	20.699615478515625	7.7163543701171875	0.9975376725196838	1	1.3254899978637695
570141	17.942899703979492	2.67986273765564	0.6715999841690063	0.335999995470047	-88.43170166015625	0.04142580181360245	0.0198999997228384	0.006500000134110451	1.2431999444961548	0.015699999406933784	21.036928176879886	22.153566360473636	21.63433265686035	5.3458285331726065	1.1302210092544556	1	1.1932799816131592
574193	18.433000564575195	4.920551300048828	1.2851999998092651	0.2126999944448471	-63.37049865722656	0.17044919729232788	0.04529999941587448	0.016499999910593033	3.937400102615357	0.026100000366568562	22.007463455200195	24.44586563110352	23.628868103027344	12.776288986206055	0.9328505992889404	1	1.0508999824523926
574692	15.746600151062012	4.535514831542969	1.18340003490448	0.3461999893188477	67.65350341796875	0.017763599753379822	0.007899999618530273	0.0017000000225380065	0.2772000133991241	0.0024000001139938827	19.12285804748535	21.34113311767578	20.56379508972168	11.324399948120115	1.5430790185928345	1	1.0915800333023071
575625	16.617500305175778	4.3961520195007315	1.5349999666213991	0.5950999855995178	-4.2199997901916495	0.039086699485778816	0.017500000074505806	0.002199999988079071	0.23109999299049375	0.005400000140070915	18.77125740051269	21.75038146972656	20.846683502197266	12.496652603149414	1.066030979156494	1	1.3593900203704834
583357	17.020599365234375	3.891855716705322	0.6693999767303467	0.6922000050544739	-39.32099914550781	0.017492400482296944	0.01080000028014183	0.0017999999690800905	0.15790000557899475	0.00430000014603138	20.09339141845703	21.205331802368164	20.6875057220459	7.755024433135986	1.2235809564590454	1	0.9830999970436096
583637	16.638099670410153	3.2627055644989014	1.2239999771118164	0.05339999869465828	50.78850173950195	0.025289399549365044	0.013299999758601187	0.005200000014156103	3.948600053787232	0.004800000227987765	19.62930679321289	21.935352325439453	21.141855239868164	8.276037216186522	1.0958280563354492	1	1.0305600166320799
345852	16.736600875854492	1.6849994659423828	4.8653998374938965	0.017400000244379044	-64.89980316162111	0.03101849928498268	0.11159999668598176	0.008899999782443047	16.17449951171875	0.008899999782443047	11.13642692565918	21.34188461303711	19.845991134643555	11.22994899749756	1.0076919794082642	1	1.2136199474334717
346257	17.969499588012695	1.8701951503753664	1.6886999607086182	0.4993999898433685	-83.27870178222656	0.04030710086226463	0.05530000105500221	0.008999999612569809	0.8335000276565552	0.013199999928474426	18.211971282958984	21.52406883239746	20.573110580444336	5.602329730987549	1.295058012008667	1	0.9729300141334534
346894	16.658599853515625	1.3391517400741575	3.1552999019622803	0.6100000143051147	32.75260162353516	0.006813900079578161	0.043800000101327896	0.002899999963119626	0.195700004696846	0.003000000026077032	13.04180145263672	19.535133361816406	18.26585960388184	6.094388484954834	0.6049581170082092	1	1.0237799882888794
347432	14.689000129699707	6.148646354675293	4.309800148010254	0.5501999855041504	55.62990188598633	0.049460098147392266	0.02649999968707561	0.0010999999940395355	0.11060000211000444	0.003800000064074993	12.193682670593262	21.192975997924805	19.760896682739254	36.505802154541016	1.5512039661407468	1	1.1119199991226196
347572	18.81480026245117	2.3952045440673833	0.9107999801635742	0.7272999882698059	-20.377399444580078	0.040137600153684616	0.04270000010728836	0.0052999998442828655	0.457399994134903	0.010999999940395357	20.320823669433594	21.95081329345703	21.29617500305176	5.342146396636963	0.9604238271713256	1	1.108530044555664
585625	16.897499084472653	2.758443117141724	2.3563001155853267	0.7495999932289124	-32.411800384521484	0.028069199994206432	0.031700000166893005	0.0019000000320374968	0.15289999544620514	0.005400000140070915	15.952181816101074	20.71181869506836	19.59285545349121	10.149032592773438	1.0692169666290283	1	1.0000499486923218
585659	16.765300750732422	6.565040111541747	1.2382999658584597	0.5735999941825867	-80.97650146484375	0.009288599714636804	0.0013000000035390258	0.0003999999898951501	0.19439999759197235	0.0010999999940395355	20.383590698242188	22.720558166503906	21.921480178833008	16.744516372680664	1.147066950798035	1	0.9763200283050536
592272	16.191900253295902	2.466801404953003	6.059299945831299	0.2847999930381775	-19.621700286865234	0.05634180083870888	0.1242000013589859	0.005799999926239252	0.7091000080108643	0.00989999994635582	8.59852409362793	21.396038055419922	19.784090042114254	20.65939712524414	1.2439600229263306	1	1.172940015792847
177186	15.839799880981445	3.1898882389068604	7.910600185394287	0.2354999929666519	-50.64049911499024	0.0993947982788086	0.17239999771118164	0.006000000052154064	0.8374000191688538	0.012799999676644802	4.999200344085693	21.81632423400879	20.062570571899414	36.58485412597656	1.0898779630661009	1	1.508550047874451
3913987	16.861900329589847	3.054728984832764	1.283900022506714	0.16380000114440918	-19.34149932861328	0.029323499649763107	0.020099999383091927	0.006599999964237213	1.7402000427246094	0.006800000090152025	19.46890640258789	21.90449523925781	21.087987899780273	7.9277586936950675	2.1011579036712646	3	1.1390399932861328
177814	17.173900604248047	2.5801968574523926	1.8008999824523926	0.7918000221252441	7.478499889373778	0.02508600056171417	0.032600000500679016	0.002499999944120645	0.18369999527931213	0.005400000140070915	16.951608657836914	20.506866455078125	19.523815155029297	8.019636154174805	1.0580910444259644	1	1.3865100145339966
178190	14.145099639892578	9.293379783630373	5.428100109100342	0.5317999720573425	-8.73490047454834	0.0886823982000351	0.03359999880194664	0.0010999999940395355	0.10140000283718108	0.004399999976158142	10.28408432006836	21.711183547973636	20.15749740600586	69.18770599365234	1.5025169849395752	1	1.4204100370407104
323013	17.19379997253418	3.4300696849823	0.7149999737739563	0.15629999339580536	-11.12440013885498	0.036035701632499695	0.01549999974668026	0.006500000134110451	2.1470000743865967	0.0066999997943639755	21.01810646057129	22.2275447845459	21.68123435974121	6.98989725112915	1.0341830253601074	1	1.1356500387191772
568490	16.182300567626953	4.1508517265319815	2.541199922561645	0.2768999934196472	61.41469955444336	0.046070098876953125	0.02669999934732914	0.004100000020116568	0.5870000123977661	0.006399999838322401	16.913286209106445	22.074045181274414	20.916431427001953	16.085819244384766	1.1604700088500977	1	1.2407399415969849
323376	16.833099365234375	3.5840775966644287	1.8625999689102173	0.7409999966621399	67.456298828125	0.05037539824843407	0.03440000116825104	0.002199999988079071	0.1826999932527542	0.008999999612569809	17.444616317749027	21.133615493774414	20.133686065673828	11.362996101379395	1.26829195022583	1	1.1390399932861328
143934	19.232999801635746	2.9785556793212886	0.9120000004768372	0.23749999701976776	-49.0004997253418	0.5416880846023561	0.18809999525547028	0.06449999660253525	11.59630012512207	0.2856000065803528	22.32674598693848	23.959318161010746	23.3040771484375	6.64672327041626	0.6482462882995605	2	1.4339699745178225
144323	16.797800064086914	3.351353883743286	0.8587999939918518	0.3034000098705292	13.578499794006348	0.02322150021791458	0.01209999993443489	0.003500000108033419	0.6373000144958496	0.00419999985024333	20.13656997680664	21.654640197753906	21.02680969238281	7.303944110870361	1.1366159915924072	1	1.183109998703003
324157	18.313499450683594	1.1450402736663818	5.804200172424316	0.1867000013589859	-47.06560134887695	0.10271699726581572	0.607200026512146	0.032400000840425484	5.691100120544434	0.042399998754262924	9.724175453186037	21.96782875061035	20.378681182861328	9.1510009765625	1.1943180561065674	1	0.9898800253868104
3635222	17.851699829101562	1.3100316524505615	3.9038999080657963	0.09690000116825104	-69.88459777832031	0.0457989014685154	0.2653000056743622	0.02280000038444996	7.8593997955322275	0.020500000566244125	13.584939956665039	21.70311546325684	20.322898864746094	7.115161895751952	1.249511957168579	1	1.5560100078582764
573740	16.901500701904293	2.6325724124908447	1.623900055885315	0.4334000051021576	-44.24319839477539	0.018272100016474724	0.017500000074505806	0.0031999999191612005	0.3424000144004822	0.003800000064074993	18.14187431335449	21.313570022583008	20.382041931152344	7.7159013748168945	0.8238887786865234	1	1.1526000499725342
575672	16.664600372314453	3.5957391262054443	2.1812999248504643	0.661300003528595	40.41600036621094	0.03644249960780144	0.028699999675154686	0.002499999944120645	0.21770000457763672	0.005799999926239252	16.963146209716793	21.34320068359375	20.26352882385254	12.572776794433596	1.2404919862747192	1	1.362779974937439
346213	16.968000411987305	2.273300170898437	3.4895000457763667	0.1453000009059906	63.93709945678711	0.04108680039644241	0.0649000033736229	0.007400000002235173	1.7699999809265137	0.009700000286102295	14.679204940795898	21.89788055419922	20.57626724243164	11.220609664916992	0.6385490894317627	1	1.1017500162124634
584656	17.456100463867188	2.5852479934692383	1.6186000108718872	0.6614999771118164	21.081199645996094	0.031086299568414688	0.027000000700354576	0.003000000026077032	0.27889999747276306	0.0070000002160668364	18.107650756835934	21.267864227294922	20.33795738220215	7.563554763793945	1.0734839439392092	1	0.969539999961853
