trial,comparison,aperture,profile_L1,centroid_km_s,passed
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,2,0.00023344523849580203,0.0006470982543547166,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,3,0.00010771545388314084,0.0006408974687062141,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,4,0.0005683106578844108,0.005552821933104468,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,5,0.00019876772915754278,9.36731691254522e-05,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,6,0.0002760865530131938,0.0004454772470354751,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,7,0.0007747795105160178,0.0006685694467556402,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,8,0.0006523941143506782,0.004021023423987913,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,9,0.00031895322205383996,0.0017002148022626784,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,10,7.486313901477336e-05,0.0001858011665163417,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,11,0.0001875114412594147,0.0018937701290155928,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,12,0.00040721394139302513,0.004184824647332164,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,13,0.00020151612788416504,0.000577200823776991,True
boxcar_hanning_decimated_gaussian_background_3,fine_planar_vertical,14,5.49184089729208e-05,0.00020451958832268247,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,0,0.002798513885560398,0.005913523244942098,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,1,0.001481069612973888,0.008823076749003178,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,2,0.0011381836215279303,0.014426733768530653,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,3,0.00042973175814759183,0.0029015297991534794,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,4,0.0004356526447874326,0.003681853570064675,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,5,0.0007299932806436236,0.006728357790791506,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,6,0.00035245770710709383,0.0021762918820381616,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,7,0.0002269340030884231,0.00038622178069758206,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,8,0.0008279937076741497,0.010576397950909922,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,9,0.0019702712894823127,0.0118065985805611,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,10,0.0006609542406774506,0.004739552320245366,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,11,0.000795999863555585,0.0026058630183172227,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,12,0.00042071629636150247,0.004309445031630332,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,13,0.00041631542106356477,0.0014649707210239171,True
boxcar_hanning_decimated_gaussian_background_3,fine_vertical_planar,14,6.108132982211002e-05,0.000774213660974965,True
boxcar_hanning_decimated_gaussian_background_4,planar,0,0.002756063490895623,0.005826917851706526,True
boxcar_hanning_decimated_gaussian_background_4,planar,1,0.0014391667151275257,0.00866354001222902,True
boxcar_hanning_decimated_gaussian_background_4,planar,2,0.0011588838025559346,0.014417012674051932,True
boxcar_hanning_decimated_gaussian_background_4,planar,3,0.00043106428248511743,0.0028672367967033097,True
boxcar_hanning_decimated_gaussian_background_4,planar,4,0.0004321382724547938,0.0038132617568464866,True
boxcar_hanning_decimated_gaussian_background_4,planar,5,0.0007319043592706398,0.006746195312274494,True
boxcar_hanning_decimated_gaussian_background_4,planar,6,0.0003637435718388633,0.002266149534505657,True
boxcar_hanning_decimated_gaussian_background_4,planar,7,0.00022814473994997093,0.0003713861283998199,True
boxcar_hanning_decimated_gaussian_background_4,planar,8,0.000875378507731214,0.010971682324431242,True
boxcar_hanning_decimated_gaussian_background_4,planar,9,0.001990302969771981,0.011935290029970957,True
boxcar_hanning_decimated_gaussian_background_4,planar,10,0.0006685307475331227,0.004789244475944088,True
boxcar_hanning_decimated_gaussian_background_4,planar,11,0.0008100879951758474,0.00258147334974268,True
boxcar_hanning_decimated_gaussian_background_4,planar,12,0.000420770849946266,0.004146514646159005,True
boxcar_hanning_decimated_gaussian_background_4,planar,13,0.00040847237918134827,0.0014739276683854996,True
boxcar_hanning_decimated_gaussian_background_4,planar,14,6.407377549522292e-05,0.0007630746899636165,True
boxcar_hanning_decimated_gaussian_background_4,vertical,0,0.0003747753043048819,0.00029797502655526387,True
boxcar_hanning_decimated_gaussian_background_4,vertical,1,0.0011598788364886436,0.006679596306923941,True
boxcar_hanning_decimated_gaussian_background_4,vertical,2,0.0002465852091848811,0.0006565397688476082,True
boxcar_hanning_decimated_gaussian_background_4,vertical,3,0.00010908760032367869,0.0006751870413594929,True
boxcar_hanning_decimated_gaussian_background_4,vertical,4,0.000594651738339761,0.005684230115669209,True
boxcar_hanning_decimated_gaussian_background_4,vertical,5,0.00021964038315514005,0.00011151072639137283,True
boxcar_hanning_decimated_gaussian_background_4,vertical,6,0.0002864417088982389,0.0005353348994993068,True
boxcar_hanning_decimated_gaussian_background_4,vertical,7,0.0008047863504582917,0.0006537337947456479,True
boxcar_hanning_decimated_gaussian_background_4,vertical,8,0.0007050454055773695,0.0044163077844565635,True
boxcar_hanning_decimated_gaussian_background_4,vertical,9,0.0003306774891197539,0.0018289062516778642,True
boxcar_hanning_decimated_gaussian_background_4,vertical,10,7.70372525124616e-05,0.00023549350707696703,True
boxcar_hanning_decimated_gaussian_background_4,vertical,11,0.00020661318226185879,0.0018693888179797113,True
boxcar_hanning_decimated_gaussian_background_4,vertical,12,0.00042889675520696343,0.004347754791403702,True
boxcar_hanning_decimated_gaussian_background_4,vertical,13,0.0002093895002824103,0.0005682492658820593,True
boxcar_hanning_decimated_gaussian_background_4,vertical,14,6.169510626570991e-05,0.00021564676293195362,True
boxcar_hanning_decimated_gaussian_background_4,joint,0,0.0024287734650490695,0.00561550001167177,True
boxcar_hanning_decimated_gaussian_background_4,joint,1,0.00044734967609952325,0.0021434570741405423,True
boxcar_hanning_decimated_gaussian_background_4,joint,2,0.0010999948834071473,0.013769915331650395,True
boxcar_hanning_decimated_gaussian_background_4,joint,3,0.0005387279844495454,0.002226339606714589,True
boxcar_hanning_decimated_gaussian_background_4,joint,4,0.0006688656377885152,0.009366083685922177,True
boxcar_hanning_decimated_gaussian_background_4,joint,5,0.0006781932704378012,0.006839868742254396,True
boxcar_hanning_decimated_gaussian_background_4,joint,6,0.0006372383413337513,0.002711626781541132,True
boxcar_hanning_decimated_gaussian_background_4,joint,7,0.0006261917563543867,0.0010399555754396772,True
boxcar_hanning_decimated_gaussian_background_4,joint,8,0.0011772756598758423,0.014992705732456812,True
boxcar_hanning_decimated_gaussian_background_4,joint,9,0.002313426652967875,0.013635504832237189,True
boxcar_hanning_decimated_gaussian_background_4,joint,10,0.0007246745390308577,0.004975045586029125,True
boxcar_hanning_decimated_gaussian_background_4,joint,11,0.0009853848860358549,0.0044752400476753,True
boxcar_hanning_decimated_gaussian_background_4,joint,12,0.0006354812052026735,3.830991505537895e-05,True
boxcar_hanning_decimated_gaussian_background_4,joint,13,0.00021737055499328,0.000896727612158088,True
boxcar_hanning_decimated_gaussian_background_4,joint,14,9.103171960778967e-05,0.0005585495008446628,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,0,0.0003321900310349765,0.0002114178400347555,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,1,0.0011125138606836843,0.006520082938088478,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,2,0.000235528079915381,0.0006470973424015369,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,3,0.00010774440734184491,0.0006408971899887206,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,4,0.0005709275723971177,0.005552821929075691,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,5,0.00019880229152402217,9.367342997990136e-05,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,6,0.00027608655301289734,0.0004454772470354751,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,7,0.0007747795105455959,0.0006685694470398573,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,8,0.0006523993657740484,0.00402102340802557,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,9,0.0003235907513896017,0.0017002148022662311,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,10,7.552952993303665e-05,0.00018580111008503764,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,11,0.0001875174575785158,0.0018937666979326195,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,12,0.00041076371623324103,0.004184824561214384,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,13,0.00020151614968213612,0.0005772000562274116,True
boxcar_hanning_decimated_gaussian_background_4,fine_planar_vertical,14,5.4918604379269204e-05,0.00020452518911895368,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,0,0.0027985139079308463,0.005913475038227034,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,1,0.0014833032101028566,0.008823053381064483,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,2,0.001160908176183393,0.014426455100498004,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,3,0.0004297318491156402,0.002901526648074082,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,4,0.00044095483001272144,0.0036818535702529687,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,5,0.0007427153924642141,0.006728358015863023,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,6,0.0003555406944944308,0.0021762918820418253,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,7,0.0002361069644396341,0.00038622178069402935,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,8,0.0008489542768215412,0.010576397948000249,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,9,0.001983363276718642,0.011806598580559324,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,10,0.0006658156715577241,0.004739552078952158,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,11,0.0007983466434492283,0.0026058512296955882,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,12,0.00042855778266179994,0.004309444876348323,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,13,0.00041631870637860464,0.0014649768780401473,True
boxcar_hanning_decimated_gaussian_background_4,fine_vertical_planar,14,6.243980729144528e-05,0.0007741962637766164,True
boxcar_hanning_decimated_gaussian_background_5,planar,0,0.002756065817626674,0.005826920031026361,True
boxcar_hanning_decimated_gaussian_background_5,planar,1,0.001438706081089395,0.008663541404530406,True
boxcar_hanning_decimated_gaussian_background_5,planar,2,0.0011709291321586265,0.014417026727848281,True
boxcar_hanning_decimated_gaussian_background_5,planar,3,0.00043106428764185987,0.002867236846370247,True
boxcar_hanning_decimated_gaussian_background_5,planar,4,0.0004377732046955634,0.003813261756739905,True
boxcar_hanning_decimated_gaussian_background_5,planar,5,0.0007303432125136639,0.00674619530222742,True
boxcar_hanning_decimated_gaussian_background_5,planar,6,0.000365905646920079,0.0022661495345068228,True
boxcar_hanning_decimated_gaussian_background_5,planar,7,0.0002341071291743875,0.0003713861283998199,True
boxcar_hanning_decimated_gaussian_background_5,planar,8,0.0008789149638529536,0.01097168232310608,True
boxcar_hanning_decimated_gaussian_background_5,planar,9,0.0019951408284606485,0.011935290029978063,True
boxcar_hanning_decimated_gaussian_background_5,planar,10,0.0006700783281047342,0.004789244367962908,True
boxcar_hanning_decimated_gaussian_background_5,planar,11,0.0008105478154354755,0.0025814658301541726,True
boxcar_hanning_decimated_gaussian_background_5,planar,12,0.00042462777132882266,0.004146514554307146,True
boxcar_hanning_decimated_gaussian_background_5,planar,13,0.00040847587443790706,0.001473933080390566,True
boxcar_hanning_decimated_gaussian_background_5,planar,14,6.489912178515739e-05,0.0007630619667509109,True
boxcar_hanning_decimated_gaussian_background_5,vertical,0,0.0003747753067870327,0.0002979750086922195,True
boxcar_hanning_decimated_gaussian_background_5,vertical,1,0.0011598788228321412,0.006679598411068355,True
boxcar_hanning_decimated_gaussian_background_5,vertical,2,0.0002481428004460484,0.0006565397919615634,True
boxcar_hanning_decimated_gaussian_background_5,vertical,3,0.00010909288081356173,0.0006751870434129614,True
boxcar_hanning_decimated_gaussian_background_5,vertical,4,0.0005952914200788785,0.0056842301159463204,True
boxcar_hanning_decimated_gaussian_background_5,vertical,5,0.00021969704609493728,0.00011151071840487248,True
boxcar_hanning_decimated_gaussian_background_5,vertical,6,0.00028644170889791077,0.0005353348995023044,True
boxcar_hanning_decimated_gaussian_background_5,vertical,7,0.0008047863504597532,0.0006537337947740696,True
boxcar_hanning_decimated_gaussian_background_5,vertical,8,0.0007050431410189396,0.004416307777912465,True
boxcar_hanning_decimated_gaussian_background_5,vertical,9,0.0003332990235198919,0.0018289062516778642,True
boxcar_hanning_decimated_gaussian_background_5,vertical,10,7.715873910683355e-05,0.00023549347137219456,True
boxcar_hanning_decimated_gaussian_background_5,vertical,11,0.00020661293356210282,0.0018693865214203242,True
boxcar_hanning_decimated_gaussian_background_5,vertical,12,0.0004315689745060306,0.004347754807035642,True
boxcar_hanning_decimated_gaussian_background_5,vertical,13,0.00020938952568522128,0.0005682492410414852,True
