galaxy,split,branch,split_sha256,duplicate_of,diagnostic_pass,mean_square,channel_lag1,quadrant_min,quadrant_max,failed_gates,calibration_mean_variance_factor,expected_calibration_residual_variance_factor,maximum_test_mean_cross_covariance,effective_independent_calibration_pixels_for_mean,calibration_pixels,test_pixels
NGC7331,9062034-reverse,previous_fixed_mean,9aaac40fc24dc1ee531dedb5f5e2dcee93426b4b2fc863137ffb4cfc56f58168,,True,0.9123808993924692,-0.03637318422782577,0.835242732049537,1.0165637163643058,,0.044347636786141974,0.955652363213858,2.2730629203100725e-05,22.54911585982156,362,36
NGC7331,9062034-reverse,mean_propagated,9aaac40fc24dc1ee531dedb5f5e2dcee93426b4b2fc863137ffb4cfc56f58168,,True,0.8856951475263743,-0.03669873067680448,0.8170689344984937,0.9773465923855335,,0.044347636786141974,0.955652363213858,2.2730629203100725e-05,22.54911585982156,362,36
NGC7331,9062034-reverse,mean_and_variance_corrected,9aaac40fc24dc1ee531dedb5f5e2dcee93426b4b2fc863137ffb4cfc56f58168,,True,0.8464166608206264,-0.0350712286982371,0.7808338581621146,0.9340035806922463,,0.044347636786141974,0.955652363213858,2.2730629203100725e-05,22.54911585982156,362,36
NGC7331,9062035-forward,previous_fixed_mean,32bf043b15a7a0f5d845e131f131df7ed94da50c62f3a136ed9d87288931cd13,,True,0.8571549019107716,-0.047316867391292504,0.8083012667736709,0.9129318441924726,,0.038344596401111625,0.9616554035988883,2.3351533749910756e-05,26.07929392551931,414,33
NGC7331,9062035-forward,mean_propagated,32bf043b15a7a0f5d845e131f131df7ed94da50c62f3a136ed9d87288931cd13,,True,0.8422308009957471,-0.044482671684629674,0.7908068567364164,0.8956458253518752,,0.038344596401111625,0.9616554035988883,2.3351533749910756e-05,26.07929392551931,414,33
NGC7331,9062035-forward,mean_and_variance_corrected,32bf043b15a7a0f5d845e131f131df7ed94da50c62f3a136ed9d87288931cd13,,True,0.8099358008549803,-0.04277700159203939,0.7604836869836265,0.861302647660417,,0.038344596401111625,0.9616554035988883,2.3351533749910756e-05,26.07929392551931,414,33
NGC7331,9062035-reverse,previous_fixed_mean,d0cc697b5e0f99ee593084952cd6eabc7bf0719fc03b07d08c8e5ceb4c19d63e,,True,1.0133717257170316,-0.027370041377135525,0.9298678786486713,1.0691176180435673,,0.05344927063090383,0.9465507293690961,2.999551599921452e-05,18.70932920498657,303,38
NGC7331,9062035-reverse,mean_propagated,d0cc697b5e0f99ee593084952cd6eabc7bf0719fc03b07d08c8e5ceb4c19d63e,,True,0.9822612025155784,-0.02284912342535513,0.9038844003951865,1.0329283341198037,,0.05344927063090383,0.9465507293690961,2.999551599921452e-05,18.70932920498657,303,38
NGC7331,9062035-reverse,mean_and_variance_corrected,d0cc697b5e0f99ee593084952cd6eabc7bf0719fc03b07d08c8e5ceb4c19d63e,,True,0.929760057672086,-0.021627854443714414,0.8555724384594119,0.9777190680471055,,0.05344927063090383,0.9465507293690961,2.999551599921452e-05,18.70932920498657,303,38
UGC04305,9062028-forward,previous_fixed_mean,9194f24208acbfeccd92151b4d80d4f83e41474f555cf3372c5c0378937c097d,,True,0.9684131896167236,-0.0468775628012279,0.9255886454851943,1.0644311122030807,,0.039728212095091135,0.9602717879049089,1.7349305138543776e-05,25.171029534539795,440,46
UGC04305,9062028-forward,mean_propagated,9194f24208acbfeccd92151b4d80d4f83e41474f555cf3372c5c0378937c097d,,True,0.9405508292453143,-0.04697598184896745,0.8958761734264302,1.0391134429276565,,0.039728212095091135,0.9602717879049089,1.7349305138543776e-05,25.171029534539795,440,46
UGC04305,9062028-forward,mean_and_variance_corrected,9194f24208acbfeccd92151b4d80d4f83e41474f555cf3372c5c0378937c097d,,True,0.9031844264148425,-0.04510971007869649,0.8602846147976061,0.9978313236761664,,0.039728212095091135,0.9602717879049089,1.7349305138543776e-05,25.171029534539795,440,46
UGC04305,9062028-reverse,previous_fixed_mean,ccf048756390d43588b87672173483513c027b381b0bd58854c865615dc7e357,,True,1.0915475829470354,-0.005186639209176548,1.0018611989306119,1.2288192770002624,,0.044905198730922545,0.9550948012690774,8.173397338472855e-06,22.26913649780558,374,49
UGC04305,9062028-reverse,mean_propagated,ccf048756390d43588b87672173483513c027b381b0bd58854c865615dc7e357,,True,1.0511595799921793,-0.0062121077666461005,0.9763507112313797,1.1711085506717684,,0.044905198730922545,0.9550948012690774,8.173397338472855e-06,22.26913649780558,374,49
UGC04305,9062028-reverse,mean_and_variance_corrected,ccf048756390d43588b87672173483513c027b381b0bd58854c865615dc7e357,,True,1.0039570501547175,-0.005933151832846944,0.9325074885124571,1.11851968846837,,0.044905198730922545,0.9550948012690774,8.173397338472855e-06,22.26913649780558,374,49
UGC04305,9062029-forward,previous_fixed_mean,fa8b670808e7877c2910e33ae1f1e66834c74a704464979717159eb6598a8512,,True,1.0166347870120889,-0.021292423848301604,0.948032785498649,1.0764762107177752,,0.0464385660180388,0.9535614339819612,1.565375500975094e-05,21.533825993066962,389,49
UGC04305,9062029-forward,mean_propagated,fa8b670808e7877c2910e33ae1f1e66834c74a704464979717159eb6598a8512,,True,0.9909819569969956,-0.019723077351972127,0.9221833811897976,1.044249386107847,,0.0464385660180388,0.9535614339819612,1.565375500975094e-05,21.533825993066962,389,49
UGC04305,9062029-forward,mean_and_variance_corrected,fa8b670808e7877c2910e33ae1f1e66834c74a704464979717159eb6598a8512,,True,0.9449621759643054,-0.01880716592228367,0.8793585073616771,0.9957559420517813,,0.0464385660180388,0.9535614339819612,1.565375500975094e-05,21.533825993066962,389,49
UGC04305,9062029-reverse,previous_fixed_mean,32dfd74d6507810480ac166a17009d677ccc33370ca5f38c4360bbe1320bfb4c,,True,0.9895721934545517,-0.04625710322031895,0.9487240994320957,1.086381795374354,,0.04006745504398405,0.959932544956016,1.7647919470667097e-05,24.95791157442493,425,46
UGC04305,9062029-reverse,mean_propagated,32dfd74d6507810480ac166a17009d677ccc33370ca5f38c4360bbe1320bfb4c,,True,0.9727828207596114,-0.0446302102488678,0.9253156090476091,1.0586366478480516,,0.04006745504398405,0.959932544956016,1.7647919470667097e-05,24.95791157442493,425,46
UGC04305,9062029-reverse,mean_and_variance_corrected,32dfd74d6507810480ac166a17009d677ccc33370ca5f38c4360bbe1320bfb4c,,True,0.9338058888212656,-0.042841991306117724,0.8882405674805973,1.0162197715524859,,0.04006745504398405,0.959932544956016,1.7647919470667097e-05,24.95791157442493,425,46
UGC04305,9062030-forward,previous_fixed_mean,f159a56ac1de9d921f25fe85a576863b61f1d5d1893da59af7c083b98e1a8039,,True,0.9870551307373535,-0.06779697724347243,0.955220349668734,1.069568628343186,,0.041109169343445266,0.9588908306565548,2.3159642010721803e-05,24.32547326961368,440,47
UGC04305,9062030-forward,mean_propagated,f159a56ac1de9d921f25fe85a576863b61f1d5d1893da59af7c083b98e1a8039,,True,0.9726843684186149,-0.06621040005594002,0.9404833227529417,1.0474746450068901,,0.041109169343445266,0.9588908306565548,2.3159642010721803e-05,24.32547326961368,440,47
UGC04305,9062030-forward,mean_and_variance_corrected,f159a56ac1de9d921f25fe85a576863b61f1d5d1893da59af7c083b98e1a8039,,True,0.9326981219995719,-0.06348854550774312,0.9018208345732049,1.0044138324423366,,0.041109169343445266,0.9588908306565548,2.3159642010721803e-05,24.32547326961368,440,47
UGC04305,9062030-reverse,previous_fixed_mean,1f3d768bf05a0e2fb6fc8b4d9e905e04db41624badf9232b926af9a72b167ead,,True,1.0041497669845487,0.004162374843486371,0.9540040384110822,1.0845721673495896,,0.04422014840773821,0.9557798515922618,1.157943282407266e-05,22.614125822902192,374,48
UGC04305,9062030-reverse,mean_propagated,1f3d768bf05a0e2fb6fc8b4d9e905e04db41624badf9232b926af9a72b167ead,,True,0.9825449337035096,0.003193874127504553,0.929812774471807,1.050634401211151,,0.04422014840773821,0.9557798515922618,1.157943282407266e-05,22.614125822902192,374,48
UGC04305,9062030-reverse,mean_and_variance_corrected,1f3d768bf05a0e2fb6fc8b4d9e905e04db41624badf9232b926af9a72b167ead,,True,0.939096650917869,0.0030526405395906713,0.888696315593253,1.0041751920673188,,0.04422014840773821,0.9557798515922618,1.157943282407266e-05,22.614125822902192,374,48
UGC04305,9062031-forward,previous_fixed_mean,a6789485d34beaa59013ea8aed3784c91c563ea7ddf6647ad72ebb1b48d99461,,True,0.9405779341203296,0.00034259012406159263,0.9147427136078293,0.9540500389006046,,0.041590982932428466,0.9584090170675715,1.721561946441251e-05,24.043673159267907,429,47
UGC04305,9062031-forward,mean_propagated,a6789485d34beaa59013ea8aed3784c91c563ea7ddf6647ad72ebb1b48d99461,,True,0.9256231954133768,-0.0025634666056027046,0.8964622674513,0.9308594009976378,,0.041590982932428466,0.9584090170675715,1.721561946441251e-05,24.043673159267907,429,47
UGC04305,9062031-forward,mean_and_variance_corrected,a6789485d34beaa59013ea8aed3784c91c563ea7ddf6647ad72ebb1b48d99461,,True,0.8871256168910792,-0.002456849509761206,0.8591775205861668,0.8921440435382544,,0.041590982932428466,0.9584090170675715,1.721561946441251e-05,24.043673159267907,429,47
UGC04305,9062031-reverse,previous_fixed_mean,08824c3e660b99e32f843e9346c7fca57266e73b365603232b96439203bf56c9,,True,1.0675315069252305,-0.06605923177157653,1.0058440406871103,1.1471505602460603,,0.04469240448290362,0.9553075955170964,1.3232168311944802e-05,22.375166688168107,385,48
UGC04305,9062031-reverse,mean_propagated,08824c3e660b99e32f843e9346c7fca57266e73b365603232b96439203bf56c9,,True,1.0479038400372058,-0.06913532210054928,0.9818267553483672,1.1117302966375227,,0.04469240448290362,0.9553075955170964,1.3232168311944802e-05,22.375166688168107,385,48
UGC04305,9062031-reverse,mean_and_variance_corrected,08824c3e660b99e32f843e9346c7fca57266e73b365603232b96439203bf56c9,,True,1.001070497759075,-0.06604549832117573,0.9379465568662012,1.0620443965443,,0.04469240448290362,0.9553075955170964,1.3232168311944802e-05,22.375166688168107,385,48
UGC04305,9062032-forward,previous_fixed_mean,69b53038d6b0b06bd0545e93f23323b06758fa9630040ccda3a9946725fc3d29,,True,0.9892365796802847,-0.009306651785328472,0.9239144627079139,1.0633250216943644,,0.04412314454970718,0.9558768554502928,1.2090594068625435e-05,22.663842529932207,390,48
UGC04305,9062032-forward,mean_propagated,69b53038d6b0b06bd0545e93f23323b06758fa9630040ccda3a9946725fc3d29,,True,0.9624664188997106,-0.009693217017438863,0.8919499319969151,1.0311787288920482,,0.04412314454970718,0.9558768554502928,1.2090594068625435e-05,22.663842529932207,390,48
UGC04305,9062032-forward,mean_and_variance_corrected,69b53038d6b0b06bd0545e93f23323b06758fa9630040ccda3a9946725fc3d29,,True,0.9199993739743597,-0.009265521801826718,0.8525942962163138,0.9856798807805611,,0.04412314454970718,0.9558768554502928,1.2090594068625435e-05,22.663842529932207,390,48
UGC04305,9062032-reverse,previous_fixed_mean,e4e170b934daf278cf11fa0f1536eb58bc121103f6292e165444ef279c88eaaf,,True,0.9953939671143321,-0.062226755594947676,0.9658768219396183,1.062781491353109,,0.04198260314358032,0.9580173968564196,2.439032799102171e-05,23.819390059735085,424,47
UGC04305,9062032-reverse,mean_propagated,e4e170b934daf278cf11fa0f1536eb58bc121103f6292e165444ef279c88eaaf,,True,0.9774992290502039,-0.06018527642142926,0.9455368402500447,1.0413235071728164,,0.04198260314358032,0.9580173968564196,2.439032799102171e-05,23.819390059735085,424,47
UGC04305,9062032-reverse,mean_and_variance_corrected,e4e170b934daf278cf11fa0f1536eb58bc121103f6292e165444ef279c88eaaf,,True,0.9364612668438336,-0.057658541846341706,0.9058407423281921,0.9976060356270987,,0.04198260314358032,0.9580173968564196,2.439032799102171e-05,23.819390059735085,424,47
UGC04305,9062033-forward,previous_fixed_mean,f93a483bcd7d23d93d71d175e10db81a1340aa8fb4a1d9c3995307e1e5e28b3d,,True,1.0738588352790226,-0.024022755049750256,1.0079497100679167,1.1239469256345889,,0.04264573985608849,0.9573542601439116,8.723561305930813e-06,23.44900108134086,402,48
UGC04305,9062033-forward,mean_propagated,f93a483bcd7d23d93d71d175e10db81a1340aa8fb4a1d9c3995307e1e5e28b3d,,True,1.052577012693754,-0.025310591805638685,0.9838412422570556,1.095034873111582,,0.04264573985608849,0.9573542601439116,8.723561305930813e-06,23.44900108134086,402,48
UGC04305,9062033-forward,mean_and_variance_corrected,f93a483bcd7d23d93d71d175e10db81a1340aa8fb4a1d9c3995307e1e5e28b3d,,True,1.0076890872319175,-0.024231202891891786,0.9418846045800705,1.0483363007795208,,0.04264573985608849,0.9573542601439116,8.723561305930813e-06,23.44900108134086,402,48
UGC04305,9062033-reverse,previous_fixed_mean,c79345671c0c922129b30f0665e370a109831e432fba26c990b3a71a661a1c84,,True,0.9497679298874251,-0.027082833248487596,0.9148955553207894,0.9754198612275023,,0.04318009377832203,0.956819906221678,1.8322177260023685e-05,23.158819550828216,412,47
UGC04305,9062033-reverse,mean_propagated,c79345671c0c922129b30f0665e370a109831e432fba26c990b3a71a661a1c84,,True,0.93328089686655,-0.02970338236968656,0.8987186342623459,0.9544882005834743,,0.04318009377832203,0.956819906221678,1.8322177260023685e-05,23.158819550828216,412,47
UGC04305,9062033-reverse,mean_and_variance_corrected,c79345671c0c922129b30f0665e370a109831e432fba26c990b3a71a661a1c84,,True,0.8929817402183359,-0.028420787533430143,0.8599118793545723,0.9132733105719782,,0.04318009377832203,0.956819906221678,1.8322177260023685e-05,23.158819550828216,412,47
UGC04305,9062034-forward,previous_fixed_mean,317af333d671803c969bbb7d1fdbab8d4efa225ef97fb504c4a4e62d9cbb82d6,,True,1.124067777270047,-0.0020418875551830623,0.9985189160709189,1.2025491638417516,,0.04022157167547718,0.9597784283245229,4.380641351096922e-06,24.86228057094281,379,48
UGC04305,9062034-forward,mean_propagated,317af333d671803c969bbb7d1fdbab8d4efa225ef97fb504c4a4e62d9cbb82d6,,True,1.094678129821453,-0.009875611473877017,0.9677267911972156,1.1544388652023025,,0.04022157167547718,0.9597784283245229,4.380641351096922e-06,24.86228057094281,379,48
UGC04305,9062034-forward,mean_and_variance_corrected,317af333d671803c969bbb7d1fdbab8d4efa225ef97fb504c4a4e62d9cbb82d6,,True,1.050648454961262,-0.009478398859141307,0.9288032987027973,1.1080055196406116,,0.04022157167547718,0.9597784283245229,4.380641351096922e-06,24.86228057094281,379,48
UGC04305,9062034-reverse,previous_fixed_mean,a8d678a02306ea5291e3ba04eafedd25d6a483d4be3ce1782b271b9604f9836b,,True,0.9486881067352652,0.008005366816939495,0.9218666535281357,1.0119441270224003,,0.04376484145602334,0.9562351585439767,2.0355373978590508e-05,22.849391583077935,435,47
UGC04305,9062034-reverse,mean_propagated,a8d678a02306ea5291e3ba04eafedd25d6a483d4be3ce1782b271b9604f9836b,,True,0.9223210858137991,0.0013180940733355973,0.901064005060997,0.9686875767965611,,0.04376484145602334,0.9562351585439767,2.0355373978590508e-05,22.849391583077935,435,47
UGC04305,9062034-reverse,mean_and_variance_corrected,a8d678a02306ea5291e3ba04eafedd25d6a483d4be3ce1782b271b9604f9836b,,True,0.8819558497216112,0.001260407895191943,0.861629081737773,0.9262931185776401,,0.04376484145602334,0.9562351585439767,2.0355373978590508e-05,22.849391583077935,435,47
UGC04305,9062035-forward,previous_fixed_mean,244a006877935d2cc0f2a7714f1362e3cfa56ecdd03a022e06583b171545a2e7,,True,1.060427687210599,0.04694299291262829,0.9978031888718827,1.1255724154479716,,0.0449005804687076,0.9550994195312924,9.514079260676546e-06,22.271426996292984,367,48
UGC04305,9062035-forward,mean_propagated,244a006877935d2cc0f2a7714f1362e3cfa56ecdd03a022e06583b171545a2e7,,True,1.0469591500487754,0.049359945203318115,0.9715300425627325,1.093960979532729,,0.0449005804687076,0.9550994195312924,9.514079260676546e-06,22.271426996292984,367,48
UGC04305,9062035-forward,mean_and_variance_corrected,244a006877935d2cc0f2a7714f1362e3cfa56ecdd03a022e06583b171545a2e7,,True,0.9999500764845607,0.04714365501178551,0.9279077797088774,1.0448414965415935,,0.0449005804687076,0.9550994195312924,9.514079260676546e-06,22.271426996292984,367,48
UGC04305,9062035-reverse,previous_fixed_mean,2051773777a5b5df7b57284f24a101ae40c1063b4728f173dcb1ea6879798f9d,,True,0.9614584935776467,-0.10275961998812504,0.9075552449082691,1.050944065498242,,0.04047187151313811,0.9595281284868619,2.320283006256483e-05,24.708518845622862,447,47
UGC04305,9062035-reverse,mean_propagated,2051773777a5b5df7b57284f24a101ae40c1063b4728f173dcb1ea6879798f9d,,True,0.9509346377969718,-0.10018446632658115,0.8934402484565205,1.030636678871061,,0.04047187151313811,0.9595281284868619,2.320283006256483e-05,24.708518845622862,447,47
UGC04305,9062035-reverse,mean_and_variance_corrected,2051773777a5b5df7b57284f24a101ae40c1063b4728f173dcb1ea6879798f9d,,True,0.9124485333186602,-0.0961298134777994,0.857281049516322,0.9889248836270641,,0.04047187151313811,0.9595281284868619,2.320283006256483e-05,24.708518845622862,447,47
