theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,15.0,0.25,15.0,-1046.8611849505933,-325.8804500499088,-263.0301475034562,1095.5343219828521,-43.82873074210573,263.0301475034562
newton,15.0,0.25,20.0,-1120.34819355167,-386.9440793984653,-241.14789459296804,1185.125599686209,19.57315366566172,241.14789459296804
newton,15.0,0.25,25.0,-1080.6595222479432,-429.4231852288293,-248.96123956532193,1160.892220241179,67.51687211899076,248.96123956532193
newton,15.0,0.25,30.0,-1074.7803244513489,-554.3860690284181,-233.4020959192765,1207.9800989767584,57.277742942870816,233.4020959192765
newton,15.0,0.25,35.0,-1013.062542884939,-727.9888641023687,-219.06844299720788,1247.409511371885,-15.264763100404139,219.06844299720788
newton,15.0,0.25,40.0,-941.8746296534837,-817.4072248565557,-184.87248589937923,1246.9370623668494,-20.74492054731229,184.87248589937923
newton,15.0,0.25,45.0,-841.6463207829624,-858.9247771301459,-173.2470442011518,1202.4853552242112,-12.217713651529152,173.2470442011518
newton,15.0,0.25,50.0,-762.6665840307388,-893.2743359969214,-160.18912324953874,1174.5204718081534,10.050823419488779,160.18912324953874
newton,15.0,0.25,55.0,-657.800681660556,-918.4204492671442,-161.72710856128145,1129.6249593501461,12.054444754361498,161.72710856128145
newton,15.0,0.25,60.0,-569.309257732295,-961.7180403513446,-159.18618534050196,1117.5268830881998,12.17725963015738,159.18618534050196
newton,15.0,0.25,65.0,-482.08032285619004,-981.8371442016845,-176.71031175477805,1093.582597456691,21.970843386738977,176.71031175477805
newton,15.0,0.25,70.0,-418.25602594737614,-1015.837909446045,-184.29351939856534,1097.6273733623784,45.59507379760464,184.29351939856534
newton,15.0,0.25,75.0,-257.20791939931485,-1084.5585545581257,-167.64294190291022,1114.1734260621718,-32.26063737462897,167.64294190291022
newton,15.0,0.25,80.0,-180.56882053378234,-1086.5309730604188,-150.9067635909663,1101.3795727869572,-10.848549036679572,150.9067635909663
newton,15.0,0.25,85.0,-113.73819285282254,-1114.2032133517532,-150.3025171878771,1119.8762704146666,16.196176059018825,150.3025171878771
newton,15.0,0.25,90.0,-45.009122686838964,-1147.4498936979653,-190.8085798361426,1147.4498936979653,45.00912268683889,190.8085798361426
newton,15.0,0.25,95.0,94.11567594616052,-1083.146098344305,-173.9598552699433,1087.2271220706427,0.644865320540049,173.9598552699433
newton,15.0,0.25,100.0,208.5195868333411,-1092.5614635535417,-155.33201973842998,1112.1720462113635,-15.630398633189827,155.33201973842998
newton,15.0,0.25,105.0,301.6337069559586,-1077.6981665919302,-156.60939253878655,1119.045040060599,-12.42697724200815,156.60939253878655
newton,15.0,0.25,110.0,334.9721885847919,-1033.6230875408833,-173.44743350775335,1085.8552239859985,38.7490227638184,173.44743350775335
newton,15.0,0.25,115.0,449.16001463975186,-968.9238819057719,-188.1960817171538,1067.9664838474596,2.4077078365650664,188.1960817171538
newton,15.0,0.25,120.0,566.6950463414452,-940.011936013792,-185.9595039892342,1097.4217396192587,-20.76633832359545,185.9595039892342
newton,15.0,0.25,125.0,638.2086392331598,-831.8920517644775,-175.24482606247457,1047.5075117704419,-45.63623303090941,175.24482606247457
newton,15.0,0.25,130.0,715.8129485744812,-783.5530854461945,-158.30904204809647,1060.3521811916514,-44.68631671162001,158.30904204809647
newton,15.0,0.25,135.0,745.1949803041146,-763.9396639600219,-153.53196014995396,1067.119340682719,13.25449292428857,153.53196014995396
newton,15.0,0.25,140.0,803.4695691360058,-682.8457419048842,-142.6929233718832,1054.4181808755088,6.62990229288539,142.6929233718832
newton,15.0,0.25,145.0,883.0737722160513,-560.7201528370794,-154.08288318862077,1044.9875528232758,-47.19524783222846,154.08288318862077
newton,15.0,0.25,150.0,904.2895422080973,-559.6479284516454,-154.6804796323837,1062.9616801546354,32.52455211041229,154.6804796323837
newton,15.0,0.25,155.0,1004.0923006339523,-444.93877364829444,-153.6443173252088,1098.0559220683767,-21.096267409154166,153.6443173252088
newton,15.0,0.25,160.0,1045.7145916733286,-364.506402420482,-150.88345400277692,1107.3188172425535,-15.13147793810947,150.88345400277692
newton,15.0,0.25,165.0,1208.066392569439,-216.73964848668896,-238.20806694738695,1222.99887731187,-103.31616609116222,238.20806694738695
newton,15.0,0.25,170.0,1059.1373526588711,-200.3465971455732,-180.7860815682045,1077.836497899381,13.385610970384164,180.7860815682045
newton,15.0,0.25,175.0,1100.259297035463,-48.975096820268384,-175.27826143294956,1100.3409391723883,-47.10518445726079,175.27826143294956
newton,15.0,0.25,180.0,1138.3419834723315,23.217541833378743,-177.20353909944964,1138.3419834723315,-23.21754183337888,177.20353909944964
newton,15.0,0.25,185.0,1146.4111216721594,119.44080191446808,-164.05261769272656,1152.4586330484476,-19.069980799506794,164.05261769272656
newton,15.0,0.25,190.0,1165.1833861300045,205.7931444656906,-182.6246772003656,1183.21723685466,-0.33471253731480033,182.6246772003656
newton,15.0,0.25,195.0,1127.7503442795846,320.671741305475,-170.15608930674455,1172.3191370220848,-17.861849467564127,170.15608930674455
newton,15.0,0.25,200.0,1100.2882334532048,406.36872618238203,-146.26094391339615,1172.919023685507,-5.540954006541881,146.26094391339615
newton,15.0,0.25,205.0,1014.0248937935353,509.97271017253286,-148.14570144315132,1134.5424378024022,-33.6468004287301,148.14570144315132
newton,15.0,0.25,210.0,995.6149821302666,581.7111068109016,-126.72665739994952,1153.0834203186516,-5.969105096670319,126.72665739994952
newton,15.0,0.25,215.0,898.2021010019887,663.9249771543539,-126.83883087036057,1116.5758096210907,-28.667942074768007,126.83883087036057
newton,15.0,0.25,220.0,846.7786609372283,738.7509707916552,-105.79914424000842,1123.5300584314714,-21.617244626288425,105.79914424000842
newton,15.0,0.25,225.0,767.5108535988464,797.6149009592874,-133.9666031088978,1106.7110344577686,-21.286776029728912,133.9666031088978
newton,15.0,0.25,230.0,679.2001917973316,821.9715628583899,-107.78365897444084,1066.2482159135373,-8.055603428363725,107.78365897444084
newton,15.0,0.25,235.0,654.2574077486651,895.131881882647,-121.85909384578876,1108.5157433451752,22.50973817408078,121.85909384578876
newton,15.0,0.25,240.0,592.2978450810263,1010.6071483387713,-139.75437889264015,1171.3603862480377,7.641406277562453,139.75437889264015
newton,15.0,0.25,245.0,444.8006290577073,1029.4621991089534,-148.28015132491615,1120.9904761858566,-31.94325132138283,148.28015132491615
newton,15.0,0.25,250.0,390.75935173532196,1098.8444134276776,-117.4434849788089,1166.2235561761688,-8.63324444437717,117.4434849788089
newton,15.0,0.25,255.0,321.93759218331417,1093.5063972336538,-138.4060334601577,1139.5696504917892,27.947553197668924,138.4060334601577
newton,15.0,0.25,260.0,188.82212412920353,1146.8631866756796,-150.26063206807123,1162.2283756407317,-13.197210616847144,150.26063206807123
newton,15.0,0.25,265.0,113.42202331192642,1161.1718518755595,-128.2719332856918,1166.6386230974992,11.787623062291289,128.2719332856918
newton,15.0,0.25,270.0,12.487695260250621,1191.2273252493324,-141.32962841221155,1191.2273252493324,12.487695260250403,141.32962841221155
newton,15.0,0.25,275.0,-91.70707024226344,1165.9905751291762,-126.56243649843955,1169.5464267908064,10.264677459282026,126.56243649843955
newton,15.0,0.25,280.0,-171.02467429493146,1146.1412856497047,-143.37056951086709,1158.4269471826042,30.598920399867268,143.37056951086709
newton,15.0,0.25,285.0,-254.24611936155347,1137.9334201788213,-165.47853006939422,1164.9630169823524,48.93594827582987,165.47853006939422
newton,15.0,0.25,290.0,-378.85493325403206,1080.8620795143113,-186.87136943911298,1145.2541387780907,13.669418223613661,186.87136943911298
newton,15.0,0.25,295.0,-519.6283880732893,1027.364800255766,-174.36610597155575,1150.7131647178085,-36.76012841845136,174.36610597155575
newton,15.0,0.25,300.0,-555.9581180520706,963.6963001254778,-184.987962695985,1112.5645364677719,0.3742963894579816,184.987962695985
newton,15.0,0.25,305.0,-673.5185724977955,890.2035595869254,-165.17642504218102,1115.5264482984965,-41.11433019328791,165.17642504218102
newton,15.0,0.25,310.0,-700.7563610624393,769.0008916374326,-153.69717617801768,1039.5263660923574,-42.50627138971515,153.69717617801768
newton,15.0,0.25,315.0,-747.0545480860158,711.3670084745771,-162.53465685825876,1031.2597724726352,-25.23490126311202,162.53465685825876
newton,15.0,0.25,320.0,-837.7270622866153,641.5163636626824,-153.86729630849499,1054.0949308885838,-47.05053038324911,153.86729630849499
newton,15.0,0.25,325.0,-844.2656775848783,588.1870097590515,-154.66990506352195,1028.9521646822586,-2.4363072142799638,154.66990506352195
newton,15.0,0.25,330.0,-883.4095678527294,490.4491065610597,-152.54715883099445,1010.2796809872264,-16.963398381106344,152.54715883099445
newton,15.0,0.25,335.0,-885.4237473500663,450.38848670786354,-177.76904669579162,992.8088364110378,33.99434768596842,177.76904669579162
newton,15.0,0.25,340.0,-967.3325838471972,333.5010295095049,-205.68395389877662,1023.0593607990761,-17.45877251642247,205.68395389877662
newton,15.0,0.25,345.0,-980.2337687782533,198.5914778035335,-185.4662346143729,998.2323697141909,-61.87853072108729,185.4662346143729
newton,15.0,0.25,350.0,-979.2117010581097,179.84815510134146,-183.396391033977,995.5655794324065,7.077530069867407,183.396391033977
newton,15.0,0.25,355.0,-1008.6975772638107,125.58286707918559,-214.89018074522193,1015.804446504864,37.19119980125423,214.89018074522193
newton,2.0,0.5,0.0,-7558.269043510489,999.5690589062287,-12192.640422413591,7558.269043510489,999.5690589062287,12192.640422413591
newton,2.0,0.5,5.0,-7054.059622339775,-1345.8593264607744,-12245.268161734497,7144.516165029496,-725.936119626263,12245.268161734497
newton,2.0,0.5,10.0,-6317.772365101097,-2935.4992140091217,-11889.588199225524,6731.5352959732245,-1793.832726803128,11889.588199225524
newton,2.0,0.5,15.0,-5575.872139464012,-4002.8727722090725,-11317.987037405532,6421.898612164004,-2423.336287276237,11317.987037405532
newton,2.0,0.5,20.0,-5162.368026983392,-4432.098356557013,-10795.916041631996,6366.906055880493,-2399.1762677652678,10795.916041631996
newton,2.0,0.5,25.0,-4830.258361277328,-4724.3126927971325,-10490.15321810062,6374.281584373977,-2240.325989476622,10490.15321810062
newton,2.0,0.5,30.0,-4749.151376868025,-5223.973442559183,-10288.956716282546,6724.872460065146,-2149.518021517489,10288.956716282546
newton,2.0,0.5,35.0,-5100.334397558965,-5760.780886758746,-10247.400039865965,7482.1975199441895,-1793.523812138848,10247.400039865965
newton,2.0,0.5,40.0,-4489.38148557221,-7197.457472664281,-10177.328194260595,8065.502224738208,-2627.8535074376705,10177.328194260595
newton,2.0,0.5,45.0,-3410.06238463959,-8295.969844380033,-9506.936822532489,8277.414769928053,-3454.858297032406,9506.936822532489
newton,2.0,0.5,50.0,-2899.3573053630153,-8099.055376481225,-8819.068500074158,8067.907317607823,-2984.9358937775296,8819.068500074158
newton,2.0,0.5,55.0,-2030.5579777555572,-8225.147712473407,-8257.52869188209,7902.326771936735,-3054.415194855669,8257.52869188209
newton,2.0,0.5,60.0,-1436.3166567341289,-8308.570040936647,-7525.656335687905,7913.591052940514,-2910.398307857836,7525.656335687905
newton,2.0,0.5,65.0,-1378.418780251753,-7814.885295126657,-6956.159078022042,7665.236346632229,-2053.4415647896562,6956.159078022042
newton,2.0,0.5,70.0,-1428.5679093590438,-7248.361888232553,-6684.899110893321,7299.831180267373,-1136.6710491733675,6684.899110893321
newton,2.0,0.5,75.0,-1339.3994220235695,-6707.77241921965,-6691.049556471091,6825.8726960127715,-442.3387588582384,6691.049556471091
newton,2.0,0.5,80.0,-996.0849765651961,-6416.925110778387,-6794.555694681421,6492.4059405752305,-133.3351441314436,6794.555694681421
newton,2.0,0.5,85.0,-516.5885498094126,-6223.907404732374,-6856.961681206095,6245.247216761922,-27.8264982370589,6856.961681206095
newton,2.0,0.5,90.0,-242.565401216154,-6050.749917324749,-6889.67152609324,6050.749917324749,242.56540121615362,6889.67152609324
newton,2.0,0.5,95.0,181.441216501406,-6242.752925048365,-6977.356143263278,6234.811009419136,363.3409900786891,6977.356143263278
newton,2.0,0.5,100.0,907.8001677074549,-6496.79440282979,-6921.454368072302,6555.731342441229,234.14786538402154,6921.454368072302
newton,2.0,0.5,105.0,1029.4907083310452,-6721.859822520037,-6860.728203961557,6759.269805339115,745.3336774760531,6860.728203961557
newton,2.0,0.5,110.0,1350.3054931100846,-6753.835738247569,-7012.095853338755,6808.361283518338,1041.0757595112332,7012.095853338755
newton,2.0,0.5,115.0,2125.565625955342,-6829.116431466541,-7082.871151401827,7087.5842504750935,959.6926368304794,7082.871151401827
newton,2.0,0.5,120.0,2693.721938842608,-7119.564017969755,-7135.220129734364,7512.5842728527205,1226.9503792157057,7135.220129734364
newton,2.0,0.5,125.0,3334.9230973861254,-7251.5120598851045,-7274.610169840902,7852.924233744688,1427.4873726951114,7274.610169840902
newton,2.0,0.5,130.0,4173.669317536889,-7280.734374178316,-7409.822389959122,8260.149033406216,1482.7496570253911,7409.822389959122
newton,2.0,0.5,135.0,4837.896936853807,-7444.231460791267,-7588.996427169328,8684.776277378696,1842.9568159167893,7588.996427169328
newton,2.0,0.5,140.0,5301.8286124360475,-7598.4541393371055,-8007.883509517049,8945.628520463124,2412.803828978116,8007.883509517049
newton,2.0,0.5,145.0,6310.860714669927,-7006.358082816415,-8544.66755330604,9188.236356586145,2119.511547531577,8544.66755330604
newton,2.0,0.5,150.0,7322.194658246446,-5935.356741416638,-8734.971994859347,9308.884956204456,1479.0723894668122,8734.971994859347
newton,2.0,0.5,155.0,7633.145371137236,-5269.781289617884,-8794.688969351726,9145.084897816407,1550.1371903966428,8794.688969351726
newton,2.0,0.5,160.0,7890.278170932048,-4676.430753709342,-8928.804449287527,9013.869689809215,1695.7733999753768,8928.804449287527
newton,2.0,0.5,165.0,8100.827198734238,-3706.8091255006952,-9033.661773523383,8784.191003801727,1483.8543073281917,9033.661773523383
newton,2.0,0.5,170.0,8135.0656417099035,-3072.7821811405665,-8976.1265738035,8545.058741341621,1613.4603914212114,8976.1265738035
newton,2.0,0.5,175.0,8133.145850347058,-3547.4254244625813,-9242.975416842386,8411.375272633584,2825.0760322634515,9242.975416842386
newton,2.0,0.5,180.0,8020.684226202022,-3938.1409126357757,-10165.047692447028,8020.684226202023,3938.140912635775,10165.047692447028
newton,2.0,0.5,185.0,7412.052683936524,-3096.263483683562,-11530.938116234487,7113.990442051366,3730.484223293902,11530.938116234487
newton,2.0,0.5,190.0,6346.31504112173,-470.0490211791446,-12491.766808025022,6168.2770996127865,1564.9339621440406,12491.766808025022
newton,2.0,0.5,195.0,5550.935539334866,2421.0673564985777,-12582.433664575829,5988.410338847232,-901.8836511110826,12582.433664575829
newton,2.0,0.5,200.0,5287.926652683455,4386.73257124132,-12075.756474867303,6469.376557531108,-2313.6027949102445,12075.756474867303
newton,2.0,0.5,205.0,4558.074971575101,5657.263416950631,-11436.096573927227,6521.881672116295,-3200.896166729067,11436.096573927227
newton,2.0,0.5,210.0,3962.1437943822048,6671.759997074561,-10581.750414391312,6767.197177919138,-3796.8417482282593,10581.750414391312
newton,2.0,0.5,215.0,4020.5857282996067,7114.612331031965,-9793.943759086287,7374.245005428292,-3521.8360012065395,9793.943759086287
newton,2.0,0.5,220.0,4373.287729082048,7347.301830950438,-9235.311529755068,8072.887344585883,-2817.2645736693526,9235.311529755068
newton,2.0,0.5,225.0,4686.4864695179895,7477.332214232089,-9083.753016113656,8601.118676403305,-1973.4259513329616,9083.753016113656
newton,2.0,0.5,230.0,3813.8672283617184,8276.946273857604,-8994.314014567595,8792.015298463404,-2398.726713796766,8994.314014567595
newton,2.0,0.5,235.0,2641.3616660671532,8840.341653886859,-8430.906886382549,8756.606749531606,-2906.9348534966543,8430.906886382549
newton,2.0,0.5,240.0,2147.699189710411,8673.688548094917,-7788.555044128053,8585.484222019568,-2476.8822160709924,7788.555044128053
newton,2.0,0.5,245.0,1859.9025943284514,8397.159899305821,-7282.7266221425125,8396.440207154865,-1863.1489158337872,7282.7266221425125
newton,2.0,0.5,250.0,1872.2500044394544,8033.428695021021,-7039.250687236537,8189.300879180889,-988.2549202294883,7039.250687236537
newton,2.0,0.5,255.0,1737.1486414167132,7942.414748017421,-7061.739278238576,8121.390680781824,-377.6914640426746,7061.739278238576
newton,2.0,0.5,260.0,1252.7642446873826,8192.289717179006,-7154.465390274923,8285.370656536326,-188.84423944304945,7154.465390274923
newton,2.0,0.5,265.0,483.8786822935241,8355.427101937863,-7118.809374683488,8365.804985197627,-246.18607722287913,7118.809374683488
newton,2.0,0.5,270.0,213.0327369979932,8217.655458296707,-7032.461825128121,8217.655458296707,213.0327369979917,7032.461825128121
newton,2.0,0.5,275.0,-3.8451338130079318,8005.595754387992,-7139.3617070340415,7975.467171080542,693.9031421932102,7139.3617070340415
