radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,165.00000000000003,7967.30788148859,2213.0404664426915,9864.954011526783,2599.625464718324,10639.085453862426
2.5,170.0,7494.763712076781,931.2640199722839,9248.147646944937,903.5041801321604,10195.854133490226
2.5,175.0,7916.368751607811,2900.838343677356,9782.795100732426,3316.400093223714,10530.125118494048
2.5,180.0,8116.479029755313,6650.561407687636,10011.278724992126,7910.655235513898,10360.294657889055
2.5,185.0,8340.744999285194,9208.084416564088,10247.325070575742,10941.513094039383,10344.980903234615
2.5,190.0,7415.207101357699,7449.197634180876,9285.245238067593,9151.07489948664,9462.340445743663
2.5,194.99999999999997,5332.104065341592,-1517.7702527474914,6810.233310616068,-2018.8551792824337,7774.603394307295
2.5,200.0,6367.595030138001,-6991.902505652932,8103.779281313123,-8790.767981481817,8284.023161314473
2.5,204.99999999999997,9522.463419788564,-6503.857520122674,11765.306594451053,-7875.583667959634,11957.479044385715
2.5,210.00000000000003,10888.100872751103,-7728.330618189515,13274.34980830946,-9183.800940520112,13350.650351382325
2.5,214.99999999999997,11696.08764298333,-6512.52363966964,14141.969899847929,-7685.14547794169,14335.551712797018
2.5,219.99999999999997,11857.650499107152,-3961.730153054914,14338.261838207502,-4642.968361076482,14692.089776095261
2.5,225.0,11922.067246902063,-2539.4364284140865,14470.670135448609,-2929.5504073939155,14832.927790786693
2.5,230.0,11579.28069953465,-1783.153694570362,14132.752807501533,-2013.5373735977473,14501.48997194956
2.5,235.00000000000003,10333.075907467228,-1749.6481321535553,12692.830936431112,-2013.4120690527616,13192.59468043851
2.5,239.99999999999997,9160.098882812525,-1466.6533735705998,11324.871802620757,-1711.9309164280126,11960.320754451983
2.5,244.99999999999997,7904.253408966497,-73.57802091404074,9821.792552924908,-0.854982619787279,10651.828979168653
2.5,250.00000000000003,7625.286177115916,245.40076535613935,9505.258767616708,362.1085183552659,10351.499755679655
2.5,255.00000000000003,7878.141400066065,-328.17884201021457,9849.153702697706,-386.40978951403804,10622.055484204711
2.5,260.0,7732.158555211335,-365.7949623002619,9696.631235363653,-474.2854987078824,10464.967200124733
2.5,265.0,7716.280509652467,-218.7706699548155,9692.910713862984,-276.1100118352264,10449.476556539092
2.5,270.0,7830.723539258703,230.8059842314673,9797.005406280688,318.94497281178883,10572.176082328398
2.5,275.0,8722.187229209878,536.293299522337,10891.301768917123,707.633006859603,11520.345658136453
2.5,280.0,8917.998762518335,430.845396782187,11092.679492012969,599.4896058450008,11729.892619947286
2.5,285.0,8621.661715259816,590.0289645000862,10663.76653584692,794.6193195175729,11412.462234499684
2.5,290.0,8049.784168463859,1458.9920659071988,9910.525957704163,1862.6712326473198,10772.392652379634
2.5,294.99999999999994,7692.838784841928,1446.7302190319717,9449.421117666618,1774.9079567858403,10387.775869659417
2.5,299.99999999999994,7964.382885459332,1070.7720403667981,9784.723170741721,1179.160445897881,10696.765223781766
2.5,305.0,8686.410925033973,983.9409606489371,10689.19195827163,1029.338260172779,11472.24515379836
2.5,310.0,9437.799537370469,977.7679014581331,11625.818626660324,969.4259641122571,12270.613173619799
2.5,315.0,9380.507674711218,1254.942286498343,11608.476416903628,1353.046840808317,12201.979922769558
2.5,320.0,8810.806199282879,1919.347846689106,10959.096810193623,2229.010120610501,11566.740674248931
2.5,325.0,8460.984090117112,2747.302778023151,10539.192553147011,3279.619377890026,11136.651251822379
2.5,330.00000000000006,7984.344378383483,2218.5121913016933,9938.71587068237,2632.4736894982193,10657.216071038698
