id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041618.2-235632	64.075664	-23.942274	0.390600		3		7.793	2.4968
J041641.2-235637	64.171721	-23.943801	0.399600		2		10.428	3.3412
J041620.1-235640	64.083735	-23.944696	0.734500		3		7.783	2.4937
J041554.7-235634	63.978008	-23.943040	0.174200		3		8.164	2.6159
J041645.4-235636	64.189255	-23.943497	0.405600		3		11.136	3.5681
J041546.7-235628	63.944562	-23.941203	0.298600		3		9.152	2.9323
J041543.6-235630	63.931528	-23.941786	0.514100		3		9.543	3.0575
J041658.9-235640	64.245339	-23.944702	0.403100		2		13.540	4.3381
J041530.0-235633	63.875073	-23.942527	0.588800		3		11.667	3.7383
J041615.4-235615	64.064177	-23.937732	0.000000		3		7.918	2.5371
J041617.8-235632	64.074016	-23.942376	0.390700		3		7.763	2.4874
J041620.7-235636	64.086059	-23.943471	0.252700		3		7.894	2.5294
J041605.6-235630	64.023311	-23.941884	0.422300		3		7.583	2.4296
J041526.7-235636	63.861398	-23.943543	0.639200		3		12.214	3.9133
J041553.4-235626	63.972432	-23.940725	0.394700		3		8.418	2.6971
J041603.2-235634	64.013195	-23.942962	0.514700		3		7.599	2.4346
J041652.5-235636	64.218718	-23.943528	0.536900		3		12.383	3.9677
J041636.7-235625	64.152952	-23.940365	0.469600		3		9.891	3.1692
J041612.6-235631	64.052587	-23.941950	0.399900		3		7.577	2.4277
J041622.4-235627	64.093173	-23.941077	0.312200		3		8.166	2.6163
J041517.5-235621	63.822974	-23.939227	0.318000		2		14.083	4.5123
J041647.2-235626	64.196862	-23.940700	0.537800		3		11.560	3.7037
J041609.3-235635	64.038790	-23.943224	0.542800		3		7.459	2.3899
J041643.1-235617	64.179759	-23.938236	0.513700		3		10.975	3.5166
J041550.3-235634	63.959781	-23.942847	0.549900		3		8.626	2.7639
J041518.8-235631	63.828327	-23.942169	0.637500		9		13.741	4.4026
J041652.1-235635	64.216919	-23.943188	0.536100		2		12.317	3.9464
J041636.7-235631	64.152731	-23.941981	0.468300		3		9.809	3.1428
J041616.3-235631	64.067977	-23.942114	0.517700		3		7.701	2.4676
J041539.4-235624	63.914163	-23.940205	0.589100		3		10.224	3.2758
J041631.4-235626	64.130780	-23.940598	0.401600		3		9.155	2.9331
J041617.8-235634	64.074369	-23.942844	0.665200		3		7.741	2.4803
J041521.3-235626	63.838901	-23.940631	0.768400		3		13.312	4.2653
J041551.1-235623	63.962916	-23.939865	0.396300		3		8.699	2.7872
J041643.8-235632	64.182349	-23.942260	0.550600		3		10.909	3.4951
J041512.9-235617	63.803602	-23.938160	0.343600		3		15.016	4.8113
J041627.4-235625	64.114370	-23.940445	0.296500		3		8.696	2.7862
J041636.3-235628	64.151222	-23.941312	0.307700		3		9.787	3.1359
J041700.5-235603	64.251959	-23.934283	0.211900		3		14.188	4.5460
J041646.2-235629	64.192545	-23.941406	0.534800		3		11.354	3.6379
J041524.9-235628	63.853747	-23.941351	0.587700		3		12.627	4.0458
J041647.8-235625	64.199317	-23.940317	0.567400		2		11.676	3.7411
J041643.2-235626	64.180063	-23.940686	0.533900		3		10.884	3.4873
J041652.8-235625	64.219981	-23.940462	0.538000		3		12.550	4.0210
J041638.4-235616	64.159926	-23.937961	0.467000		3		10.248	3.2835
J041552.0-235613	63.966470	-23.937130	0.476300		3		8.755	2.8051
J041536.5-235624	63.901902	-23.940223	0.588700		3		10.682	3.4225
J041551.2-235620	63.963475	-23.938963	0.396900		2		8.732	2.7979
J041632.5-235620	64.135414	-23.939106	0.192100		3		9.371	3.0026
J041653.2-235621	64.221811	-23.939430	0.537800		3		12.667	4.0586
J041547.6-235625	63.948280	-23.940282	0.478800		9		9.086	2.9111
J041532.8-235625	63.886531	-23.940506	0.188100		3		11.275	3.6126
J041543.3-235619	63.930282	-23.938675	0.271800		3		9.732	3.1183
J041652.5-235620	64.218606	-23.939046	0.538800		3		12.542	4.0185
J041628.9-235615	64.120488	-23.937555	0.757500		3		9.012	2.8873
J041543.8-235604	63.932592	-23.934483	0.543400		3		9.859	3.1587
J041619.3-235621	64.080309	-23.939434	0.563300		3		8.027	2.5718
J041654.8-235614	64.228380	-23.937411	0.246800		3		13.027	4.1740
J041528.3-235619	63.867920	-23.938668	0.639100		3		12.117	3.8823
J041645.9-235620	64.191203	-23.939041	0.423400		9		11.395	3.6510
J041643.9-235617	64.182891	-23.938105	0.299300		3		11.103	3.5575
J041642.7-235607	64.178015	-23.935514	0.423100		3		11.025	3.5324
J041617.6-235535	64.073495	-23.926491	0.389700		3		8.682	2.7818
J041643.3-235612	64.180354	-23.936866	0.385300		3		11.057	3.5426
J041702.7-235614	64.261061	-23.937367	0.489500		3		14.503	4.6467
J041620.6-235618	64.085925	-23.938603	0.642600		9		8.168	2.6170
J041632.1-235612	64.133809	-23.936830	0.588700		3		9.435	3.0229
J041603.8-235610	64.016025	-23.936344	0.266600		3		7.964	2.5518
J041638.8-235611	64.161590	-23.936489	0.401700		3		10.374	3.3240
J041523.0-235611	63.845796	-23.936634	0.399800		3		13.146	4.2120
J041517.8-235609	63.824029	-23.936024	0.576400		3		14.141	4.5309
J041633.5-235614	64.139529	-23.937491	0.588200		3		9.580	3.0696
J041622.4-235605	64.093310	-23.934896	0.587500		3		8.514	2.7280
J041648.0-235608	64.200158	-23.935826	0.376500		3		11.889	3.8091
J041602.0-235609	64.008153	-23.935895	0.539500		3		8.068	2.5849
J041542.7-235614	63.927868	-23.937368	2.239600		9		9.875	3.1641
J041551.9-235606	63.966268	-23.935225	0.616600		3		8.862	2.8395
J041519.0-235556	63.829174	-23.932329	0.153500		3		14.035	4.4969
J041616.7-235605	64.069503	-23.934952	0.518600		3		8.139	2.6078
J041524.1-235600	63.850537	-23.933360	0.265400		3		13.059	4.1841
J041548.1-235546	63.950224	-23.929466	0.641200		3		9.584	3.0706
J041617.3-235609	64.072269	-23.936021	0.690200		3		8.110	2.5985
J041630.6-235558	64.127633	-23.932845	0.538300		3		9.454	3.0293
J041703.7-235606	64.265325	-23.935230	0.283100		3		14.769	4.7319
J041604.7-235608	64.019580	-23.935669	0.395600		3		7.977	2.5559
J041533.5-235607	63.889638	-23.935498	0.347300		3		11.358	3.6391
J041658.3-235602	64.242897	-23.934134	0.175800		3		13.786	4.4171
J041607.7-235600	64.032115	-23.933533	0.383500		9		8.047	2.5783
J041551.8-235549	63.965940	-23.930497	0.394200		3		9.125	2.9237
J041611.4-235604	64.047343	-23.934703	0.395600		3		7.986	2.5588
J041612.7-235606	64.053103	-23.935192	0.396600		2		7.983	2.5579
J041652.9-235604	64.220328	-23.934676	0.334700		3		12.779	4.0943
J041607.9-235600	64.033095	-23.933393	0.448800		3		8.054	2.5804
J041558.0-235602	63.991793	-23.934032	0.206600		3		8.403	2.6925
J041617.0-235553	64.070779	-23.931536	0.418200		3		8.354	2.6767
J041652.3-235556	64.218061	-23.932246	0.399400		3		12.774	4.0929
J041635.0-235600	64.145988	-23.933568	0.297600		3		9.979	3.1972
J041548.9-235552	63.953594	-23.931384	0.422900		3		9.392	3.0091
J041635.3-235602	64.147269	-23.933907	0.422100		3		10.004	3.2053
J041702.3-235545	64.259524	-23.929197	0.308400		3		14.703	4.7109
J041619.7-235551	64.081940	-23.931063	0.395400		3		8.534	2.7342
J041532.0-235557	63.883513	-23.932535	0.376700		3		11.723	3.7561
J041659.4-235604	64.247341	-23.934526	0.334800		3		13.972	4.4766
J041543.9-235554	63.932942	-23.931819	0.270700		3		9.977	3.1968
J041622.2-235601	64.092452	-23.933703	0.707000		3		8.565	2.7442
J041607.9-235556	64.033036	-23.932275	0.545600		3		8.121	2.6019
J041522.6-235546	63.844348	-23.929514	0.333300		3		13.468	4.3153
J041540.0-235559	63.916735	-23.933111	0.423900		2		10.456	3.3501
J041607.8-235558	64.032523	-23.932848	0.384000		2		8.087	2.5912
J041644.6-235557	64.185879	-23.932662	0.588500		3		11.449	3.6684
J041647.2-235558	64.196662	-23.933004	0.630500		3		11.861	3.8002
J041603.5-235551	64.014657	-23.931036	0.000000		3		8.291	2.6563
J041613.3-235558	64.055371	-23.932891	0.394900		3		8.134	2.6062
J041528.0-235547	63.866715	-23.929821	0.380000		3		12.512	4.0089
J041548.4-235547	63.951698	-23.929970	0.394800		3		9.517	3.0493
J041540.7-235545	63.919428	-23.929371	0.356300		3		10.538	3.3765
J041646.9-235554	64.195548	-23.931718	0.536400		3		11.869	3.8029
J041658.4-235553	64.243278	-23.931592	0.402300		3		13.892	4.4511
J041654.8-235554	64.228136	-23.931711	0.433300		3		13.225	4.2373
J041514.6-235531	63.810734	-23.925405	0.572200		2		15.102	4.8388
J041650.3-235547	64.209551	-23.929931	0.306300		3		12.509	4.0078
J041524.7-235556	63.853085	-23.932322	0.344200		3		12.988	4.1614
J041621.3-235546	64.088809	-23.929495	0.298000		3		8.736	2.7991
J041646.5-235527	64.193676	-23.924354	0.295800		3		12.104	3.8783
J041514.6-235550	63.810860	-23.930753	0.186900		3		14.917	4.7796
J041615.0-235551	64.062331	-23.930992	0.792100		3		8.300	2.6592
J041638.9-235544	64.162013	-23.928946	0.536800		3		10.736	3.4399
J041623.5-235547	64.097943	-23.929990	0.252900		3		8.881	2.8454
J041556.8-235553	63.986603	-23.931535	0.469400		2		8.635	2.7667
J041615.1-235549	64.062998	-23.930365	0.268500		3		8.343	2.6730
J041545.8-235550	63.940757	-23.930627	0.299600		2		9.796	3.1387
J041650.7-235539	64.211294	-23.927602	0.400800		3		12.673	4.0604
J041630.6-235546	64.127586	-23.929661	0.205900		3		9.617	3.0813
J041641.4-235529	64.172547	-23.924857	0.537900		3		11.295	3.6191
J041520.9-235541	63.837251	-23.928279	0.265700		3		13.822	4.4286
J041516.7-235534	63.819652	-23.926159	0.314400		3		14.675	4.7020
J041555.0-235548	63.979140	-23.930236	0.641300		3		8.850	2.8355
J041530.6-235520	63.877661	-23.922374	0.284700		3		12.378	3.9661
J041629.0-235533	64.120768	-23.925949	0.135700		3		9.628	3.0848
J041527.7-235548	63.865243	-23.930151	0.514100		3		12.560	4.0242
J041633.3-235545	64.138618	-23.929366	0.547000		3		9.954	3.1892
J041633.9-235538	64.141271	-23.927444	0.512800		9		10.130	3.2458
J041529.6-235538	63.873166	-23.927416	3.652800		3		12.347	3.9559
J041642.7-235535	64.177731	-23.926641	0.357600		3		11.403	3.6536
J041650.5-235538	64.210450	-23.927416	0.297800		3		12.646	4.0517
J041606.1-235542	64.025370	-23.928360	0.383600		3		8.380	2.6850
J041550.9-235544	63.961896	-23.929111	0.564200		3		9.297	2.9789
J041633.7-235545	64.140305	-23.929398	0.539700		3		10.004	3.2052
J041700.1-235540	64.250410	-23.927793	0.398300		3		14.343	4.5954
J041658.9-235541	64.245623	-23.928313	0.536500		9		14.112	4.5216
J041638.1-235527	64.158875	-23.924432	0.296800		3		10.842	3.4737
J041623.1-235536	64.096454	-23.926916	0.690200		3		9.023	2.8910
J041552.0-235538	63.966712	-23.927421	0.563500		3		9.274	2.9713
J041531.7-235532	63.881932	-23.925638	0.376100		3		12.074	3.8686
J041612.6-235525	64.052469	-23.923863	0.516000		3		8.656	2.7736
J041538.7-235536	63.911321	-23.926689	0.540500		3		10.942	3.5059
J041602.7-235536	64.011110	-23.926672	2.234500		2		8.581	2.7493
J041546.7-235525	63.944548	-23.923835	0.218600		3		10.033	3.2145
J041513.7-235523	63.807076	-23.923226	0.000000		3		15.342	4.9155
J041636.1-235531	64.150368	-23.925435	0.534600		3		10.514	3.3689
J041617.6-235526	64.073509	-23.924166	0.391000		3		8.818	2.8255
J041604.9-235527	64.020532	-23.924314	0.515500		3		8.647	2.7707
J041545.1-235530	63.937978	-23.925109	0.297800		3		10.157	3.2543
J041631.7-235523	64.132022	-23.923095	0.296000		3		10.080	3.2297
J041612.3-235534	64.051071	-23.926217	0.562700		3		8.509	2.7263
J041648.5-235509	64.202178	-23.919190	0.253300		3		12.653	4.0541
J041649.6-235532	64.206568	-23.925693	0.513100		3		12.557	4.0234
J041519.6-235526	63.831531	-23.924124	0.399300		3		14.223	4.5570
J041654.4-235528	64.226672	-23.924648	0.575700		3		13.429	4.3025
J041541.4-235533	63.922683	-23.925936	0.447700		3		10.594	3.3942
J041542.6-235528	63.927654	-23.924597	0.531300		3		10.499	3.3638
J041635.0-235525	64.146004	-23.923873	0.540300		3		10.453	3.3493
J041644.9-235530	64.186953	-23.925015	0.540700		3		11.819	3.7868
J041617.3-235524	64.072162	-23.923510	0.392300		3		8.841	2.8327
J041634.7-235504	64.144573	-23.917832	0.515900		2		10.711	3.4320
J041632.8-235522	64.136720	-23.922986	0.295300		2		10.219	3.2743
J041529.1-235520	63.871186	-23.922456	0.376100		3		12.630	4.0466
J041628.5-235516	64.118818	-23.921112	0.536900		3		9.836	3.1516
J041635.5-235525	64.147851	-23.923626	0.438400		3		10.523	3.3717
J041641.4-235517	64.172649	-23.921517	0.537300		3		11.452	3.6692
J041619.5-235523	64.081134	-23.923147	0.476000		9		8.979	2.8768
J041653.0-235523	64.220988	-23.923203	0.393700		9		13.247	4.2443
J041615.4-235514	64.064244	-23.920642	0.538200		3		8.929	2.8610
J041607.4-235517	64.030628	-23.921636	0.268000		3		8.764	2.8080
J041702.6-235520	64.261023	-23.922344	0.465300		2		15.006	4.8080
J041611.7-235524	64.048729	-23.923381	0.335200		3		8.669	2.7776
J041622.4-235523	64.093143	-23.923138	0.372900		3		9.174	2.9394
J041616.3-235508	64.067856	-23.919041	0.153000		3		9.058	2.9022
J041635.0-235523	64.145930	-23.923248	0.387600		3		10.482	3.3585
J041605.3-235522	64.022222	-23.922992	0.626300		3		8.717	2.7928
J041640.5-235457	64.168639	-23.916054	0.546900		3		11.567	3.7062
J041551.1-235520	63.963064	-23.922231	0.514400		3		9.641	3.0889
J041535.6-235516	63.898439	-23.921146	0.333500		3		11.652	3.7334
J041537.9-235505	63.907911	-23.918155	0.298700		3		11.458	3.6711
J041651.9-235509	64.216090	-23.919433	0.397900		3		13.196	4.2281
J041641.9-235520	64.174570	-23.922386	0.540400		9		11.480	3.6783
J041603.7-235516	64.015484	-23.921314	1.784400		3		8.861	2.8391
J041648.6-235511	64.202584	-23.919996	0.512200		3		12.635	4.0483
J041531.5-235509	63.881335	-23.919296	0.315200		3		12.368	3.9629
J041603.1-235515	64.012932	-23.920986	0.424800		2		8.901	2.8519
J041635.2-235512	64.146795	-23.920228	0.430700		3		10.659	3.4151
J041638.9-235518	64.162153	-23.921679	0.546100		3		11.082	3.5508
J041551.2-235519	63.963433	-23.922120	0.641700		9		9.638	3.0880
J041657.4-235517	64.239225	-23.921623	0.177500		3		14.077	4.5104
J041559.5-235517	63.997936	-23.921440	0.422100		3		9.039	2.8960
J041551.5-235516	63.964747	-23.921151	0.398400		3		9.660	3.0952
J041552.0-235519	63.966533	-23.922035	0.395000		2		9.572	3.0668
J041606.9-235518	64.028836	-23.921729	0.276600		3		8.763	2.8078
J041622.5-235511	64.093801	-23.919784	0.422700		3		9.376	3.0041
J041627.3-235513	64.113805	-23.920378	0.429800		3		9.756	3.1258
J041602.3-235505	64.009489	-23.918187	0.540800		3		9.098	2.9149
J041641.4-235509	64.172542	-23.919219	0.537500		3		11.554	3.7019
J041518.2-235513	63.826039	-23.920334	0.425400		9		14.600	4.6779
J041642.3-235505	64.176048	-23.918162	0.535800		3		11.726	3.7570
J041622.0-235517	64.091808	-23.921609	0.425000		3		9.237	2.9596
J041630.9-235508	64.128764	-23.919027	0.297700		3		10.202	3.2689
J041531.9-235512	63.882841	-23.920087	0.377700		3		12.277	3.9336
J041605.8-235510	64.024184	-23.919720	0.299500		2		8.902	2.8522
J041654.2-235516	64.226041	-23.921251	0.432900		3		13.533	4.3361
J041542.1-235511	63.925286	-23.919922	0.394600		3		10.803	3.4613
J041518.0-235510	63.825168	-23.919532	0.282800		3		14.667	4.6994
J041552.1-235512	63.966901	-23.920040	0.516300		3		9.673	3.0992
J041620.7-235507	64.086346	-23.918763	0.422200		3		9.310	2.9829
J041609.3-235509	64.038911	-23.919433	0.449500		2		8.887	2.8473
J041613.1-235506	64.054420	-23.918569	0.355600		3		8.983	2.8781
J041623.6-235422	64.098239	-23.906215	0.422800		3		10.225	3.2762
J041620.2-235500	64.084071	-23.916787	0.512300		3		9.389	3.0084
J041643.5-235503	64.181166	-23.917708	0.514900		3		11.929	3.8221
J041558.0-235510	63.991826	-23.919697	0.349300		3		9.226	2.9562
J041636.4-235509	64.151598	-23.919395	0.432300		3		10.849	3.4761
J041614.1-235510	64.058640	-23.919447	0.355000		2		8.956	2.8697
J041635.1-235458	64.146403	-23.916266	0.515000		3		10.845	3.4748
J041515.6-235447	63.814936	-23.913190	0.515600		3		15.344	4.9163
J041515.0-235504	63.812505	-23.918022	0.273200		3		15.278	4.8953
J041620.5-235502	64.085619	-23.917434	0.466600		3		9.375	3.0038
J041653.2-235505	64.221673	-23.918188	0.400400		2		13.474	4.3170
J041524.5-235505	63.852027	-23.918174	0.643000		3		13.578	4.3506
J041615.2-235503	64.063210	-23.917685	0.296800		3		9.096	2.9144
J041553.2-235443	63.971834	-23.912147	0.121800		3		10.007	3.2062
J041524.5-235503	63.852051	-23.917687	0.813500		3		13.597	4.3565
J041654.8-235456	64.228444	-23.915824	0.393800		3		13.846	4.4363
J041704.6-235454	64.269166	-23.915226	0.398500		3		15.618	5.0041
J041628.0-235457	64.116666	-23.915955	0.296900		3		10.063	3.2241
J041640.8-235503	64.170199	-23.917697	0.546700		9		11.543	3.6985
J041624.7-235453	64.102732	-23.914830	0.423400		3		9.823	3.1474
J041628.9-235445	64.120323	-23.912680	0.734500		3		10.327	3.3087
J041615.8-235457	64.065705	-23.915909	0.514200		3		9.223	2.9550
J041702.5-235449	64.260515	-23.913670	0.300700		3		15.292	4.8997
J041529.0-235500	63.870988	-23.916933	0.736400		3		12.868	4.1230
J041649.4-235503	64.205824	-23.917590	0.537500		3		12.863	4.1213
J041607.6-235457	64.031637	-23.916008	0.381700		2		9.099	2.9153
J041637.1-235502	64.154657	-23.917330	0.174800		3		11.047	3.5395
J041641.1-235446	64.171410	-23.912876	0.535100		3		11.811	3.7843
J041514.0-235453	63.808320	-23.914737	0.273100		3		15.580	4.9919
J041614.1-235437	64.058632	-23.910551	0.192300		3		9.486	3.0394
J041528.4-235455	63.868491	-23.915555	0.398000		3		13.024	4.1729
J041612.6-235453	64.052567	-23.914985	0.192700		3		9.187	2.9437
J041630.9-235501	64.128602	-23.917076	0.368400		3		10.301	3.3004
J041541.3-235457	63.921943	-23.915861	0.536300		3		11.108	3.5589
J041628.2-235459	64.117562	-23.916653	0.538000		3		10.046	3.2188
J041640.4-235453	64.168189	-23.914923	0.536100		3		11.605	3.7184
J041653.0-235435	64.220664	-23.909770	0.398300		3		13.775	4.4135
J041516.6-235457	63.819066	-23.915875	0.314400		3		15.066	4.8273
J041539.6-235453	63.915053	-23.914905	0.300200		3		11.375	3.6445
J041606.7-235500	64.027835	-23.916741	0.529100		9		9.065	2.9046
J041620.5-235448	64.085351	-23.913558	0.313700		3		9.595	3.0742
J041529.2-235455	63.871730	-23.915304	0.448400		3		12.908	4.1359
J041552.9-235449	63.970586	-23.913757	0.514800		3		9.942	3.1854
J041524.7-235452	63.852996	-23.914485	0.509100		3		13.686	4.3851
J041700.4-235456	64.251532	-23.915631	0.345300		3		14.830	4.7516
J041638.5-235453	64.160540	-23.914935	0.545700		3		11.352	3.6373
J041540.3-235454	63.917863	-23.915275	0.641500		9		11.266	3.6096
J041655.0-235430	64.229292	-23.908382	0.383400		3		14.178	4.5427
J041514.2-235451	63.809211	-23.914183	0.541000		9		15.560	4.9855
J041646.2-235451	64.192576	-23.914236	0.296300		3		12.502	4.0056
J041516.8-235439	63.819964	-23.911071	0.314300		3		15.204	4.8713
J041615.1-235452	64.062989	-23.914600	0.192900		3		9.277	2.9724
J041600.2-235451	64.000880	-23.914221	0.426500		3		9.423	3.0191
J041655.4-235447	64.230711	-23.913195	0.272100		3		14.043	4.4995
J041545.5-235453	63.939459	-23.914874	0.479100		3		10.637	3.4083
J041704.8-235449	64.270080	-23.913748	0.399000		3		15.711	5.0338
J041700.1-235446	64.250587	-23.912861	0.597000		3		14.892	4.7715
J041641.6-235451	64.173495	-23.914178	0.539400		3		11.821	3.7875
J041522.7-235445	63.844506	-23.912567	0.431700		3		14.110	4.5210
J041538.6-235438	63.910659	-23.910696	2.312900		3		11.721	3.7554
J041536.2-235447	63.900938	-23.913233	0.367200		3		11.928	3.8216
J041601.4-235446	64.005871	-23.912789	0.037400		2		9.452	3.0284
J041622.4-235430	64.093530	-23.908492	0.422800		3		10.015	3.2087
J041641.6-235444	64.173141	-23.912287	0.297000		3		11.898	3.8121
J041618.6-235447	64.077559	-23.913190	0.499600		2		9.510	3.0470
J041553.5-235447	63.972814	-23.913059	0.513100		3		9.936	3.1836
J041653.5-235449	64.222944	-23.913694	0.535800		3		13.706	4.3914
J041608.3-235448	64.034613	-23.913357	0.354700		2		9.253	2.9647
J041610.4-235408	64.043337	-23.902256	0.312300		3		9.921	3.1788
J041606.4-235441	64.026551	-23.911397	0.252600		3		9.390	3.0086
J041653.9-235442	64.224775	-23.911679	0.384600		3		13.862	4.4413
J041557.7-235445	63.990553	-23.912600	0.332300		3		9.655	3.0936
J041607.2-235437	64.029940	-23.910418	0.253600		2		9.438	3.0240
J041647.8-235442	64.199201	-23.911860	0.546700		3		12.854	4.1184
J041658.7-235446	64.244728	-23.912821	0.539900		3		14.644	4.6920
J041544.6-235444	63.935923	-23.912378	0.563400		3		10.865	3.4813
J041654.2-235435	64.225754	-23.909883	0.393800		3		13.974	4.4774
J041609.9-235432	64.041133	-23.909105	0.354500		3		9.508	3.0463
J041548.9-235440	63.953579	-23.911217	0.530000		3		10.462	3.3520
J041632.6-235446	64.135631	-23.912792	0.537900		2		10.714	3.4327
J041622.2-235400	64.092701	-23.900123	0.539900		3		10.481	3.3582
J041544.8-235405	63.936801	-23.901437	0.392900		9		11.409	3.6556
J041620.6-235402	64.085977	-23.900775	0.618300		2		10.344	3.3143
J041608.9-235403	64.037168	-23.901026	0.514800		3		9.991	3.2011
J041641.2-235355	64.171873	-23.898750	0.670500		3		12.503	4.0060
J041648.7-235405	64.202787	-23.901600	0.466300		3		13.439	4.3060
J041639.7-235409	64.165593	-23.902615	0.448300		3		12.114	3.8814
