id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041524.13-235600.1	63.850537	-23.933360	0.265400		3		13.059	4.1841
J041524.15-240619.5	63.850630	-24.105421	0.394200		3		10.518	3.3701
J041524.16-241115.8	63.850684	-24.187730	0.417300		3		12.544	4.0191
J041524.25-240429.9	63.851062	-24.074974	0.314600		3		10.257	3.2864
J041524.29-241441.0	63.851191	-24.244728	0.503300		3		14.756	4.7280
J041524.32-240926.5	63.851342	-24.157361	0.632400		3		11.562	3.7044
J041524.36-240750.5	63.851488	-24.130694	0.453700		9		10.902	3.4929
J041524.38-240501.3	63.851577	-24.083683	0.314000		3		10.265	3.2889
J041524.39-240449.4	63.851613	-24.080402	0.315000		3		10.246	3.2829
J041524.40-235302.6	63.851647	-23.884048	0.397200		3		15.024	4.8137
J041524.40-235246.5	63.851657	-23.879591	0.415300		3		15.221	4.8768
J041524.41-240112.2	63.851717	-24.020068	0.280700		3		10.603	3.3974
J041524.44-240909.5	63.851815	-24.152641	0.313900		3		11.409	3.6556
J041524.44-240553.8	63.851843	-24.098270	0.208200		3		10.369	3.3223
J041524.48-241121.0	63.851984	-24.189172	0.564900		2		12.536	4.0165
J041524.49-235505.4	63.852027	-23.918174	0.643000		3		13.578	4.3506
J041524.49-240328.2	63.852039	-24.057822	0.467100		9		10.211	3.2717
J041524.49-235503.7	63.852051	-23.917687	0.813500		3		13.597	4.3565
J041524.51-241339.5	63.852118	-24.227638	0.136200		3		13.999	4.4854
J041524.52-240134.1	63.852167	-24.026131	0.345000		3		10.487	3.3602
J041524.55-240525.0	63.852273	-24.090281	0.572300		3		10.272	3.2910
J041524.56-240150.5	63.852334	-24.030694	0.632700		3		10.417	3.3376
J041524.58-241308.2	63.852402	-24.218958	0.215500		3		13.636	4.3690
J041524.59-241145.4	63.852455	-24.195947	0.458400		3		12.756	4.0870
J041524.66-240641.9	63.852760	-24.111636	0.401500		3		10.492	3.3617
J041524.68-240826.9	63.852816	-24.140809	0.580400		9		11.060	3.5437
J041524.69-240909.2	63.852873	-24.152546	0.436500		3		11.355	3.6382
J041524.71-240321.2	63.852975	-24.055897	0.242100		3		10.167	3.2577
J041524.72-235452.1	63.852996	-23.914485	0.509100		3		13.686	4.3851
J041524.74-235556.4	63.853085	-23.932322	0.344200		3		12.988	4.1614
J041524.76-241501.7	63.853172	-24.250486	0.448000		3		14.933	4.7847
J041524.81-241156.7	63.853377	-24.199082	0.454600		3		12.830	4.1109
J041524.83-240751.8	63.853478	-24.131049	0.313200		3		10.807	3.4626
J041524.84-235422.8	63.853479	-23.906344	0.353900		3		14.000	4.4856
J041524.85-235326.9	63.853533	-23.890807	0.312100		3		14.658	4.6964
J041524.86-240344.3	63.853579	-24.062294	0.219500		3		10.115	3.2409
J041524.88-240731.9	63.853665	-24.125529	0.566400		3		10.685	3.4236
J041524.90-235628.9	63.853747	-23.941351	0.587700		3		12.627	4.0458
J041524.95-240339.3	63.853946	-24.060904	0.503500		3		10.098	3.2354
J041525.02-240924.6	63.854260	-24.156837	0.609900		9		11.406	3.6545
J041525.04-235401.2	63.854329	-23.900334	0.235700		3		14.218	4.5556
J041525.13-240407.1	63.854719	-24.068645	0.235000		3		10.048	3.2193
J041525.16-240614.4	63.854826	-24.103999	0.391400		3		10.276	3.2924
J041525.20-241212.5	63.855005	-24.203474	0.383300		3		12.925	4.1412
J041525.23-240154.6	63.855141	-24.031845	0.000000		3		10.252	3.2848
J041525.24-240501.3	63.855164	-24.083708	0.571200		3		10.069	3.2262
J041525.24-235248.0	63.855173	-23.879988	0.575900		3		15.074	4.8298
J041525.25-240715.5	63.855225	-24.120960	0.420500		3		10.518	3.3700
J041525.29-241227.4	63.855355	-24.207622	0.565300		3		13.068	4.1872
J041525.30-235816.7	63.855432	-23.971293	0.000000		3		11.558	3.7033
J041525.32-240217.9	63.855510	-24.038315	0.565500		3		10.158	3.2546
J041525.38-241226.8	63.855756	-24.207453	0.567600		3		13.045	4.1797
J041525.40-240944.5	63.855847	-24.162375	0.233900		2		11.490	3.6814
J041525.45-240336.2	63.856026	-24.060054	0.505700		3		9.986	3.1996
J041525.47-235331.2	63.856114	-23.891993	0.284100		3		14.509	4.6486
J041525.53-240131.0	63.856364	-24.025280	0.396900		2		10.277	3.2927
J041525.55-240006.7	63.856446	-24.001860	0.397200		3		10.707	3.4306
J041525.56-241443.7	63.856482	-24.245459	0.587000		2		14.589	4.6744
J041525.66-235408.4	63.856909	-23.902339	0.220600		3		14.033	4.4963
J041525.70-240349.1	63.857104	-24.063643	0.348400		2		9.920	3.1783
J041525.72-241144.3	63.857184	-24.195628	0.384300		3		12.539	4.0175
J041525.81-241507.5	63.857532	-24.252097	0.502700		2		14.844	4.7562
J041525.82-240857.8	63.857568	-24.149387	0.595100		9		11.040	3.5374
J041525.88-240907.2	63.857820	-24.152011	0.530500		9		11.099	3.5562
J041525.88-235709.0	63.857823	-23.952510	0.529000		3		12.053	3.8620
J041525.89-240600.0	63.857874	-24.100001	0.512900		3		10.064	3.2244
J041525.90-240158.3	63.857911	-24.032860	0.344100		3		10.091	3.2331
J041525.92-240258.9	63.858007	-24.049682	0.504800		3		9.926	3.1803
J041525.93-240356.5	63.858054	-24.065690	1.059100		9		9.865	3.1609
J041525.94-235331.0	63.858076	-23.891953	0.237100		3		14.437	4.6255
J041525.95-240922.4	63.858131	-24.156236	0.569700		3		11.202	3.5891
J041525.99-235302.7	63.858281	-23.884095	0.542100		3		14.777	4.7345
J041526.03-240859.2	63.858469	-24.149774	0.392800		3		11.007	3.5266
J041526.04-241231.7	63.858513	-24.208802	0.394400		3		12.983	4.1597
J041526.11-240916.4	63.858775	-24.154559	0.421300		2		11.123	3.5640
J041526.15-240507.4	63.858972	-24.085388	0.575400		3		9.872	3.1630
J041526.17-241314.5	63.859027	-24.220691	0.299500		3		13.438	4.3057
J041526.19-240330.5	63.859113	-24.058478	0.306900		3		9.822	3.1470
J041526.20-240516.4	63.859147	-24.087879	0.000000		2		9.880	3.1655
J041526.20-240314.8	63.859179	-24.054119	0.464500		3		9.837	3.1517
J041526.25-235655.7	63.859365	-23.948799	0.268900		3		12.114	3.8814
J041526.26-240510.0	63.859432	-24.086119	0.575400		3		9.852	3.1566
J041526.27-235418.5	63.859441	-23.905139	0.313000		3		13.816	4.4268
J041526.28-235405.0	63.859501	-23.901378	0.641200		9		13.974	4.4773
J041526.28-241215.9	63.859513	-24.204414	0.601900		9		12.770	4.0917
J041526.28-240342.6	63.859516	-24.061839	0.235000		9		9.791	3.1370
J041526.33-235700.5	63.859706	-23.950135	0.000000		3		12.052	3.8614
J041526.33-240059.9	63.859724	-24.016652	0.178100		2		10.241	3.2812
J041526.33-235304.4	63.859728	-23.884553	0.357700		3		14.703	4.7110
J041526.34-241209.8	63.859765	-24.202736	0.569100		3		12.695	4.0676
J041526.36-240042.1	63.859813	-24.011686	0.394200		9		10.329	3.3095
J041526.37-235803.2	63.859883	-23.967561	0.482000		3		11.463	3.6729
J041526.38-241403.3	63.859908	-24.234241	0.273600		3		13.973	4.4769
J041526.39-235806.5	63.859955	-23.968459	0.423700		3		11.432	3.6628
J041526.41-240519.2	63.860053	-24.088669	0.419400		3		9.836	3.1516
J041526.45-235809.9	63.860201	-23.969403	0.423800		3		11.391	3.6497
J041526.48-241503.8	63.860329	-24.251046	0.356300		3		14.696	4.7085
J041526.48-240200.6	63.860340	-24.033499	0.568000		3		9.953	3.1889
J041526.53-241155.4	63.860552	-24.198723	0.272200		3		12.509	4.0081
J041526.57-241203.3	63.860710	-24.200906	0.000000		3		12.586	4.0325
J041526.64-240355.3	63.860991	-24.065349	0.513300		9		9.705	3.1095
J041526.65-240114.5	63.861043	-24.020701	0.315000		3		10.102	3.2366
J041526.67-240455.0	63.861118	-24.081933	0.574400		3		9.735	3.1190
J041526.70-241242.5	63.861262	-24.211817	0.303000		3		12.989	4.1616
J041526.71-241327.3	63.861294	-24.224254	0.419400		3		13.496	4.3242
J041526.74-235636.8	63.861398	-23.943543	0.639200		3		12.214	3.9133
J041526.76-235342.8	63.861487	-23.895229	0.481000		3		14.165	4.5386
J041526.77-240728.4	63.861548	-24.124556	1.130300		2		10.258	3.2868
J041526.78-240520.9	63.861599	-24.089139	0.062700		3		9.756	3.1259
J041526.80-235309.2	63.861681	-23.885899	0.398300		3		14.572	4.6689
J041526.82-240640.8	63.861763	-24.111328	2.535600		2		10.011	3.2075
J041526.88-241423.7	63.861998	-24.239928	0.300200		3		14.141	4.5307
J041526.88-240223.6	63.862018	-24.039902	0.512600		3		9.790	3.1368
J041526.92-235804.8	63.862181	-23.968006	0.482400		3		11.342	3.6340
J041526.94-240800.8	63.862258	-24.133543	0.462700		3		10.414	3.3368
J041526.95-240313.2	63.862293	-24.053660	0.510100		3		9.669	3.0980
J041526.99-235309.6	63.862438	-23.886005	0.314200		3		14.540	4.6586
J041527.04-240419.9	63.862648	-24.072201	0.572100		3		9.617	3.0813
J041527.04-240045.8	63.862674	-24.012715	0.510100		3		10.161	3.2556
J041527.12-240208.9	63.862999	-24.035816	0.810700		3		9.782	3.1342
J041527.14-241438.8	63.863065	-24.244101	0.635500		9		14.285	4.5771
J041527.15-240718.8	63.863125	-24.121893	0.401300		3		10.124	3.2439
J041527.21-235831.2	63.863374	-23.975335	0.638100		3		11.060	3.5436
J041527.23-240438.2	63.863449	-24.077269	0.604100		3		9.587	3.0716
J041527.23-235818.9	63.863461	-23.971913	0.330000		3		11.160	3.5757
J041527.25-240245.1	63.863528	-24.045873	0.407600		3		9.654	3.0930
J041527.25-235843.1	63.863531	-23.978631	0.395300		3		10.955	3.5099
J041527.26-241042.8	63.863579	-24.178543	0.421700		2		11.650	3.7326
J041527.29-235934.8	63.863695	-23.992991	0.396100		3		10.553	3.3813
J041527.30-240416.7	63.863769	-24.071297	0.571700		3		9.554	3.0612
J041527.35-235646.5	63.863956	-23.946237	0.587600		3		12.004	3.8461
J041527.44-235428.2	63.864344	-23.907843	0.480500		3		13.511	4.3291
J041527.48-241215.7	63.864502	-24.204369	0.583200		3		12.561	4.0245
J041527.53-235757.7	63.864715	-23.966027	0.540400		3		11.288	3.6167
J041527.57-240548.7	63.864883	-24.096853	0.397500		3		9.651	3.0923
J041527.62-235434.5	63.865084	-23.909577	0.398200		3		13.409	4.2963
J041527.64-241154.1	63.865148	-24.198373	0.136900		3		12.301	3.9414
J041527.66-235548.5	63.865243	-23.930151	0.514100		3		12.560	4.0242
J041527.71-240738.4	63.865451	-24.127331	0.000000		2		10.115	3.2408
J041527.75-241226.0	63.865625	-24.207217	0.503400		3		12.627	4.0457
J041527.77-240001.6	63.865700	-24.000441	0.397200		3		10.270	3.2906
J041527.82-240009.7	63.865936	-24.002692	0.562900		3		10.206	3.2701
J041527.83-240015.3	63.865948	-24.004257	0.564400		3		10.170	3.2585
J041527.86-241028.0	63.866067	-24.174432	0.448800		3		11.398	3.6518
J041527.87-235802.7	63.866127	-23.967407	0.400700		3		11.178	3.5815
J041527.92-241322.7	63.866329	-24.222976	0.384100		3		13.246	4.2439
J041527.93-240526.7	63.866366	-24.090760	0.420900		9		9.511	3.0474
J041527.96-240940.8	63.866503	-24.161343	0.421000		3		10.955	3.5099
J041527.98-240603.5	63.866583	-24.100961	0.400400		3		9.608	3.0784
J041528.01-240212.2	63.866696	-24.036726	0.563600		9		9.573	3.0671
J041528.01-240449.4	63.866698	-24.080384	0.265000		2		9.422	3.0189
J041528.01-235547.4	63.866715	-23.929821	0.380000		3		12.512	4.0089
J041528.02-240304.1	63.866759	-24.051141	0.348600		3		9.440	3.0246
J041528.04-241248.0	63.866826	-24.213327	0.634600		9		12.825	4.1091
J041528.06-241057.9	63.866918	-24.182753	0.304000		3		11.648	3.7321
J041528.07-240939.3	63.866946	-24.160924	0.421300		3		10.921	3.4991
J041528.07-241322.0	63.866977	-24.222788	0.383800		3		13.212	4.2333
J041528.10-241155.1	63.867089	-24.198632	0.685200		3		12.230	3.9185
J041528.22-240758.0	63.867595	-24.132767	0.570900		3		10.126	3.2446
J041528.24-240124.1	63.867669	-24.023362	0.511000		3		9.708	3.1106
J041528.24-240653.1	63.867686	-24.114762	0.343300		3		9.756	3.1258
J041528.25-240235.8	63.867709	-24.043266	0.094100		3		9.450	3.0277
J041528.25-240904.4	63.867718	-24.151222	0.421600		3		10.597	3.3954
J041528.27-235912.0	63.867781	-23.986679	0.595800		3		10.520	3.3707
J041528.28-235920.8	63.867843	-23.989103	0.318200		3		10.451	3.3485
J041528.30-235619.2	63.867920	-23.938668	0.639100		3		12.117	3.8823
J041528.33-235922.4	63.868034	-23.989554	0.319000		3		10.429	3.3416
J041528.33-241227.6	63.868047	-24.207653	0.504700		3		12.546	4.0196
J041528.36-241244.2	63.868159	-24.212271	0.431300		3		12.728	4.0782
J041528.37-240621.3	63.868203	-24.105914	0.397300		3		9.588	3.0720
J041528.38-241013.6	63.868247	-24.170440	0.567600		3		11.165	3.5773
J041528.44-235354.0	63.868483	-23.898325	0.513100		3		13.768	4.4114
J041528.44-235456.0	63.868491	-23.915555	0.398000		3		13.024	4.1729
J041528.53-240105.6	63.868879	-24.018217	0.540500		3		9.734	3.1189
J041528.54-240405.0	63.868899	-24.068053	0.605000		3		9.271	2.9703
J041528.54-240126.2	63.868909	-24.023934	0.227400		3		9.634	3.0867
J041528.56-235730.7	63.869004	-23.958530	0.538300		9		11.344	3.6347
J041528.69-240020.7	63.869543	-24.005750	0.509500		3		9.954	3.1892
J041528.70-241038.6	63.869571	-24.177389	0.297500		3		11.342	3.6339
J041528.75-241347.8	63.869796	-24.229956	0.385400		3		13.412	4.2974
J041528.77-240647.9	63.869878	-24.113293	0.572000		3		9.616	3.0808
J041528.78-240456.4	63.869930	-24.082338	0.889000		9		9.256	2.9657
J041528.78-241423.9	63.869932	-24.239960	0.384600		3		13.849	4.4374
J041528.80-241039.1	63.869996	-24.177533	0.298700		3		11.328	3.6294
J041528.85-241234.7	63.870225	-24.209630	0.417800		2		12.538	4.0171
J041528.88-235649.9	63.870318	-23.947195	0.379600		2		11.693	3.7465
J041528.99-241239.2	63.870786	-24.210900	0.419700		3		12.567	4.0265
J041529.04-235501.0	63.870988	-23.916933	0.736400		3		12.868	4.1230
J041529.04-235427.4	63.871007	-23.907623	0.274900		3		13.266	4.2505
J041529.08-240819.9	63.871164	-24.138853	0.315500		3		10.096	3.2347
J041529.08-235520.8	63.871186	-23.922456	0.376100		3		12.630	4.0466
J041529.13-235319.1	63.871363	-23.888634	0.449000		3		14.100	4.5176
J041529.13-241440.4	63.871381	-24.244565	0.467000		2		14.005	4.4873
J041529.16-235417.9	63.871483	-23.904972	0.220100		3		13.364	4.2818
J041529.16-240310.7	63.871492	-24.052971	2.215500		2		9.171	2.9384
J041529.20-235939.4	63.871660	-23.994273	2.309100		2		10.126	3.2444
J041529.22-235455.1	63.871730	-23.915304	0.448400		3		12.908	4.1359
J041529.22-240316.6	63.871767	-24.054602	0.227500		3		9.147	2.9307
J041529.25-235947.2	63.871861	-23.996434	0.314900		3		10.060	3.2234
J041529.25-241318.4	63.871892	-24.221770	0.431200		3		12.979	4.1586
J041529.26-240620.2	63.871900	-24.105615	0.639900		3		9.387	3.0077
J041529.26-240540.3	63.871905	-24.094521	0.397100		3		9.248	2.9630
J041529.27-240248.5	63.871945	-24.046805	0.633300		3		9.189	2.9442
J041529.29-241512.5	63.872025	-24.253462	0.477000		3		14.392	4.6111
J041529.29-240251.9	63.872062	-24.047758	0.938600		2		9.175	2.9397
J041529.30-241457.4	63.872079	-24.249273	0.636000		9		14.196	4.5484
J041529.37-240254.9	63.872385	-24.048589	0.402200		3		9.151	2.9321
J041529.52-241348.9	63.873008	-24.230251	0.431300		3		13.305	4.2630
J041529.53-241322.2	63.873037	-24.222847	0.498500		3		12.982	4.1594
J041529.56-235538.7	63.873166	-23.927416	3.652800		3		12.347	3.9559
J041529.58-240902.9	63.873269	-24.150811	0.638500		3		10.319	3.3061
J041529.65-240559.7	63.873527	-24.099929	0.397600		2		9.223	2.9551
J041529.69-240140.8	63.873701	-24.027994	0.501200		2		9.316	2.9849
J041529.70-240101.1	63.873750	-24.016960	0.512400		3		9.504	3.0452
J041529.75-241023.0	63.873959	-24.173054	0.303200		3		10.995	3.5229
J041529.80-240842.5	63.874161	-24.145137	0.569700		3		10.115	3.2408
J041529.82-240107.0	63.874239	-24.018618	0.345000		3		9.447	3.0270
J041529.82-240034.5	63.874241	-24.009587	0.405300		2		9.630	3.0854
J041529.91-240001.4	63.874625	-24.000379	0.274900		3		9.824	3.1476
J041529.93-240603.1	63.874716	-24.100851	0.398200		3		9.171	2.9385
J041530.02-235633.1	63.875073	-23.942527	0.588800		3		11.667	3.7383
J041530.09-240110.1	63.875372	-24.019476	0.638100		3		9.372	3.0029
J041530.10-240411.2	63.875418	-24.069764	3.134200		2		8.914	2.8562
J041530.16-240352.1	63.875646	-24.064484	0.809600		3		8.903	2.8525
J041530.20-241108.2	63.875825	-24.185610	0.503100		3		11.365	3.6414
J041530.21-240248.5	63.875893	-24.046794	0.269300		3		8.975	2.8756
J041530.27-241055.1	63.876139	-24.181964	0.633000		3		11.217	3.5938
J041530.29-240746.5	63.876210	-24.129576	0.395600		9		9.617	3.0815
J041530.32-241210.4	63.876350	-24.202887	0.504200		3		12.017	3.8503
J041530.34-241502.3	63.876400	-24.250635	0.316500		3		14.109	4.5206
J041530.41-241405.0	63.876696	-24.234716	0.395500		3		13.368	4.2833
J041530.44-240930.8	63.876829	-24.158544	0.595400		3		10.384	3.3272
J041530.45-241223.7	63.876892	-24.206578	0.401300		3		12.146	3.8916
J041530.47-241453.0	63.876954	-24.248048	0.351400		3		13.969	4.4759
J041530.53-235710.7	63.877211	-23.952981	0.529600		3		11.181	3.5826
J041530.54-240044.5	63.877259	-24.012349	0.511300		9		9.416	3.0169
J041530.55-241504.0	63.877284	-24.251106	0.314000		3		14.101	4.5180
J041530.57-235322.4	63.877378	-23.889563	0.511900		2		13.845	4.4360
J041530.60-241210.7	63.877493	-24.202977	0.502500		3		11.975	3.8367
J041530.61-240848.2	63.877523	-24.146709	0.422800		3		9.996	3.2028
J041530.63-240402.6	63.877635	-24.067393	0.574400		3		8.792	2.8170
J041530.64-235520.5	63.877661	-23.922374	0.284700		3		12.378	3.9661
J041530.78-240802.6	63.878263	-24.134062	0.581000		3		9.622	3.0830
J041530.82-240553.9	63.878430	-24.098295	0.743300		9		8.940	2.8644
J041530.84-240043.1	63.878505	-24.011984	0.354600		3		9.360	2.9990
J041530.85-240905.4	63.878562	-24.151494	0.674800		3		10.086	3.2317
J041530.87-241420.3	63.878609	-24.238964	0.634100		3		13.493	4.3231
J041530.91-235955.7	63.878781	-23.998805	0.469500		3		9.657	3.0940
J041530.91-240407.8	63.878796	-24.068844	0.343700		3		8.729	2.7967
J041530.91-240611.2	63.878796	-24.103120	0.397700		2		8.984	2.8787
J041530.95-240112.1	63.878963	-24.020032	0.345900		3		9.175	2.9397
J041530.96-240312.2	63.878980	-24.053399	0.307100		3		8.760	2.8067
J041530.97-241044.0	63.879042	-24.178882	0.167400		3		10.978	3.5173
J041531.03-235744.9	63.879312	-23.962468	0.448300		2		10.747	3.4434
J041531.07-235311.8	63.879470	-23.886604	0.514200		3		13.911	4.4570
J041531.09-241101.1	63.879534	-24.183649	0.305200		3		11.133	3.5671
J041531.12-240158.7	63.879654	-24.032963	0.511200		3		8.927	2.8602
J041531.16-241516.2	63.879843	-24.254507	0.464800		3		14.175	4.5416
J041531.18-241448.2	63.879931	-24.246719	0.465500		3		13.805	4.4232
J041531.19-240245.6	63.879943	-24.045990	0.395100		9		8.762	2.8074
J041531.22-241004.5	63.880091	-24.167914	0.568800		3		10.543	3.3781
J041531.23-240343.8	63.880118	-24.062161	0.000000		3		8.662	2.7754
J041531.34-240152.3	63.880590	-24.031190	0.407300		2		8.903	2.8524
J041531.35-240201.4	63.880629	-24.033725	0.406700		3		8.864	2.8402
J041531.40-240358.1	63.880815	-24.066137	0.638300		3		8.618	2.7613
J041531.42-241442.1	63.880902	-24.245014	0.463400		2		13.692	4.3870
J041531.50-235434.4	63.881244	-23.909543	0.292000		3		12.799	4.1009
J041531.52-235509.5	63.881335	-23.919296	0.315200		3		12.368	3.9629
J041531.55-240113.4	63.881443	-24.020398	0.354400		3		9.039	2.8961
J041531.56-240610.8	63.881503	-24.102994	0.397500		3		8.839	2.8320
J041531.58-240852.2	63.881591	-24.147826	0.402400		3		9.833	3.1506
J041531.66-235532.3	63.881932	-23.925638	0.376100		3		12.074	3.8686
J041531.77-240240.9	63.882384	-24.044688	0.645100		9		8.642	2.7689
J041531.88-235512.3	63.882841	-23.920087	0.377700		3		12.277	3.9336
J041531.95-235350.5	63.883132	-23.897364	0.644500		3		13.283	4.2560
J041531.98-240657.8	63.883243	-24.116053	0.563200		3		8.969	2.8736
J041532.02-240021.8	63.883406	-24.006051	0.396300		3		9.246	2.9624
J041532.04-235958.2	63.883508	-23.999513	0.346200		3		9.404	3.0132
J041532.04-235557.1	63.883513	-23.932535	0.376700		3		11.723	3.7561
J041532.08-240259.3	63.883668	-24.049812	2.072300		3		8.529	2.7326
J041532.15-240314.4	63.883950	-24.054013	0.886800		3		8.485	2.7188
J041532.19-240547.7	63.884143	-24.096591	0.308000		3		8.613	2.7596
J041532.34-240212.5	63.884745	-24.036797	0.511100		3		8.604	2.7566
J041532.35-235333.0	63.884805	-23.892497	0.273900		3		13.452	4.3100
J041532.64-240004.5	63.885994	-24.001238	0.632600		3		9.237	2.9595
J041532.65-241453.0	63.886025	-24.248065	0.467200		3		13.662	4.3774
J041532.65-240410.7	63.886045	-24.069634	0.419500		3		8.332	2.6697
J041532.66-240402.2	63.886094	-24.067270	0.639700		3		8.329	2.6685
J041532.67-241001.8	63.886105	-24.167159	0.419900		3		10.248	3.2836
J041532.67-240716.5	63.886122	-24.121246	0.676200		3		8.927	2.8603
J041532.71-241240.3	63.886305	-24.211203	0.207500		3		11.975	3.8368
J041532.77-235625.8	63.886531	-23.940506	0.188100		3		11.275	3.6126
J041532.91-241452.9	63.887124	-24.248027	0.312700		3		13.624	4.3651
J041532.92-240116.3	63.887152	-24.021202	0.398400		3		8.727	2.7961
J041533.06-241144.6	63.887744	-24.195729	0.455000		3		11.267	3.6102
J041533.07-241419.0	63.887807	-24.238615	0.380200		3		13.156	4.2152
J041533.12-241034.0	63.887983	-24.176122	0.574300		3		10.490	3.3610
J041533.15-241420.1	63.888106	-24.238906	0.382400		3		13.159	4.2163
