branch,center,kind,continuum,stored_channel,pre_continuum,post_continuum,native,detector,detector_peak,western_mad,global_mad
boxcar_hanning_full,30,streaming,actual,13,0.0,-5.329576902694958e-11,-5.329341262522548e-11,-5.26881023617802e-11,-3.3124878004407805e-29,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,14,0.0,-5.631178877357506e-11,-5.630929902223493e-11,-5.56697340463255e-11,-1.835895404086036e-29,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,15,0.0,-5.932780852020054e-11,-5.932518541924438e-11,-5.86513657308708e-11,-2.288513914587201e-29,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,16,0.0,-6.234382826682604e-11,-6.234107181625386e-11,-6.163299741541613e-11,-3.457073026566776e-29,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,17,5.115180721057745e-18,-6.535984289827081e-11,-6.535695309881435e-11,-6.461462415646496e-11,3.640452251388252e-20,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,18,2.2080546845774706e-13,-6.815506229161926e-11,-6.815205050456791e-11,-6.73783236664195e-11,3.4811642347921485e-15,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,19,7.53937168111525e-10,6.825452806048225e-10,6.825151043616292e-10,6.747633978234483e-10,1.2179133481489161e-11,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,20,6.959994921090813e-07,6.959250842018279e-07,6.958991025009185e-07,6.891062563125549e-07,1.1174364982168542e-08,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,21,0.00017923158565853335,0.00017923150823460633,0.00017922598695460176,0.0001777637432708101,2.857107518122161e-06,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,22,0.013561132277622616,0.01356113219718267,0.013560798146640976,0.013471615146199312,0.00021398916630405363,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,23,0.3301670493118516,0.3301670492283957,0.33016081185423346,0.3284858715568889,0.005135612056593321,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,24,3.0132031500945935,3.0132031500081213,3.013161701151104,3.0018948308817865,0.04602342795054263,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,25,12.69122193936267,12.691221939273182,12.691103045569609,12.657706116346938,0.19018035373753012,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,26,30.121538668175408,30.121538668082902,30.121367668868515,30.0697370846246,0.44144138927498844,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,27,47.2703559404601,47.270355940364595,47.27022541955934,47.22434236412553,0.6810033273211439,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,28,56.957427421362894,56.957427421264356,56.95737499156316,56.93175318160408,0.8128115631582606,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,29,60.321552302737345,60.321552302635794,60.32154173587468,60.31069283501233,0.8567985642676742,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,30,61.01549079260269,61.01549079249813,61.01548876786558,61.00909510026081,0.8668248185748753,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,31,60.321552302737345,60.321552302629755,60.321541735868664,60.31069283500639,0.8567985642674588,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,32,56.95742742136289,56.95742742125229,56.9573749915511,56.93175318159216,0.8128115631577366,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,33,47.2703559404601,47.270355940346484,47.27022541954125,47.22434236410764,0.6810033273203469,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,34,30.1215386681754,30.121538668058772,30.121367668844393,30.069737084600753,0.4414413892738039,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,35,12.691221939362672,12.691221939243022,12.691103045539451,12.657706116317122,0.19018035373603812,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,36,3.0132031500945935,3.0132031499719294,3.013161701114914,3.001894830846007,0.04602342794890256,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,37,0.33016704931185165,0.3301670491861714,0.330160811812011,0.328485871515146,0.005135612054701449,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,38,0.013561132277622614,0.013561132148926352,0.013560798098386792,0.013471615098493202,0.0002139891642990934,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,39,0.00017923158565853335,0.00017923145394625086,0.0001792259326686467,0.00017776368960143978,2.857105418825034e-06,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,40,6.959994921090813e-07,6.958647638068955e-07,6.958387847729783e-07,6.890466236788641e-07,1.1172193068483497e-08,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,actual,41,7.539371681115251e-10,6.161928461790619e-10,6.161656036274212e-10,6.091675007634516e-10,9.954129631861468e-12,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,9,0.0,0.0,0.0,0.0,0.0,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,10,0.0,0.0,0.0,0.0,0.0,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,11,0.0,0.0,0.0,0.0,0.0,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,12,0.0,0.0,0.0,0.0,0.0,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,13,0.0,0.0,0.0,0.0,0.0,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,14,0.0,0.0,0.0,0.0,0.0,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,15,0.0,0.0,0.0,0.0,0.0,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,16,0.0,0.0,0.0,0.0,0.0,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,17,5.115180721057745e-18,5.115180721057745e-18,5.114448958885092e-18,4.94349646173256e-18,8.934408516962938e-20,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,18,2.2080546845774706e-13,2.2080546845774706e-13,2.2079410570486784e-13,2.1793711808724913e-13,3.593440167506524e-15,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,19,7.53937168111525e-10,7.53937168111525e-10,7.539038353689115e-10,7.453412902925005e-10,1.2179291076265222e-11,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,20,6.959994921090813e-07,6.959994921090813e-07,6.959735071183226e-07,6.891798158367085e-07,1.1174365270898013e-08,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,21,0.00017923158565853335,0.00017923158565853335,0.00017922606437510558,0.00017776381981196592,2.8571075185843656e-06,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,22,0.013561132277622616,0.013561132277622616,0.013560798227077365,0.0134716152257221,0.00021398916630478327,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,23,0.3301670493118516,0.3301670493118516,0.3301608119376857,0.3284858716393933,0.005135612056594459,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,24,3.0132031500945935,3.0132031500945935,3.013161701237572,3.0018948309672724,0.04602342795054548,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,25,12.69122193936267,12.69122193936267,12.69110304565909,12.657706116435406,0.1901803537375344,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,26,30.121538668175408,30.121538668175408,30.12136766896101,30.069737084716053,0.4414413892749982,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,27,47.2703559404601,47.2703559404601,47.27022541965486,47.224342364219964,0.6810033273211702,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,28,56.957427421362894,56.957427421362894,56.95737499166168,56.93175318170149,0.8128115631583127,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,29,60.321552302737345,60.321552302737345,60.32154173597623,60.31069283511275,0.856798564267791,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,30,61.01549079260269,61.01549079260269,61.01548876797013,61.00909510036418,0.8668248185750785,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,31,60.321552302737345,60.321552302737345,60.32154173597624,60.31069283511275,0.856798564267791,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,32,56.95742742136289,56.95742742136289,56.957374991661695,56.931753181701495,0.8128115631583129,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,33,47.2703559404601,47.2703559404601,47.270225419654864,47.224342364219964,0.6810033273211702,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,34,30.1215386681754,30.1215386681754,30.121367668961014,30.069737084716053,0.4414413892749983,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,35,12.691221939362672,12.691221939362672,12.691103045659093,12.657706116435408,0.1901803537375344,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,36,3.0132031500945935,3.0132031500945935,3.0131617012375727,3.001894830967273,0.046023427950545474,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,37,0.33016704931185165,0.33016704931185165,0.3301608119376856,0.3284858716393933,0.005135612056594457,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,38,0.013561132277622614,0.013561132277622614,0.013560798227077366,0.0134716152257221,0.00021398916630478327,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,39,0.00017923158565853335,0.00017923158565853335,0.0001792260643751056,0.00017776381981196598,2.8571075185843656e-06,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,40,6.959994921090813e-07,6.959994921090813e-07,6.959735071183228e-07,6.891798158367085e-07,1.1174365270898013e-08,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_full,30,streaming,source_disabled,41,7.539371681115251e-10,7.539371681115251e-10,7.539038353689114e-10,7.453412902925005e-10,1.2179291076265222e-11,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,0,3.441754877958046e-10,3.009984822275361e-10,3.009512883039945e-10,2.951923885183309e-10,4.692737889610631e-12,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,1,4.2786991733198884e-07,4.2782763658298857e-07,4.2777602787600494e-07,4.208260954976935e-07,6.633178324967565e-09,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,2,0.00014851039232653766,0.0001485103509420452,0.00014849716858725026,0.00014651428722183902,2.2874772792576153e-06,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,3,0.015083580085292248,0.015083580044804014,0.015082652369504002,0.014924366735673423,0.00023027657735151237,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,4,0.48026194021006435,0.48026194017047247,0.48024314568132576,0.47652972058184606,0.007248001095625061,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,5,5.28201933256636,5.282019332527664,5.281903922500318,5.254682361693819,0.07870097391214105,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,6,22.963619691888546,22.963619691850745,22.96339497347293,22.896770263329003,0.33696528858908564,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,7,47.951552044387384,47.95155204435048,47.95141016258371,47.892906541454295,0.6969032602815523,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,8,62.88237624659749,62.88237624656148,62.88234741207374,62.86132804842285,0.913534176658587,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,9,67.48331227614213,67.48331227610701,67.48331044315029,67.47828078701265,0.9857232785335056,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,10,68.33715775587876,68.33715775584454,68.3371576852127,68.33448175781187,0.9999999999999514,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,11,67.48331227614213,67.4833122761088,67.48331044315209,67.47828078701441,0.9857232785335807,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,12,62.88237624659749,62.88237624656507,62.88234741207732,62.86132804842636,0.9135341766587504,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,13,47.951552044387384,47.951552044355864,47.9514101625891,47.89290654145958,0.6969032602818619,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,14,22.963619691888546,22.963619691857918,22.963394973480103,22.896770263336037,0.336965288589518,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,15,5.282019332566361,5.282019332536628,5.281903922509278,5.254682361702608,0.07870097391265339,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,16,0.4802619402100644,0.4802619401812275,0.48024314569207915,0.4765297205923938,0.007248001096179227,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,17,0.015083580085292252,0.015083580057351605,0.01508265238204963,0.014924366747978968,0.0002302765779633426,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,18,0.00014851039232653766,0.0001485103652821503,0.00014849718292510685,0.00014651430128532036,2.287477918054229e-06,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,19,4.2786991733198874e-07,4.2784376920121364e-07,4.2779215796460513e-07,4.208419169142222e-07,6.633837478050717e-09,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,20,3.4417548779580465e-10,3.189236135886839e-10,3.1887360897095274e-10,3.1277174021672354e-10,5.3658650808936425e-12,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,21,7.480482028380187e-14,-2.428081281877951e-11,-2.4277008588154164e-11,-2.3812651506910508e-11,1.1576785088049629e-15,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,22,0.0,-2.3459361071005922e-11,-2.345568261484882e-11,-2.30068260520198e-11,-8.47689078371733e-30,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,23,0.0,-2.2563104502948533e-11,-2.2559566581500906e-11,-2.212785846710017e-11,-7.046829806895415e-30,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,24,0.0,-2.166684793489114e-11,-2.1663450548152992e-11,-2.124889088218054e-11,-3.7898730633081225e-30,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,25,0.0,-2.077059136683375e-11,-2.0767334514805078e-11,-2.036992329726091e-11,1.0670621436861232e-30,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,26,0.0,-1.9874334798776354e-11,-1.9871218481457157e-11,-1.949095571234128e-11,5.608703282229812e-30,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,27,0.0,-1.8978078230718962e-11,-1.8975102448109243e-11,-1.8611988127421653e-11,-7.873745181552672e-30,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,10,rotation,actual,28,0.0,-1.8081821662661576e-11,-1.807898641476133e-11,-1.7733020542502028e-11,8.547956129047397e-30,6.041386001122799e-05,6.218646128819971e-05
